verse	content
001	Ngana ning Ginu , Moises, gawan da kang antimong Dios king arapan ning ari, at ing kapatad mung i Aaron ya ing magsalita king ari para keka bilang propeta.
002	Sabian mu kang Aaron ing sablang yutus ku keka, at ya ing sumabi king ari king paintulutan na na lang mako ding Israelita king sasakupan na.
003	Oneng pasiasan ke pusu ing ari at e na ka pakiramdaman agyang nu pa anti karakal ing daptan kung miyayaliwang makapagmulalang bage karin Ehipto.
004	Kaybat na nita, ipagpa ku ing mangabayat a parusa king Ehipto at panimunan ku la ding taung pinili ku, ing balen ning Israel, king paglual da Ehipto.
005	Abalu da kanita ding tau Ehipto king aku ing Ginu potang ipagpa ku neng mitmung beyatan karela ing gamat ku, at ilual ku la ding Israelita king bansa da.
006	Gewa nang Moises at Aaron itang inutus na ning Ginu .
007	Walu yang pulung banua i Moises at walu yang pulu't atlung banua naman i Aaron kanitang migsalita la king ari.
008	Ngana ning Ginu kang Moises at Aaron,
009	Nung aduan ning ari ing patunayan yu ing kekong sarili king kapamilatan ning pamaniapat metung a bage pagmumulalan, sabian mu kang Aaron king kuanan ne ing tukud na at iyatsa ne king arapan ning ari at maging ubingan ya.
010	Inya minta la king ari di Moises at Aaron, at depat da itang inutus na karela ning Ginu .
010	Inatsa neng Aaron ing tukud na king arapan ning ari, at karing opisyal na at meging ubingan ya.
011	Pepayaus na la kanita ning ari ding pantas na ampon salamangkeru, at arapat da naman ing anti kanita king kapamilatan ning gelingan da.
012	Inatsa da la naman ding tukud da, at meging ubingan la.
012	Oneng inakmul na la ngan deti nitang kang Aaron.
013	Menatili ya pa mu ring masias a pusu ing ari, at e ya bisang makiramdam kari Moises at Aaron, antimo ing sinabi na ning Ginu .
014	Kanita ngana ning Ginu kang Moises, Tutu yang masias a pusu ing ari at e na la buring mako ding Israelita.
015	Sulung, makikit ka king ari potang abak; pakitagpuan me potang dulung ya king Ilug ning Nilo.
015	Idala me itang tukud a meging ubingan, at panayan me keta king pampang ning ilug.
016	Anti kaniti ing sabian mu king ari, Ing Ginu , ing Dios ding Hebreo, tiburan na ku ban sabian ku keka king paburen mu na lang mako ding memalen na ban makasamba la king Dios keta king disyerto.
016	Oneng angga ngeni e ka pa bisang makiramdam.
017	Ngeni, Makamal a Ari, pasabi na ning Ginu king akilala me nung ninu ya king kapamilatan ning daptan na.
017	Lawan yu, ibarug ke ining tukud a ini king babo ning danum ning ilug at maging daya ing danum.
018	Mate la ding asan at mantut ya ing ilug angga king e na la malyaring makainum kaniti ding tau Ehipto.
019	Ngana ning Ginu kang Moises, Sabian mu kang Aaron king kuanan ne ing tukud na at itulid ne karing sablang ilug, karing paligi, at karing paranum king mabilug a Ehipto.
019	Maging daya ing danum; mika daya karing barilis at tapayan king mabilug a Ehipto.
020	Memintu la di Moises at Aaron antimo ing inutus na karela ning Ginu .
020	King akakit na ning ari ampon ding opisyal na, tinas neng Aaron ing tukud na at berug ne ing danum, at meging daya ing danum ning ilug.
021	Mete la ding asan king ilug at mebantut ya ing ilug angga king e na la makainum kaniti ding tau Ehipto.
021	Mika daya king mabilug a Ehipto.
022	Pikiapusan da naman iti ding salamangkeru na ning ari king kapamilatan ning gelingan da, at lalu yang mesias a pusu ing ari.
022	Antimo ing asabi na na ning Ginu , e ya mebisang makiramdam kari Moises at Aaron.
023	Bagkus, migbalik ya at minuli king palasyu na; e na pinsinan bitasa pati na iti.
024	Kinulkul la ding sablang tau Ehipto king pampang na ning ilug ban manikuang danum a ainum da, uling e ra malyaring inuman ing danum ning Ilug ning Nilo.
025	Linabas ing pitung aldo kaybat neng berug ning Ginu ing danum ning ilug.
