verse	content
001	Ibat karin Mamre tinaglus ya i Abraham king sakup ning Negeb.
001	Menuknangan ya king Gerar pilatan na ning Kades at Shur.
001	Kabang manuknangan ya karin Gerar,
002	pepakilala neng kapatad na i Sarah.
002	Inya kinua neng Aring Abimelek ning Gerar i Sarah.
003	Oneng pepakit ya kang Abimelek ing Dios king kapamilatan na ning paninap.
003	Ngana, Abimelek, e lumuat mate ka uling ing babaing kinua mu talasawa ya!
004	E ne pa tigkilan Abimelek i Sarah, inya ngana, O Ginu , paten mu ne man wari ing taung alang kasalanan?
005	Aliwa wari i Abraham yang sinabing kapatad ne?
005	I Sarah munaman ing sinabi king kapatad ne i Abraham.
005	Mayap ku kapagnasan at ala kung kasalanan.
006	Pekibat na ning Dios king kapamilatan na ning paninap, Wa, balu ku king mayap ing kapagnasan mu inyang gawan mu ita.
006	Ing katutuan na niti aku ing menintun dalan ban e ka mikasala laban kanaku; makanyan kung e pepaintulut ing tagkilan me.
007	Ibalik me king taung iti ing asawa na uling propeta ya i Abraham at manalangin ya para keka ban e ka mate.
007	Nung e me ibalik mate ka at pati na ding memalen mu.
008	Maranun pa migising ne i Abimelek at pepayaus na la ding pamuntuk na at belitanan na la tungkul king apaninap na.
008	Deti bina lang mengatakutan.
009	Kaybat pepayaus ne i Abraham at ngana, Lawan mu ing gewa mung iti kekami!
009	Nanu waring agawa ming kasalanan laban keka?
009	Digsu mu na ku mu pepaisubu king kasalanan pati na ing kayarian ku.
009	E mu sukat gewa ita kekami.
010	Ngana pang Abimelek, Nanung talaga ing buri mung malyari inyang gewa mu ita?
011	Mekibat ya i Abraham, Mitakutan ku.
011	Bala ku alang makitakut king Dios keti at paten da ku uli na ning asawa ku.
012	Metung pa, talagang kapatad ku ne man.
012	Mu pin kapatad ke kang tata ku.
012	E ke kapatad king ima, at meging asawa ke.
013	Ngaku kang Sarah inyang sabian na ning Dios kanaku ing lakuan ke ing pibalebale nang tata ku, Ipakisabi kung mayap keka king sabian mu ing kapatad mu ku nu kata man miras.
014	Kanita i Abimelek kinangwa ya karing sese nang tupa at baka ampon babai at lalaking ipus at binie na la kang Abraham.
014	Kaybat na nita, binalik ne i Sarah a asawa na.
015	Lawan mu, ngana, dirinan da kang kapaintulutan gumamit king gabun ku.
015	Ikang bala nung nu ka bisang tuknang!
016	Kaybat ngana kang Sarah, Lawan mu dirinan keng libung pirasung pilak ing kapatad mu.
016	Patutu ya iti arapan da ring kayabe mu king e ka midungisan a puri at king akakit ding sabla mipawalan kang sala.
017	Uli nang Sarah a asawa nang Abraham, e na la pepanganakan ning Dios ding babai king pibalebale nang Abimelek.
017	Inya menalangin ya i Abraham king Dios para kang Abimelek, at pepakayapan ne ning Dios i Abimelek, ing asawa na ampon ding ipus nang babai ban mikayanak la.
