verse	content
001	Sipingnan neng Adan ing asawa nang i Eva at mebuktut ya, at beit ne i Cain.
001	Ngana, Mikayanak kung metung a lalaki king saup na ning Ginu .
001	Inya Cain ing pemalagyu na king anak na.
002	Beit ne ing metung pang anak a lalaki.
002	Abel ing lagyu na.
002	Pastul ya i Abel at i Cain naman ortelanu ya.
003	Dinatang ing aldo at i Cain migdala yang aibie na king Ginu ibat king bunga na ning gabun.
004	I Abel naman migdala yang metung karing pangane biseru karing tupa na, at inain na ing masanting diling dake.
004	Metula ya ing Ginu kang Abel at king daralan nang ain.
005	Oneng e ya metula kang Cain at king ain a darala na.
005	Mimua ya i Cain at meslam ya lupa.
006	Ngana ning Ginu kang Cain, Obat mua ka?
006	Obat maslam ka lupa?
007	Nung mayap ing gewa mu, sukat kang tumula; nung e mayap, ing kasalanan manaya ya lele mung pasbul; pagnasan na ka, oneng sukat meng sambutan.
008	Misan a aldo, nganang Cain kang Abel a kapatad na, Tara, munta kata king marangle.
008	Minta la king marangle at kabang atyu la karin, lepitan neng Cain i Abel at pete ne.
009	Kanita nganang mengutang ning Ginu kang Cain, Nukarin ya ing kapatad mung i Abel?
010	E ke balu, nganang mekibat.
010	Aku wari ing talaingat king kapatad ko?
011	Kanita ngana ning Ginu , Obat gewa mu ing anti kanyan?
011	Kukulait kanaku ibat king gabun ing daya na ning kapatad mu.
012	Manibat ngeni makasumpa ka at mitabi ka king gabun a mistulang asbuk a mininum king dayang pepatulu mu king kapatad mu.
013	Mananaman ka man, oneng ala yang ibie pupul ing gabun; ala kang pupulan.
013	Maglibut-libut ka king mabilug a yatu at e ka malyaring mipaindatun nu man karin.
014	Nganang Cain king Ginu , Kabayat nang pusanan niting binie yung parusa!
015	Palakuan yu ku king gabun a iti at mabating ku ban e yu na ku akit; maglayas-layas kung alang tuknangan king lupa na ning yatu, at paten na ku ning ninumang manakit kanaku!
016	E makanyan, ngana ning Ginu kang Cain.
016	Itang makamate keka, makatapitu yang besis miparusan.
016	Mibili yang metung a tatak ing Ginu kang Cain ban e ne paten ning ninumang taung manakit kang Cain.
017	Meko ya i Cain king arapan na ning Ginu at menuknangan ya king sakup ning Nod, king dane nang aslagan ning Eden.
018	Sipingnan neng Cain ing asawa na; mebuktut ya at beit ne i Enoc.
018	Telakad neng Cain ing metung a siudad, at pekilagyu ne iti king anak nang i Enoc.
019	I Irad ya ing meging anak nang Enoc, at meging anak na ne man Irad i Meuyael.
019	Anak neng Meuyael i Metusael, at anak neng Metusael i Lamec.
020	Adua ya asawa i Lamec; i Ada at i Zilla.
021	Beit neng Ada i Jabal; ya ing pipumpunan da ring taung manuknangan karing tolda at manese animal antimo ding baka.
022	Jubal ne man lagyu ing kapatad na; ya naman ing pipumpunan da ring sablang manigtigan lira at plauta.
023	Beit neng Zilla i Tubal-Cain a pipumpunan da ring taung biasang gawa karing kasangkapan a tangsu at bakal.
023	Naama ya lagyu ing kapatad nang babaing Tubal-Cain.
024	Nganang Lamec karing asawa na,
025	Ada at Zilla, pakiramdaman yu ku!
026	Pete ke ing metung a kayanakan uli ning penasakit na ku.
027	Nung ing makamate kang Cain makatapitu yang besis miparusan,
028	ing kang Lamec naman makatapitung pulu't pitung besis.
029	Pasibayu neng sipingnan Adan ing asawa na, at menganak yang lalaki at pemalagyuan neng Set.
029	Dininan na kung aliwang anak ning Dios, nganang Eva, bilang kalibe nang Abel a pete nang Cain.
030	Mikayanak yang metung a lalaki i Set, at pemalagyuan neng Enos.
030	Kanita la megumpisang minaus ding tau king lagyu na ning Ginu king karelang pamanyamba.
