verse	content
001	Kabang makalukluk ya i Abraham lele na ning pasbul ning tolda na pepakit ya ing Ginu kang Abraham lele da ring sagradung tanaman ning Mamre.
001	Kapalipalian na ning aldo kanita.
002	Tinalanga ya at ikit na la ding atlung lalaking makatalakad arapan na.
002	Panakit na karela, milayi ya ibat king pasbul na ning tolda na ba na lang saganan.
002	Dinuku ya angga king gabun at kaybat sinabi na,
003	Makamal, ipakisabi kung mayap king e ye sana lalagpusan ining kekayung talasuyu.
004	Paburen yung pagdala ra kayung danum ban wasan yu la ding bitis yu at kaybat magpaynawa kayu lalam na niting tanaman.
005	Ngening mipaindalan kayu keni kanaku, paburen yung pagdala ra kayung ditak mu mang pamangan ban mibawi kayu sikanan.
005	Kaybat isundu yu na ing pamaglakbe yu.
005	Miparangalan ku king paniatang yu bale ku.
006	O sige, ika ing bala, ngarang mekibat.
007	Memalagua yang linub king tolda i Abraham at ngana kang Sarah, Malagua ka;
007	kuma kang atlung pulung takal a arina at gawa kang tinape.
008	Minta ya karing sese nang animal at kinangwa yang metung karing masanting a baka, at pepalutu neng agad king ipus na.
009	Kaybat kinangwa yang kesu at gatas.
009	Dela na iti at ing pepalutu nang baka at inapag na arapan da ring bisita.
009	Pigsilbian na la kabang mamangan la lalam na ning tanaman.
009	Mengan la at kaybat ngara kang Abraham,
010	Nukarin ya i Sarah a asawa mu?
011	Pekibat na, Atyu kilub na ning tolda.
012	Ngana pa ning metung karing lalaki, Datang kung pasibayu king panaun na ning pamananaman at mikayanak neng lalaki kanita ing asawa mu.
013	Makiramdam ya pala i Sarah ketang lele na ning pasbul ning tolda kagulutan nang Abraham.
014	Matua na la di Abraham at Sarah at e ne magregla i Sarah.
015	Meyli ya king sarili na i Sarah.
015	Ngana, Ngening mistula na kung matua at ing asawa ku naman matua ne balu ku pa kaya ing tula na ning laman?
016	Ngana ning Ginu kang Abraham, Obat meyli ya i Sarah at mengutang nung makapanganak ya pa samantalang matua ne?
017	Atin waring bage a e na arapat ning Ginu ?
017	Mikayanak neng lalaki i Sarah potang balikan da ka keng tutuking banua.
018	Lingad nang Sarah ing meyli ya uling mitakutan ya.
019	E ku meyli, nganang sinabi.
020	Oneng sinabi na, E na ka maglaram;
020	meyli ka!
021	Kanita meko na la ding lalaki at minta la king metung a lugal nung nu re malyaring akit ing Sodoma.
021	Kayabe re i Abraham;
021	antabayanan na la.
022	Ngana ning Ginu king lub na, Ilihim ku wari kang Abraham ing malapit ku nang gawan
023	ngening malapit neng maging metung a bansang maragul ampon mayupaya, at kang Abraham da atagpuan ding sablang bansa keti king yatu ing karelang ikasaplala?
024	Pinili ke ban ituru na la ding anak na at ing lahi na king pamanupad karing utus ku king kapamilatan na ning pamaniapat da king matulid at king karapatdapat.
024	Tuparan ku naman kanita ing pangaku ku kang Abraham.
025	Kanita ngana ning Ginu kang Abraham, Tutung dakal ing sumbung laban king Sodoma at Gomorra, at tutung maragul ing karelang kasalanan.
026	Kailangan ku lang puntalan ban abalu nung tutu pin o ali ing sumbung da kanaku laban karela.
027	Minta la ding lalaki king Sodoma kabang menatili yang makatalakad i Abraham arapan na ning Ginu .
028	Linapit ya i Abraham king Ginu at ngana, Tutu pin kayang gisanan yu lang paten ding tau at idame pati ding alang kasalanan karing ating kasalanan?
029	Nung sakaling ating limang pulu kataung alang kasalanan king siudad, lasakan ye pa kaya ing siudad o patawaran ye uli da retang limang pulu kataung atyu karin?
030	Mabayat yung daptan ing anti kanyan;
030	e ye paburen mate ing alang kasalanan kayabe na ning ating kasalanan.
030	Pakipante ye wari ing alang kasalanan king ating kasalanan?
030	E sukat mapalyari ing anti kanyan!
030	Gawa ne man waring e matulid ing ukum ning mabilug a yatu?
031	Nganang mekibat ning Ginu , Nung manakit kung limang pulu kataung alang kasalanan king siudad ning Sodoma, e ke lasakan alang-alang karela.
032	Migsalita yang pasibayu i Abraham, Mangangas kung magsalitang pasibayu kekayu a Ginu ku.
032	Alikabuk ku mu at abu.
033	O nu mong kulang lang lima king limang pulu ding taung alang kasalanan?
033	Lasakan ye pa kanita ing siudad uli ra ding lima?
034	Pekibat ning Ginu , E ke lasakan, nung manakit kung apat apulu't limang alang kasalanan karin.
035	Sindu na pang Abraham ing pamagsalita na.
035	Ngana, O nu mong apat lang pulu ding alang kasalanan?
036	Pekibat ning Ginu , E ku ibalaus ing pamanlasak alang-alang karing apat apulu!
037	Kanita nganang Abraham, E kayu sana mimimua kanaku, O Ginu ku, nung magsalita ku pa.
037	O nu mong atlu lang pulu ding alang kasalanan karin?
038	Pekibat ning Ginu , E ku ibalaus ing pamanlasak, nung manakit kung atlung pulu kataung alang kasalanan.
039	Migsalita ya pa i Abraham, Mangangas na ku namang magsalita.
039	O nu mong adua lang pulu?
040	Nganang mekibat ning Ginu , E ke pa mu rin lasakan alang-alang karing aduang pulu.
041	Sindu na pang Abraham ing pamagsalita na, E kayu sana mimimua kanaku nung sakaling katataulian sabian ku pota atin mung apulu kataung alang kasalanan karin!
042	Pekibat ning Ginu , E ke lasakan alang-alang karing apulu!
043	Meko ya ing Ginu kaybat nang meyaring mekipagsalita kang Abraham, at minuli ne man i Abraham.
