verse	content
001	Pagkatapos ng pagtudl ni Hesus sa mga tawo, nagkadto siya sa Capernaum.
002	Igwa didto ning kapitan ng mga sundalo ng Roma kag igwa siya ulipon nga palangg gid niya.
002	Nagmasakit siya kag malapit na mamatay.
003	Nang mabatian ng kapitan ang parti kay Hesus, gingpakadto niya ang mga miyugdumaya ng Judio kay Hesus para mangabay sa iya nga magkadto sa iya bayay para paayuhon ang iya ulipon.
004	Nagkadto sinda kay Hesus kag nagpakitluoy gid sa iya, Buligi abi ang kapitan kay maayo siya kag dapat gid nga buligan.
005	Palangg gid niya ang mga Judio kag siya ang nagpaugdok ng sinagoga para sa amon.
006	Ngan nagnunot si Hesus sa inda.
006	Nang malapit na sinda sa bayay ng kapitan, gingpakadto niya ang iya mga amigo kag gingpahambay kay Hesus, Ginoo, ayaw na pagbudlaya ang imo kaugalingon kay bukon ako angay nga magpasuyod sa imo sa akon bayay.
007	Ngan bukon ako ang nagkar kay bukon ako angay nga mag-atubang sa imo.
007	Sa imo lang hambay, magaayo ang akon ulipon.
008	Kay ako hay sakop ng may mataas nga rangko kag igwa da ako mga sundalo nga nasasakupan.
008	Kung nagasug ako sa isa, Kadto didto, nagakadto siya kag sa isa, Kari diri, nagapalapit siya kag kung nagasug ako sa akon ulipon, Humana ini, ginahuman niya.
009	Nang mabatian ini ni Hesus, natingaya gid siya.
009	Nag-atubang siya sa kadam nga tawo kag naghambay, Ginahambay ko sa indo, way pa gid ako ning may nakit nga tawo aber diin sa Israel nga igwa pagtuo nga pareho niya!
010	Pagbalik sa bayay ng mga gingsug ng kapitan, nakit ninda nga nag-ayo na ang ulipon.
011	Way magdugay nagkadto si Hesus sa banwa nga ginatawag, Nain.
011	Kaibahan niya ang iya mga disipulo kag ang kadam nga tawo.
012	Nang pasuyod na sinda sa banwa, nasumpong ninda ang kadam nga tawo nga nagadapit sa patay nga ginahakwat pakadto sa luwas.
012	Ang patay hay bugtong nga ung nga lyaki ng bayo.
013	Naluoy gid si Hesus sa iya kag naghambay siya, Ayaw na magtangis.
014	Niyan nagpalapit siya kag gingtandog niya ang ginabutangan ng patay para magduyog ang nagahakwat.
014	Pagduyog ninda, naghambay siya sa patay, Non, bangon na!
015	Nagbangon ang patay, nagpungk kag naghambay.
015	Tapos gingdaya siya ni Hesus sa iya nanay.
016	Ang tanan nga yadto hay natingaya gid kag gingdayaw ninda ang Dios.
016	Naghambay sinda, Yari na sa aton ang makagagahom nga propeta!
016	Naghambay pa ang iban, Nagkari ang Dios para luwason kita sa aton kasal-anan!
017	Ang balit parti sa ginghuman ni Hesus naglapnag sa bilog nga Judea kag sa tanan nga lugar sa palibot.
018	Gingbalit kay Juan nga Miyugbawtismo ini tanan nga natab ng iya mga disipulo.
019	Ngan gingtawag niya ang duha sa iya mga disipulo kag gingpakadto sa Ginoo.
019	Gingpapangutana niya sinda, Ikaw ba ang ginahambay ni Juan nga gingpromisa ng Dios nga magaabot o mahuyat pa kami ng iban?
020	Ngan nagkadto ang duha niya nga disipulo kay Hesus kag naghambay, Gingpadaya kami ni Juan nga Miyugbawtismo sa imo para magpangutana.
020	Ikaw ba ang ginghambay niya nga gingpromisa ng Dios nga magaabot o mahuyat pa kami ng iban?
021	Adto gid nga oras, ginapang-ayo ni Hesus ang kadam nga tawo nga may iba-iba nga sakit kag ginasapian ng malain nga mga espiritu kag kadam da nga buta ang nakakit na.
022	Nagsabat si Hesus sa mga disipulo ni Juan, Magbalik kamo kay Juan kag ihambay sa iya ang indo nakit kag nabatian diri: ang mga buta nakakit, ang mga pak nakapanaw ning maayo, ang mga kitungon nag-ayo, ang mga bungoy nakabat, ang mga patay nabuh kag ang Maayong Balit ginapanudl sa mga pobre.
023	Ihambay pa nindo sa iya, Bulahan ang mga tawo nga way nagaduha-duha parti sa akon.
024	Nang maghalin na adtong duha nga disipulo ni Juan, nagtun si Hesus sa pag-istorya parti kay Juan sa kadam nga tawo didto.
024	Hambay niya, Nang nagpamat kamo sa pagtudl ni Juan nang yadto pa siya sa tiway nga lugar, ano ang indo ginapaabot nga makit?
024	Ang tawo nga nagapangduha-duha nga pareho ng kugon nga ginahuyop-huyop ng hangin?
025	Ano kunt ang gusto nindo makit?
025	Ang tawo nga mamahayon ang bar?
025	Syempre bukon!
025	Kay ang tawo nga nagasuksok ng tiyad adto hay manggaranon kag nagaistar sa palasyo.
026	Abi, isipa nindo, bas nagkadto kamo didto?
026	D ba para makit ang propeta?
026	Huo, pero sa matuod lang mas sobra pa gid siya kaysa sa propeta.
027	Kay si Juan, imaw ang ginghambay ng Dios sa Kasulatan, Ipapadaya ko ang akon mensahero nga mauna sa imo para magpreparar ng dayan bago ang imo pag-abot.
028	Ginahambay ko sa indo, way ning aber sin-o nga natawo sa kalibutan nga mas labaw pa kay Juan.
028	Pero ang tawo nga pinakamabab sa gingharian ng Dios hay mas labaw pa kaysa kay Juan.
029	Ang tanan nga tawo nga nagpamat kag ang mga miyugsukot ning buhis hay nagkumpormi nga tam ang tanan nga ginapahuman ng Dios kay nagpabawtismo na sinda kay Juan.
030	Pero ang mga Pariseo kag ang mga miyugtudl ng Kasuguan naman hay way nagkumpormi sa kabubut-on ng Dios para sa inda kay ind gid sinda magpabawtismo kay Juan.
031	Tapos naghambay pa gid si Hesus, Sa diin ko baya ikumpara ang mga tawo sa ini nga henerasyon?
031	Ano baya ang kapareho ninda?
032	Pareho sinda sa mga ung nga nagapungk sa plasa kag nagahambay sa isa kag isa, Nagpasunata kami para sa kasay pero way kamo nagsaot;
032	nagkanta kami para sa patay pero way kamo nagtangis.
033	Pareho da kamo sa inda, kay nang mag-abot si Juan nakit nindo nga nagapuasa siya kag way nagainom ilimnon, ngan nagahambay kamo, Hala, ginasapian siya ng demonyo!
034	Ako naman nga Ung ng Tawo, nakit nindo nga nagakaon kag nagainom ngan nagahambay kamo, Hala, sirua ang tawo nga ini!
034	Makagod kag buratso, amigo ng mga miyugsukot buhis kag iban pa nga makasasal.
035	Pero pabay-i lang, ang kabubut-on ng Dios hay ginapamatuuran sa kabuh ng tawo nga nagabaton sa iya ginapanudl paagi sa amon.
036	Isa ka adlaw, may isa ka Pariseo nga nag-agda kay Hesus nga magkaon sa iya bayay.
036	Ngan nagkadto siya kag nagkaon kaibahan ng mga imbitado.
037	Sa adto nga banwa, igwa babayi nga makasasal.
037	Nabatian niya nga yadto si Hesus nagakaon sa bayay ng Pariseo, ngan nagkadto siya didto daya ang maisot nga tibod nga him sa alabastro, nga may suyod nga pahumot.
038	Nagpalapit siya sa likod ni Hesus kag nagtindog sa may sikwayan niya kag nagtinangis.
038	Nagtuy ang iya luh sa siki ni Hesus kag gingpunasan niya ini ng iya buhok.
038	Pagkatapos gingharuan niya kag gingbubuan ng pahumot.
039	Nang makit ini ng Pariseo nga nag-agda kay Hesus, naghambay siya sa iya kaugalingon, Kung matuod nga propeta ang tawo nga ini, dapat sayod niya kung sin-o ining babayi nga nagapunas sa iya siki;
039	dapat sayod niya nga makasasal siya!
040	Pero nasayuran ni Hesus kung ano ang iya ginahunahun ngan naghambay siya, Simon, igwa ako ihambay sa imo.
040	Sabat niya, Ano in, Maestro?
041	Naghambay si Hesus, Igwa duha ka tawo nga nag-utang sa miyugpautang.
041	Ang isa nag-utang lima ka gatos nga denarius kag ang isa 50.
042	Pero tungod ind sinda makabayad way sinda pagpabayara ng inda utang.
042	Sin-o sa inda nga duha ang mas kadak ang paghigugm sa miyugpautang?
043	Nagsabat si Simon, Siguro adtong mas kadak ang utang.
043	Naghambay si Hesus, Tam ang imo sabat.
