verse	content
001	Duha na lang ka adlaw bago mag-abot ang Pyesta ng Pagligad ng Anghel kag Pyesta ng Tinapay nga way ning Pampaalsa.
001	Ang mga pinun nga par kag ang mga eskriba hay nagapangit ning paagi kung pauno ninda dakpon si Hesus nga ind masayuran ng mga tawo kag pagkatapos hay patyon.
002	Naghambay sinda, Ind lang naton itam sa pyesta kay bas kung magkagulo ang mga tawo.
003	Nang yadto sina Hesus sa banwa ng Betania, mintras nagakaon siya sa bayay ni Simon nga kitungon dati, may isa ka babayi nga nag-abot.
003	May daya siya nga maisot nga tibod him sa alabastro , nga may suyod nga kamahay gid kag maayo nga klasi nga pahumot.
003	Ini nga pahumot hay halin sa tanom nga ginatawag, Nardo.
003	Pagpalapit niya kay Hesus, ging-utod niya ang liog ng tibod kag gingbubuan niya ning pahumot ang uyo ni Hesus.
004	May mga tawo didto nga nahangit kag naghambay sa isa kag isa, Taya!
004	Bas baya ginauyakan lang niya ang pahumot?
005	Puydi kunt in maibaligy sa kantidad nga tuyo ka gatos nga denarius kag itao ang kwarta sa mga pobre.
005	Kag gingnguyaban ninda ang babayi.
006	Pero naghambay si Hesus sa inda, Bas ginagulo nindo siya?
006	Pabay-i lang siya.
006	Maayo gid ang iya ginghuman sa akon!
007	Permi nindo kaibahan ang mga pobre kag puydi kamo makabulig sa inda aber ano nga oras nga gusto nindo, pero ako hay bukon nindo permi kaibahan.
008	Ini nga babayi naghuman ng iya makakaya para sa akon.
008	Gingbubuan niya ning pahumot ang akon lawas para ipreparar ang akon lubong.
009	Sa matuod lang ginahambay ko sa indo, aber diin iwali ang Maayong Balit sa bilog nga kalibutan, ang iya ginghuman sa akon hay ipamalit da para madumduman siya.
010	Pagkatapos si Judas Iscariote, isa sa dose nga disipulo, hay nagkadto sa mga pinun nga par agud inda istoryahan kung pauno niya itugyan si Hesus sa inda.
011	Pagkabat ini ninda, nalipay gid sinda kag nagpangak nga taw-an siya ning kwarta.
011	Ngan tun adto, nagapangit siya ning paagi kung pauno niya itugyan si Hesus sa inda.
012	Nag-abot ang una nga adlaw ng Pyesta ng Tinapay nga way ning Pampaalsa.
012	Imaw ini ang adlaw nga ginapatay ang kordero agud ihalad sa Dios, para magsilibrar sa Pyesta ng Pagligad ng Anghel.
012	Ngan nagpangutana ang mga disipulo ni Hesus sa iya, Sa diin mo gusto kami magpreparar ning ihapon para sa Pyesta ng Pagligad ng Anghel?
013	Ngan gingsug niya ang iya duha nga disipulo.
013	Hambay niya, Kadto kamo didto sa syudad ng Jerusalem.
013	Pag-abot nindo didto, may masumpong kamo nga lyaki nga nagapas-an ning bang nga may tub.
013	Magsunod kamo sa iya
014	sa bayay nga iya pagasuyuran.
014	Kag magpangutana kamo sa tag-iya ng bayay, Nagapapangutana ang amon maestro kung sa diin ang kwarto nga pagakaunan niya kaibahan ng iya mga disipulo sa ihapon para sa Pyesta.
015	Ipakit niya sa indo ang malapad nga kwarto sa ibabaw nga kumplito ning mga gamit kag preparado na.
015	Didto kamo magpreparar ng aton ihapon.
016	Nagpanaw ang duha kag pag-abot ninda sa syudad, nakit ninda ang tanan sun sa ginghambay ni Hesus sa inda.
016	Kag didto ninda gingpreparar ang ihapon para sa Pyesta ng Pagligad ng Anghel.
017	Nang manayumsom na, nag-abot si Hesus kag ang iya dose nga disipulo sa bayay.
018	Mintras nagakaon sinda, naghambay si Hesus, Sa matuod lang ginahambay ko sa indo, isa sa indo nga akon kaibahan diri sa pagkaon ang magatraidor sa akon.
019	Pagkabat ninda, nalisod gid sinda kag kada isa sa inda hay nagpangutana sa iya, Bukon ako, d ba?
020	Naghambay si Hesus sa inda, Isa sa indo sa dose, nga magasawsaw ning tinapay sa hambawan kaibahan ko, imaw ang magatraidor sa akon.
021	Kay ako nga Ung ng Tawo hay pagapatyon sun sa ginghambay ng Kasulatan, pero makaluluoy gid ang magatraidor sa akon.
021	Maayo pa sa iya nga way ging-ung.
022	Mintras nagakaon sinda, nagbuoy si Hesus ning tinapay.
022	Gingpasalamatan niya ini sa Dios kag gingbuak-buak.
022	Pagkatapos gingtao niya sa iya mga disipulo kag naghambay, Buy-a nindo ini, imaw ini ang akon lawas.
023	Pagkatapos nagbuoy siya ning tasa nga may ilimnon, nagpasalamat sa Dios kag gingtao sa inda.
023	Kag sinda tanan hay nag-inom.
024	Naghambay siya sa inda, Ini ang akon dug nga ibub para mapalig-on ang kasugtanan agud mapatawad ang madam nga tawo.
025	Sa matuod lang ginahambay ko sa indo, ind na ako mag-inom liwat ning ilimnon halin sa ubas hasta sa adlaw nga magainom ako ning bag-o nga klasi ng ilimnon sa gingharian ng Dios.
026	Nagkanta sinda ning pagdayaw sa Dios.
026	Pagkatapos nagkadto sinda sa Bukid ng mga Olibo.
027	Naghambay si Hesus sa inda, Bayaan nindo ako tanan kay ginahambay ng Kasulatan, Patyon ko ang pastor kag magakawatakwatak ang mga karnero.
028	Pero pagkatapos nga mabanhaw ako, mauna ako sa indo didto sa Galilea.
029	Naghambay si Pedro kay Hesus, Aber bayaan ka ninda tanan, ako ind gid!
030	Naghambay si Hesus sa iya, Sa matuod lang ginahambay ko sa indo, sa ini gid nga gab-i bago magtuktuyaok ang suyog ning pangaduha, ind mo ako pagkilay-on ning tuyo ka beses.
031	Pero nagpilit pa gid si Pedro nga nagahambay, Ind gid ako maghambay nga way ta ikaw makilaya, aber patyon pa ako ninda kaibahan ka.
032	Imaw da ang ginghambay ninda tanan.
033	Pagkatapos nagkadto sinda sa lugar nga ginatawag, Getsemane.
033	Pag-abot ninda didto, naghambay si Hesus sa iya mga disipulo, Pungk anay kamo diri mintras nagapangamuy ako.
034	Gingdaya niya sina Pedro, Santiago kag Juan sa una-unahan.
034	Pagkatapos nagtun siya magpangalisod kag naglain ang iya pamatyag.
035	Ngan naghambay siya sa inda, Daw mamatay ako kay sobra gid ang akon kalisod.
035	Pabilin kamo diri kag magpamuyaw.
036	Pagkatapos nagkadto pa gid siya sa una-unahan, naghap siya hasta ang iya agtang nagduot sa dut kag nagpangamuy nga kung puydi lang, ipalampas ang oras ng iya kamatayon.
037	Nagpangamuy siya, Abba, Amay, ang tanan nga butang posible sa imo.
037	Ngan buy-a ini nga kahugaan sa akon.
037	Pero bukon ang akon kagustuhan, kund ang imo ang dapat matuman.
038	Pagbalik niya sa iya tuyo ka disipulo, naabutan niya sinda nga nagakatuyog.
038	Naghambay siya kay Pedro, Simon, nagakatuyog ka ba?
038	Ind ka ba makapamuyaw aber isa lang ka oras?
039	Magpamuyaw kamo kag magpangamuy para ind kamo madaog ng pagtintar.
039	Gusto ng imo espiritu nga magtuman ng akon gingbilin, ugaling maluya ang imo lawas.
040	Nagkadto liwat si Hesus sa una-unahan kag nagpangamuy.
040	Imaw da gihapon ang iya ginghambay.
041	Pagkatapos nagbalik siya liwat sa mga disipulo kag naabutan na naman niya sinda nga nagakatuyog kay ginapilaw gid sinda.
041	Kag way sinda kasayod kung ano ang isabat sa iya.
042	Sa ikatuyo nga pagbalik niya sa inda, naghambay siya, Nagakatuyog pa ba gihapon kamo kag nagapahuway?
042	Tam na in!
042	Nag-abot na ang oras nga ako nga Ung ng Tawo itugyan sa mga makasasal.
043	Bangon na!
043	Sirua, yari na ang tawo nga nagatraidor sa akon.
044	Mintras nagahambay pa si Hesus, nag-abot si Judas nga isa sa dose nga disipulo.
044	Kaibahan niya ang kadam nga tawo nga may daya nga mga sundang kag mga pamakang.
044	Gingsug sinda didto ng mga pinun nga par, mga eskriba kag mga miyugdumaya ng Judio.
045	Bago sinda nag-abot, gingbilinan na ng traidor ang mga madakop kung ano ang iya isinyas, Ang tawo nga akon haruan imaw ang indo ginapangit.
045	Dakpa nindo siya, day-a kag bantayi gid ning maayo.
046	Ngan pag-abot ni Judas, nagpalapit nga daan siya kay Hesus kag naghambay, Maestro!
046	Kag gingharuan niya siya.
047	Ngan gingdakop ninda si Hesus.
