verse	content
001	Malapit na ang Pyesta ng Tinapay nga way Pampaalsa nga ginatawag ng mga Israelita, Pyesta ng Pagligad ng Anghel.
002	Ang mga pinun nga par kag ang mga eskriba hay nagapangit ng paagi kung pauno ninda ipapatay si Hesus nga way iban nga makasayod kay ginahadlukan sinda sa mga tawo.
003	Adto da nga oras, gingsudlan ni Satanas si Judas nga ginatawag, Iscariote.
003	Siya hay isa sa dose nga apostoles.
004	Nagkadto siya sa mga pinun nga par kag sa mga pinun ng gwardya sa templo, agud inda istoryahan kung pauno niya itugyan si Hesus sa inda.
005	Nalipay sinda kag gingpangakuan nga bayaran si Judas.
006	Nagpasugot si Judas kag tun adto, nagapangit siya ning paagi kung pauno niya itugyan si Hesus sa inda nga ind masayuran ng mga tawo.
007	Nag-abot ang adlaw ng Pyesta ng Tinapay nga way Pampaalsa.
007	Imaw ini ang adlaw nga ginapatay ang kordero agud ihalad sa Dios, para magsilibrar sa Pyesta ng Pagligad ng Anghel.
008	Ngan gingsug ni Hesus sina Pedro kag Juan, Mag-una kamo kag ipreparar ang aton ihapon para sa Pyesta.
009	Nagpangutana sinda, Sa diin mo ini gusto namon ipreparar?
010	Nagsabat si Hesus, Pag-abot nindo sa syudad ng Jerusalem, may masumpong kamo nga lyaki nga nagapas-an ning bang nga may tub.
010	Sunod kamo sa iya sa bayay nga iya suyuran.
011	Kag hambaya nindo ang tag-iya ng bayay, Nagapapangutana ang amon Maestro kung diin ang kwarto nga pagakaunan niya kaibahan ng iya mga disipulo sa ihapon para sa Pyesta.
012	Ipakit niya sa indo ang malapad nga kwarto sa ibabaw nga kumplito na ng mga gamit.
012	Didto kamo magpreparar ng aton ihapon.
013	Nagkadto ang duha kag nakit ninda ang tanan sun sa ginghambay ni Hesus sa inda.
013	Kag didto ninda gingpreparar ang ihapon para sa Pyesta ng Pagligad ng Anghel.
014	Pag-abot ng oras nga maihapon na sinda, nagpungk si Hesus kaibahan ang iya mga apostoles.
015	Naghambay siya, Gusto ko gid magkaon kaibahan kamo sa ini nga Pyesta ng Pagligad ng Anghel bago ako pahugaan.
016	Ginahambay ko sa indo, ind na ako magkaon liwat ini hasta matuman gid ang iya gusto hambayon sa gingharian ng Dios.
017	Pagkatapos nagbuoy si Hesus ning tasa nga may ilimnon kag nagpasalamat sa Dios.
017	Hambay niya, Batuna nindo ini kag mag-inom kamo.
018	Ginahambay ko sa indo, pagkatapos ini ind na ako mag-inom liwat ng ilimnon halin sa ubas hasta sa adlaw nga mag-abot ang gingharian ng Dios.
019	Pagkatapos nagbuoy siya ning tinapay kag nagpasalamat sa Dios.
019	Gingbuak-buak niya ini kag gingtao sa inda kag naghambay, Ini ang akon lawas nga ginatao para sa indo.
019	Himua nindo ini bilang pagdumdom sa akon.
