verse	content
001	Nang malapit na sina Hesus sa Jerusalem kag nag-abot sa baryo ng Betfage, sa Bukid ng mga Olibo, gingpauna ni Hesus ang iya duha ka disipulo.
002	Naghambay siya sa inda, Mag-una kamo didto sa masunod nga baryo.
002	Pagsuyod nindo didto, makikit nga daan nindo ang asno nga nakahigot kaibahan ang iya pit.
002	Hubara ang inda higot kag day-a sinda diri sa akon.
003	Kung may magpangutana sa indo, sabata nindo, Kahinangyan ini ng Ginoo kag tugutan niya kamo nga daan.
004	Ini hay natab para matuman ang ginghambay ng propeta.
005	Hambayon nindo ang mga taga-Zion,
006	pakarion na ang indo har.
007	Mapinaubuson siya kag nagasakay sa asno,
008	sa bat nga asno.
009	Ngan nagpanaw ang duha ka disipulo kag gingtuman ninda ang gingbilin ni Hesus.
010	Pagkatapos adto gingdaya ninda kay Hesus ang asno kaibahan ang iya pit.
010	Pag-abot didto, ginghapinan ninda ini ng inda mga bar nga pangsuy-ob kag nagsakay si Hesus.
011	Madam nga tawo ang naglatag ng inda mga pangsuy-ob sa karsada.
011	Ang iban naman nagbutang ning mga sanga ng kahoy nga inda ging-utod.
012	Ang mga tawo nga nagauna kay Hesus kag ang nagasunod hay nagasinggit,
013	Hosana!
013	Dayawon ang inapo ni David!
014	Ginapakamaayo ng Ginoo ang iya gingsug!
015	Hosana!
015	Dayawon ang Dios nga pinakamataas gid sa tanan!
016	Pagsuyod ni Hesus sa Jerusalem, nagkinagulo ang tanan nga tawo didto.
016	Nagpangutana sinda, Sin-o in nga tawo?
017	Nagsabat ang kadamuan, Siya ang propeta nga si Hesus, taga-Nazaret nga sakop ng Galilea.
018	Pag-abot nina Hesus sa Jerusalem, nagsuyod siya sa templo kag gingpalayas niya didto ang mga miyugbaligy kag nagapamakay sa suyod ng templo.
018	Gingpamaliskad niya ang mga lamisa ng mga miyugbaylo ning kwarta kag ang mga pungkuan ng mga miyugbaligy ning mga salampati nga panghalad.
019	Hambay niya, Ginahambay ng Kasulatan, Tawagon ang akon bayay nga bayay nga pangamuyuan.
019	Pero kamo!
019	Ginahuman nindo nga panaguan ng mga tulisan!
020	May mga buta kag mga pak nga nagpalapit sa iya didto sa templo kag sinda hay gingpang-ayo niya.
021	Nahangit ang mga pinun nga par kag ang mga eskriba nang makit ninda ang mga makatitingaya nga butang nga iya ginahuman kag nang mabatian ninda ang ginasinggit ng mga kaungaan, Dayawon ang inapo ni David!
022	Ngan naghambay sinda kay Hesus, Nababatian mo ba ang inda ginahambay?
023	Nagsabat si Hesus, Huo.
023	Way ba nindo nabasahi ang ginahambay ng Kasulatan, Ginatudluan mo ang mga ung kag mga lapsag nga magdayaw ning maayo sa imo?
024	Pagkatapos gingbayaan sinda ni Hesus.
024	Tapos nagluwas siya sa syudad ng Jerusalem kag nagkadto sa Betania kag didto siya nagpaligad ning gab-i.
025	Pagkaaga, nang pabalik si Hesus sa Jerusalem, nagutom siya.
026	May nakit siya nga kahoy nga igos sa alihid ng dayan.
026	Gingpalapitan niya ini kung may bunga.
026	Pero way siya ning may makit nga bunga kund puro lang dahon.
026	Naghambay siya sa kahoy, Tun niyan, ind ka na makapamunga!
026	Kag adto nga daan nalay ang kahoy.
027	Nang makit ini ng iya mga disipulo, natingaya gid sinda.
027	Hambay ninda, Bas nalay nga daan ining kahoy nga igos?
028	Nagsabat si Hesus sa inda, Sa matuod lang ginahambay ko sa indo, kung may pagtuo kamo kag way nagapangduha-duha, mahuhuman da nindo ang ginghuman ko sa kahoy.
028	Kag bukon lang in kund makahambay kamo aber pa sa ini nga bukid, Maghalin ka diri kag maglukso sa dagat, kag in hay matatab.
029	Kag kung nagatuo kamo, aber ano ang indo pangayuon sa pangamuy, mababaton gid nindo.
030	Nagsuyod liwat si Hesus sa templo.
030	Mintras nagatudl siya sa mga tawo, may mga pinun nga par kag mga miyugdumaya ng Judio didto nga nagpalapit sa iya kag nagpangutana, Ano ba ang imo otoridad para humanon ini nga mga butang?
030	Kag sin-o ang nagtao sa imo ng ini nga otoridad?
