verse	content
001	Nagkadto liwat si Hesus sa sinagoga kag didto, may tawo nga paralisado ang iya kamot.
002	May mga Pariseo didto nga nagapangit gid kung pauno ang pag-akusar kay Hesus.
002	Ngan ginabantayan ninda kung paayuhon niya adto nga tawo sa Adlaw nga Inugpahuway.
003	Naghambay si Hesus sa tawo nga paralisado ang kamot, Kari diri sa atubangan ko.
004	Pagkatapos, nagpangutana siya sa inda, Ano ang ginatugot ng Kasuguan sa Adlaw nga Inugpahuway, ang paghuman ning maayo sa mga tawo o ang paghuman ning malain?
004	Ang pagluwas ng kabuh o ang pagpatay?
005	Pero way gid ning may nagsabat.
006	Gingsir sinda ni Hesus nga may kahangit kag nalisod siya kay matugas gid ang inda uyo.
006	Pagkatapos, naghambay siya sa tawo nga paralisado, Unata ang imo kamot!
006	Ging-unat niya ang iya kamot kag nag-ayo gid ini.
007	Pagkatapos adto nagluwas ang mga Pariseo kag nagpakigkit nga daan sa mga miyembro ng grupo ni Herodes.
007	Nagplano sinda kung pauno ninda patyon si Hesus.
008	Nagkadto si Hesus kag ang iya mga disipulo sa alihid ng dagat.
008	Nagsunod sa inda ang madam nga tawo halin sa probinsya ng Galilea kag Judea.
009	Madam da ang naghalin sa syudad ng Jerusalem, sa rehiyon ng Idumea, sa kabuak ng Sub ng Jordan kag sa palibot ng syudad ng Tyre kag Sidon, kay nabatian ninda ang iya ginapanghuman.
010	Agud ind siya maipit, gingsug niya ang mga disipulo nga magpreparar ning dyapang para masakyan niya kay madam gid nga tawo ang nagadinagus sa iya.
011	Madam ang iya gingpang-ayo, ngan ang tanan nga may sakit hay nagatinuyuran para makatandog sa iya.
012	Kag kung makit siya ng mga tawo nga ginasapian ng malain nga espiritu, nagahap sinda sa iya atubangan kag nagasinggit, Ikaw ang Ung ng Dios!
013	Pero gingbawalan gid niya sinda nga ind magpasayod sa iban kung sin-o siya.
014	Pagkatapos adto, nagtukad si Hesus sa bakuyod kag gingtawag niya ang gusto niya nga makaibahan.
014	Ngan nagpalapit sinda sa iya.
015	Gingpil niya ang dose nga iya gusto makaibahan nga gingtawag niya nga mga apostoles, agud iya suguon para magwali.
016	Gingtaw-an niya sinda ning otoridad agud magpalayas ning mga demonyo.
017	Imaw ini ang dose nga iya gingpil: si Simon nga gingpangayanan niya nga Pedro,
018	sina Santiago kag Juan nga mga ung ni Zebedee nga gingpangayanan niya nga Boanerges nga ang gusto hambayon, mga Ung ng Dayugdog ,
019	sina Andres, Felipe, Bartolome, Mateo, Tomas, Santiago nga ung ni Alfeus, Tadeus, Simon nga dati hay nagrebelde sa gobyerno ng Roma,
020	kag si Judas Iscariote nga sa ulihi imaw ang magatraidor kay Hesus.
021	Pagkatapos nagbalik sina Hesus kag nagtipon liwat ang mga tawo didto, ngan si Hesus kag ang iya mga disipulo hay way na ning oras aber magkaon.
022	Nang masayuran ng iya pamilya ang parti sa mga ginahuman ni Hesus, nagkadto sinda didto agud sugaton siya kay naghambay ang mga tawo, Nasiraan siya ning uyo!
023	Naghambay ang mga eskriba nga nag-abot halin sa syudad ng Jerusalem, Ginasapian siya ni Beelzebul .
023	Ngan paagi sa gahom ng pinun ng mga demonyo, ginapalayas niya ang mga demonyo.
024	Ngan gingtawag ni Hesus ang mga tawo nga magpalapit sa iya.
024	Kag nagtudl siya sa inda paagi sa ini nga mga parabola, Pauno nga magpalayas si Satanas ng iya gingsakupan?
024	Ind gid in matab!
025	Kung ang mga pinun ng isa ka gingharian mag-iniyaiya kag mag-inaway, in nga gingharian hay maduduy.
026	Imaw da ang matatab sa pamilya, kung ang mga miyembro sa pamilya hay mag-iniyaiya kag mag-inaway, magakabuyag-buyag ini.
027	Ngan kung si Satanas kag ang iya mga grupo hay mag-iniyaiya kag mag-inaway, ang iya gingharian hay ind makapadayon kag maduduy.
028	Way ning aber sin-o nga makasuyod sa bayay ng makusog nga tawo kag magpangawat ning mga butang kund gapuson anay niya adtong makusog nga tawo.
028	Pagkatapos makabuoy na siya ning mga pagkabutang sa adto nga bayay.
029	Sa matuod lang ginahambay ko sa indo, ang aber ano nga sal, aber pa ang maghambay kontra sa Dios, mapapatawad.
030	Pero ang aber sin-o nga maghambay ning malain kontra sa Espiritu Santo, ind gid mapatawad.
030	Ini nga sal hay way gid ning kapatawaran hasta san-o.
031	Ginghambay ini ni Hesus kay nagahambay ang mga eskriba nga may malain siya nga espiritu.
032	Niyan, nag-abot ang nanay kag mga manghod nga lyaki ni Hesus.
032	Mintras nagatindog sinda didto sa luwas, gingpatawag ninda siya.
033	Madam nga tawo didto ang nagapungk palibot kay Hesus.
033	Hambay ng mga tawo sa iya, Yar sa luwas ang imo nanay kag mga manghod, ginapatawag ka ninda.
034	Nagsabat siya, Sayod ba nindo kung sin-o ang akon nanay kag mga manghod?
035	Nagsir siya sa mga tawo nga nagapungk sa iya palibot kag naghambay, Imaw ini ang akon nanay kag mga manghod!
036	Ang aber sin-o nga nagahuman ng kabubut-on ng Dios, imaw ang akon mga manghod kag nanay.
