verse	content
001	Isa ka Adlaw nga Inugpahuway, mintras nagaagi sina Hesus sa uma ng trigo, nagpinamuks ang iya mga disipulo ning mga uhay ng trigo kag ginakiskis ninda ini kag ginakaon.
002	Pero may mga Pariseo didto nga naghambay sa inda, Bas ginahuman nindo ang ginabawal ng Kasuguan sa Adlaw nga Inugpahuway?
003	Nagsabat si Hesus sa inda, Way ba nindo nabasahi sa Kasulatan ang ginghuman ni David nang siya kag ang iya mga kaibahan hay nagutom?
004	Nagsuyod siya sa tolda ng Dios kag gingbuoy niya ang tinapay nga ginghalad kag gingkaon.
004	Gingtaw-an da niya ang iya mga kaibahan.
004	Pero way sinda nakasal aber pa nga ginabawal ini ng Kasuguan kay ang mga par lang adto ang puydi magkaon.
005	Naghambay pa si Hesus sa inda, Ako nga Ung ng Tawo hay may otoridad maghambay kung ano ang puydi nga humanon sa Adlaw nga Inugpahuway.
006	Isa pa ka Adlaw nga Inugpahuway, nagsuyod si Hesus sa sinagoga para magtudl.
006	May tawo didto nga paralisado ang iya tuo nga kamot.
007	Yadto da didto ang mga eskriba kag mga Pariseo.
007	Nagapangit sinda ning paagi kung pauno iakusar si Hesus.
007	Ngan ginabantayan ninda kung paayuhon niya adto nga tawo sa Adlaw nga Inugpahuway.
008	Pero sayod ni Hesus kung ano ang inda ginahunahun.
008	Ngan naghambay siya sa tawo nga paralisado ang kamot, Magtindog ka kag magpalapit diri sa atubangan.
008	Ngan nagtindog siya kag nagkadto didto.
009	Pagkatapos, naghambay si Hesus sa inda, May pangutana ako sa indo.
009	Ano ang ginatugot ng Kasuguan sa Adlaw nga Inugpahuway: ang paghuman ning maayo o ang paghuman ning malain?
009	Ang pagluwas ng kabuh o ang pagpatay?
010	Gingsir sinda tanan ni Hesus.
010	Pagkatapos naghambay siya sa tawo nga paralisado ang kamot, Unata ang imo kamot.
010	Ging-unat niya ang iya kamot kag nag-ayo gid ini.
011	Pero sobra gid ang kahangit ng mga eskriba kag ng mga Pariseo, ngan nag-inistoryahan sinda kung ano ang humanon ninda kay Hesus.
012	Nang adto nga tyempo, nagtukad si Hesus sa isa nga bukid para magpangamuy.
012	Kag nagpangamuy siya didto ning bilog nga gab-i.
013	Pagkaaga, gingtawag niya ang iya mga disipulo kag nagpil siya ning dose sa inda kag gingtawag nga mga apostoles.
014	Ang inda mga pangayan hay si Simon nga gingpangayanan da niya nga Pedro kag ang iya hali nga si Andres;
014	si Santiago kag si Juan, si Felipe kag si Bartolome,
015	si Mateo kag si Tomas, si Santiago nga ung ni Alfeus, si Simon nga dati hay nagrebelde sa gobyerno ng Roma,
016	si Judas nga ung ni Santiago kag si Judas Iscariote nga imaw ang nagtraidor kay Hesus.
017	Pagkatapos nagtugbong si Hesus kaibahan ang iya mga apostoles hasta sa nakaabot sinda sa malapad nga kapatagan.
017	Didto nagtipon ang madam niya nga disipulo kag ang kadam-dam nga tawo halin sa tanan nga lugar ng Judea kag sa Jerusalem.
017	Igwa da ning halin sa mga syudad ng Tyre kag Sidon nga malapit sa dagat.
018	Nagkadto sinda didto para magpamat kay Hesus kag para ayuhon ang inda mga sakit.
018	Ang iban nga ginapahugaan ng malain nga mga espiritu hay gingpaayo da niya.
019	Kag ang tanan nga tawo didto nagatinguh gid nga makatandog sa iya kay may gahom nga yar sa iya nga nagaayo sa inda tanan.
020	Nagsir si Hesus sa iya mga disipulo kag naghambay,
021	Bulahan kamo nga mga pobre;
022	kay nagapasakop kamo sa paghahar ng Dios.
023	Bulahan kamo nga ginagutom niyan;
024	kay taw-an kamo ng Dios ng tanan nga indo ginakahinangyan.
025	Bulahan kamo nga nagatangis niyan;
026	kay magahayakhak kamo!
027	Bulahan kamo kung hangitan kamo ng mga tawo, sikwayon, insultuhon kag siraon ninda ang indo pangayan,
028	tungod sa indo pagsunod sa akon nga Ung ng Tawo!
029	Kay imaw da in ang ginghuman ng inda kalulo-lulohan sa mga propeta nang una.
029	Ngan magkalipay kamo kag maglukso sa tudo nga kalipay
030	kay mababaton nindo ang kadak gid nga premyo sa langit.
031	Pero makaluluoy gid kamo nga manggaranon niyan;
032	kay nakatilaw na kamo ng maayo nga pagpangabuh!
033	Makaluluoy da kamo nga busog na niyan;
034	kay magaabot ang adlaw nga magugutom kamo!
035	Makaluluoy da kamo nga nagahayakhak niyan;
036	kay magaabot ang adlaw nga magakalisod kag magadanguyngoy kamo!
037	Makaluluoy da kamo kung ginadayaw kamo ng tanan nga tawo,
038	kay imaw da in ang ginghuman ng inda kalulo-lulohan sa mga bukon matuod nga propeta nang una!
039	Pero ginahambay ko sa indo nga nagapamat sa akon, higugmaa nindo ang indo kaaway kag humani ning maayo ang nagadumot sa indo.
040	Pakamaayuha ang nagasump sa indo kag ipangamuy nindo ang nagamaltrato sa indo.
041	Kung tampaon ka sa pisngi, ipatamp mo pa ang kabuak.
041	Kag kung may magbuoy ng imo bar nga pangsuy-ob, ayaw magpunggi kung buy-on pat ang imo kamisita.
042	Taw-i ang tanan nga nagapangay sa imo kag kung may magbuoy ng imo mga pagkabutang, ayaw na magbawia.
043	Humana nindo sa indo isigkatawo kung ano ang gusto nindo nga humanon ninda sa indo.
044	Kung ang ginahigugm lang nindo hay ang nagahigugm sa indo, mababaton ba nindo ang kaayuhan halin sa Dios?
044	Ind!
044	Kay aber ang mga makasasal ginahigugm da ninda ang nagahigugm sa inda.
045	Kag kung ang indo ginapakitaan ning maayo hay ang nagahuman lang ning maayo sa indo, may kaayuhan ba kamo nga mababaton halin sa Dios?
045	Way!
045	Kay aber ang makasasal imaw da ang inda ginahuman.
046	Kag kung ang ginapahuyam lang nindo hay ang sayod nindo nga imaw lang makakabayad, may kaayuhan ba kamo nga mababaton halin sa Dios?
046	Way!
046	Kay aber ang makasasal nagapahuyam da sa inda isigkapareho kay sayod ninda nga bayaran gid sinda ng inda gingpahuyam.
047	Imaw ini ang indo dapat humanon: higugmaa nindo ang indo kaaway kag humani sinda ning maayo.
047	Kung magpahuyam kamo, pahuyamon nindo kag ind na maglaom nga bayaran pa.
047	Kay kung humanon nindo ini, dak gid ang premyo nga mababaton nindo kag magiging mga ung kamo ng Pinakamataas nga Dios.
