verse	content
001	Pagkatapos naghambay si Hesus sa inda paagi sa mga parabola, May isa ka tawo nga nagpatanom ning ubas sa iya dut.
001	Gingpakurayan niya ini palibot kag nagpahuman siya ning buh sa mabahoy nga bato para pugaan ning ubas.
001	Nagpaugdok da siya ning isa ka lantawan.
001	Pagkatapos gingpaarkila niya ang ubasan sa mga bantay kag nagkadto siya sa malay nga lugar.
002	Nang mag-abot ang tyempo ng tigpamup ning ubas, gingsug niya ang iya ulipon sa mga bantay para magbuoy ng iya parte ng ubas.
003	Pero pag-abot niya didto, gingdakop ninda siya kag gingbunay kag gingpabalik nga way gid ning daya.
004	Gingsug naman ng tag-iya ang isa pa ka ulipon, pero ginglampusan ninda siya sa uyo kag gingpakahuy-an.
005	Nagsug pa gid siya ning isa pa ka ulipon kag inda ini gingpatay.
005	Madam pa gid ang gingsug ng tag-iya.
005	Ang iban gingbunay ninda kag ang iban gingpatay.
006	Sa katapusan, way na siya ning ulipon nga masug.
006	Ngan gingsug niya ang iya pinalangg nga ung nga lyaki kay nagahunahun siya, Tahuron ninda ang akon ung.
007	Pero pagkakit ng mga bantay sa iya ung, naghambay sinda sa isa kag isa, Yari na ang miyugpanubl.
007	Kari, patyon ta para maging aton na ang iya panublion.
008	Ngan gingdakop ninda siya kag gingpatay.
008	Gingpilak ninda ang iya lawas sa luwas ng ubasan.
009	Nagpangutana si Hesus, Ano baya ang humanon ng tag-iya ng ubasan?
009	Sigurado gid nga kadtuon niya ang mga bantay kag pamatyon.
009	Pagkatapos pabantayan niya ang iya ubasan sa iban.
010	Naghambay pa si Hesus, Way ba nindo ini nabasa sa Kasulatan?
011	Ang bato nga gingpilak ng mga panday,
012	imaw gid ang naging pinakaimportante nga bato sa pundasyon;
013	ini hay ginghuman ng Ginoo,
014	kag makatitingaya ini sa aton!
015	Nasayuran ng mga miyugdumaya ng Judio nga sinda ang ginapatamaan ng parabola.
015	Ngan gusto ninda nga dakpon si Hesus pero nahadlok sinda sa mga tawo.
015	Ngan gingpabay-an na lang ninda siya kag nagpanaw sinda.
016	Niyan, gingsug ninda ang pila ka mga Pariseo kag pila ka mga miyembro ng grupo ni Herodes agud maakusar ninda si Hesus paagi sa iya paghambay.
017	Ngan nagkadto sinda kay Hesus kag nagpangutana, Maestro, nasayuran namon nga matuod ang imo ginahambay.
017	Way ka nagapadaya-daya sa mga tawo aber sin-o pa sinda kay way ka ning may ginapalabi.
017	Kund kung ano ang kamatuuran parti sa kabubut-on ng Dios sa mga tawo imaw gid ang imo ginatudl.
017	Mangutana lang kami sa imo, ginatugutan ba ng Kasuguan nga kita nga mga Judio hay magbayad ning buhis sa Emperador ng Roma?
017	Dapat ba kita magbayad o ind?
018	Pero sayod ni Hesus ang inda hunahun, ngan naghambay siya sa inda, Bas baya ginatistingan nindo ako?
018	Day-a sa akon ang kwarta kay siruon ko.
019	Kag gingday-an siya ning isa ka bilog.
019	Pagkatapos nagpangutana siya sa inda, Kanin-o hitsura kag pangayan ang makikit diri?
020	Nagsabat sinda, Sa Emperador.
021	Naghambay si Hesus sa inda, Kung tiyad in, itao nindo sa Emperador ang sa Emperador kag sa Dios ang sa Dios.
022	Kag natingaya gid sinda sa iya.
