verse	content
001	Nang adto nga tyempo, nabatian ni Herodes nga gobernador ng Galilea ang mga balit parti kay Hesus.
002	Ngan naghambay siya sa iya mga opisyales, Si Hesus imaw si Juan nga Miyugbawtismo.
002	Nabanhaw siya!
002	Imaw in ang rason nga may gahom siya sa paghuman ning mga milagro.
003	Tiyad ini ang ginghambay ni Herodes parti sa dati nga natab: Ging-asawa ni Herodes si Herodias, aber ini hay asawa ng iya hali nga si Felipe.
003	Ngan permi lang siya ginahambayan ni Juan, Bawal sa Kasuguan nga asawahon mo ang asawa ng imo hali.
003	Ngan para lang kay Herodias, gingpadakop ni Herodes si Juan tapos gingpagapos kag gingpapriso.
004	Gusto ni Herodes nga ipapatay si Juan, pero nahadlok siya sa mga Judio kay ginakilaya ninda nga propeta siya.
005	Pag-abot ng silibrasyon ng pag-ung kay Herodes, nagsaot ang dalaga nga ung ni Herodias para sa mga bisita nga nagakatipon didto kag nalipay gid si Herodes.
006	Ngan nagsump siya nga itao sa dalaga ang aber ano nga iya pangayuon.
007	Gingsug ng iya nanay ang dalaga nga ihambay kay Herodes, Itao mo sa akon arinyan ang uyo ni Juan nga Miyugbawtismo nga nakabutang sa plangganita.
008	Pagkabat adto ni Herodes, nalisod siya.
008	Pero tungod nga nakasump na bus siya kag nabatian da ini ng mga bisita, nagsug siya nga humanon ang gingpangay ng dalaga.
009	Gingpapugutan niya si Juan didto sa prisuhan.
010	Pagkatapos gingbutang niya ang uyo sa plangganita kag gingtao sa dalaga nga gingdaya naman sa iya nanay.
011	Nagkadto ang mga disipulo ni Juan kag gingbuoy ninda ang lawas kag ginglubong.
011	Pagkatapos, nagkadto sinda kay Hesus kag gingbalit sa iya ang natab.
012	Nang mabatian ini ni Hesus, naghalin siya kag nagsakay sa dyapang pakadto sa tiway nga lugar.
012	Pero nang masayuran ini ng kadam nga tawo, naghalin sinda sa inda mga banwa kag nag-apas sinda nga nagabaktas.
013	Pagsalta ni Hesus sa dyapang, nakit niya ang madam gid nga tawo nga nagatipon didto kag naluoy gid siya sa inda, ngan gingpang-ayo niya ang mga may sakit.
014	Nang manayumsom na, nagpalapit ang mga disipulo kay Hesus.
014	Hambay ninda, Manayumsom na kag yari pa kita diri sa tiway nga lugar.
014	Pakadtua na ang mga tawo sa mga baryo agud makabakay sinda ning pagkaon.
015	Naghambay si Hesus, Ind na sinda kahinangyan nga pahalinon pa.
015	Kamo mismo ang magtao ning pagkaon sa inda.
016	Naghambay sinda, Pero lima lang ka bilog ang aton tinapay kag duha ka bilog nga isd.
017	Naghambay si Hesus, Abi day-a nindo diri sa akon.
018	Gingsug niya ang mga tawo nga magpungk sa gunahon.
018	Gingbuoy niya ang lima ka bilog nga tinapay kag duha ka bilog nga isd, naghangad siya sa langit kag nagpasalamat sa Dios.
018	Pagkatapos gingbuak-buak niya ang tinapay kag gingtao sa iya mga disipulo kag gingpanao naman ninda ini sa mga tawo.
019	Nakakaon sinda tanan kag nabusog gid.
019	Pagkatapos gingtipon ninda ang nabilin kag napun pa ang dose ka ayat.
020	Mga 5,000 ang lyaki nga nakakaon, puyra ang mga babayi kag mga ung.
021	Pagkatapos adto, gingsug ni Hesus ang iya mga disipulo nga magsakay sa dyapang kag mag-una sa kabuak mintras ginapaul niya ang mga tawo.
022	Nang makahalin na ang mga tawo, nagtukad siya sa bakuyod para magpangamuy.
022	Nang gab-i na, yadto pa si Hesus nga siya lang mag-isa.
023	Pero sa adto da nga oras ang dyapang nga gingsakyan ng iya mga disipulo hay yadto na sa lawod kag ginatuyod-tuyod ng dagk nga humbak kay sungsungon sa hangin.
024	Nang aga-aga na, nagkadto si Hesus didto sa inda nga nagapanaw sa ibabaw ng dagat.
025	Pero nang makit ng iya mga disipulo nga nagapanaw siya sa ibabaw ng dagat, hinadlukan gid sinda kag nagsinggit, Muyto!
026	Pero naghambay nga daan si Hesus sa inda, Paisuga ang indo buot, ako ini!
026	Ayaw kamo mahadlok.
027	Pagkatapos naghambay si Pedro, Ginoo, kung ikaw in, pakaraa ako nga nagapanaw da sa ibabaw ng tub.
028	Nagsabat si Hesus, Kari!
028	Ngan nagpanaog si Pedro sa dyapang kag nagpanaw sa ibabaw ng tub pakadto kay Hesus.
029	Pero nang namangnuhan ni Pedro nga makusog ang hangin, hinadlukan siya kag painot-inot nga naglugdang.
029	Ngan nagsinggit siya, Ginoo, tabangi ako!
030	Adto nga daan gingdawat ni Hesus ang iya kamot kag ginghawiran siya.
030	Naghambay si Hesus sa iya, Kaisot ang imo pagtuo!
030	Bas nagaduha-duha ka?
031	Pagkasakay ninda sa dyapang nagduyog ang makusog nga hangin.
032	Gingsamba siya ng mga disipulo sa dyapang nga nagahambay, Matuod gid nga ikaw ang Ung ng Dios.
033	Pag-abot ninda sa kabuak, nagdungg sinda sa banwa ng Genesaret.
034	Nakilaya ng mga tawo didto si Hesus kag gingpasayod ninda sa palibot nga mga lugar nga yar na siya.
034	Ngan gingpangdaya ninda ang tanan nga may sakit sa iya.
035	Nagpakitluoy sinda kay Hesus nga tugutan niya ang mga may sakit nga makatandog aber lang sa gayad ng iya bar.
035	Kag ang tanan nga nakatandog hay nag-ayo.
