verse	content
001	Pagkaaga, nagtipon ang tanan nga pinun nga par kag mga miyugdumaya ng Judio para magplano kung pauno ipapatay si Hesus.
002	Ginggapos ninda siya kag gingdaya agud itugyan kay Gobernador Pilato.
003	Nang masayuran ni Judas nga imaw ang nagtraidor kay Hesus nga gingparusahan na siya nga patyon, gingbasoy niya ang iya kaugalingon.
003	Nagkadto siya sa mga pinun nga par kag mga miyugdumaya ng Judio para ibalik ang 30 ka bilog nga pilak.
004	Naghambay siya, Nakasal ako kay gingtugyan ko sa indo ang tawo nga way ning sal.
004	Nagsabat sinda, Anong labot namon?
004	Bahay ka sa kabuh mo!
005	Gingpilak ni Judas ang kwarta didto sa suyod ng templo.
005	Pagkatapos nagluwas siya kag nagbikti.
006	Gingpuyot ng mga pinun nga par ang kwarta kag naghambay, Ini nga kwarta hay ind puydi ibutang sa tipunan ng kwarta ng templo kay kontra ini sa aton kasuguan kay ini nga kwarta hay gingbayad para patyon ang isa ka tawo.
007	Nagkasugot sinda nga ang kwarta hay gamiton para ibakay ning dut ng miyughuman ning kuyon para humanon nga lubungan ng mga taga-iban nga lugar.
008	Ngan adto nga bukid hay ginatawag hasta arinyan, Dut ng Dug.
009	Sa adto nga natab natuman ang ginghambay ni Propeta Jeremias, Gingbuoy ninda ang 30 ka bilog nga pilak nga gingkasugtanan ng mga inapo ni Israel nga ibakay sa iya.
010	Kag ginggamit ninda ang kwarta para ibakay ning dut ng miyughuman ning kuyon kumpormi sa gingsug sa akon ng Ginoo.
011	Niyan, nang yadto na si Hesus kay Pilato, gingpangutana siya, Ikaw ba ang har ng mga Judio?
011	Nagsabat si Hesus, Ikaw ang naghambay in.
012	Pero aber ginaakusar siya ng mga pinun nga par kag ng mga miyugdumaya ng Judio, way siya nagsabat.
013	Ngan naghambay si Pilato sa iya, Bas way ka nagasabat sa inda mga akusasyon kontra sa imo?
014	Pero way gid nagsabat si Hesus aber isa, ngan natingaya gid ang gobernador.
015	Kada Pyesta ng Pagligad ng Anghel ang ginahuman ng gobernador hay nagapaluwas ning isa ka priso nga gusto ng mga tawo paluwason.
016	May isa ka bantog nga priso nga ang pangayan hay Barabas.
017	Ngan nang nagtipon ang mga tawo, nagpangutana si Pilato sa inda, Sin-o ang gusto nindo nga akon paluwason, si Barabas ba o si Hesus nga ginatawag nga Kristo?
018	Sayod ni Pilato nga naiili ang mga pinun nga par kay Hesus, ngan gingtugyan ninda siya sa iya.
019	Mintras nagapungk si Pilato sa lugar nga ginahusgahan, nagpadaya ang iya asawa ning mensahe sa iya, Ayaw pagpasinlabot sa in nga tawo nga way ning sal.
019	Kay kagab-i nahugaan gid ako sa akon pananamgo parti sa iya.
020	Pero gingsuysugan ng mga pinun nga par kag ng mga miyugdumaya ng Judio ang mga tawo nga si Barabas ang inda pangayuon nga paluwason kag si Hesus ang ipapatay.
021	Ngan nagpangutana liwat si Pilato sa inda, Sin-o sa inda nga duha ang indo gusto nga akon paluwason para sa indo?
021	Nagsabat sinda, Si Barabas!
022	Nagpangutana si Pilato, Hay ano ang akon humanon kay Hesus nga ginatawag nga Kristo?
022	Nagsabat sinda tanan, Ilangsang siya sa krus!
023	Pero nagpangutana si Pilato, Bas, ano ba ang sal nga iya nahuman?
023	Pero gingtuduhan pa gid ninda ang pagsinggit, Ilangsang siya sa krus!
024	Nang makit ni Pilato nga way na siya ning may mahuhuman kag bas kung magkinagulo ang mga tawo, nagpabuoy siya ning tub kag nagpanghinaw sa atubangan ng mga tawo.
024	Naghambay siya, Way ako ning labot sa kamatayon ng ini nga tawo.
024	Indo in sabaton!
024	Limpyo ang akon kamot.
025	Nagsabat ang tanan nga mga tawo, Kami kag ang amon mga ung ang magapanabat ng iya kamatayon!
026	Pagkatapos gingpaluwas ni Pilato si Barabas para sa inda.
026	Pero si Hesus hay iya gingpalatigo kag gingtugyan sa iya mga sundalo agud ilangsang sa krus.
027	Gingdaya ng mga sundalo si Hesus sa suyod ng palasyo ng gobernador kag nagtipon didto ang tanan nga batalyon ng mga sundalo nga nagapalibot sa iya.
028	Ging-ubahan ninda siya kag gingbutangan ning kapa nga puya.
029	Ginghumanan ninda ning korona nga tunukon kag gingsuksok ini sa iya uyo.
029	Kag gingpahawid ninda sa iya tuo nga kamot ang daw baston.
029	Pagkatapos gingluhod-luhuran ninda siya nga ginaininsulto.
029	Hambay ninda, Mabuhay, ang Har ng mga Judio!
030	Gingpil-an ninda siya kag gingbuoy ang baston kag gingpinukoy siya sa uyo.
031	Pagkatapos ng inda pag-ininsulto, ging-uba ninda ang kapa kag gingsuksukan siya liwat ng iya bar.
031	Tapos gingdaya ninda siya sa luwas para ilangsang sa krus.
032	Mintras nagapanaw sinda paluwas, nasumpong ninda ang isa ka tawo nga taga-Cyrene.
032	Ang iya pangayan hay si Simon.
032	Gingpilit ninda siya nga magpas-an ng krus ni Hesus.
033	Pag-abot ninda sa lugar nga ginatawag, Golgota ang gusto hambayon, Lugar ng Bung,
034	gingtaw-an ninda si Hesus ning ilimnon nga may hal nga mapait.
034	Pero nang gingtilawan niya adto, way siya mag-inom.
035	Pagkalangsang ng mga sundalo sa iya sa krus, gingparte-parte ninda ang iya mga bar paagi sa palabunutan.
036	Pagkatapos nagpungk sinda kag nagbantay sa iya.
037	Hampig sa ibabaw ng iya uyo nagbutang sinda ning karatula.
037	Gingsulat ninda didto ang akusasyon kontra sa iya, Ini si Hesus nga Har ng mga Judio.
038	May duha didto ka tulisan nga inda da ginglangsang sa krus, ang isa sa iya tuo kag ang isa sa waya.
039	Ang mga tawo nga nagapang-agi didto hay nagaliong-liong nga ginainsulto si Hesus.
040	Hambay ninda, Ikaw nga nagahambay nga gubaon mo ang templo kag sa suyod ng tuyo ka adlaw patindugon mo liwat, luwasa ang imo kaugalingon!
040	Kung ikaw ang Ung ng Dios, panaog dir sa krus!
041	Ginainsulto da siya ng mga pinun nga par, mga eskriba kag mga miyugdumaya ng Judio.
042	Naghambay sinda, Gingtabangan niya ang iban, pero ind niya kaya tabangan ang iya kaugalingon!
042	D ba har kuno siya ng Israel?
042	Kung makapanaog siya dir sa krus, mapati kita sa iya.
