verse	content
001	Nang 15 ka tuig na ang pagdumaya ni Tiberius nga Emperador sa Roma, si Poncio Pilato ang gobernador sa Judea, si Herodes ang pinun sa Galilea kag ang hali niya nga si Felipe ang pinun sa lugar ng Iturea kag Traconitis.
001	Si Lisanias naman ang pinun sa Abilenia,
002	kag sina Anas kag Caifas ang mga Pinakamataas nga Par.
002	Nang adto nga tyempo, may ginghambay ang Dios kay Juan nga ung ni Zacarias didto sa tiway nga lugar.
003	Ngan nagkadto si Juan sa tanan nga lugar sa palibot ng sub ng Jordan kag nagwali.
003	Hambay niya sa mga tawo, Talikuri nindo ang indo kasal-anan kag magpabawtismo para patawaron kamo ng Dios.
004	Sa ini nga ginahuman ni Juan, natuman ang ginghambay ni Propeta Isaias nga nakasulat sa iya libro,
005	May magasinggit sa tiway nga lugar.
006	Magahambay siya sa mga tawo,
007	Ipreparar nindo ang agihan para sa Ginoo,
008	tadlunga ang dayan nga iya pagaagihan!
009	Tambaki ang tanan nga mabab nga lugar,
010	pataga ang tanan nga mga bukid kag bakuyod.
011	Tadlunga ang mga likuon nga karsada
012	kag pantaya ang mga batuhon.
013	Niyan makikit ng tanan nga tawo kung pauno sinda luwason ng Dios!
014	Kadam ang mga tawo nga nagkadto kay Juan para magpabawtismo.
014	Naghambay siya sa inda, Mga inapo kamo ng sawa!
014	Sin-o ang naghambay sa indo nga makalikaw kamo sa paabuton nga parusa ng Dios?
015	Kung matuod nga ginatalikuran nindo ang indo mga kasal-anan, pamatuuri nindo ini paagi sa paghuman ning maayo.
015	Kag ayaw maghambay nga mga inapo kamo ni Abraham, makalikaw kamo sa parusa.
015	Pero ginahambay ko sa indo nga aber ang mga bato nga yari diri puydi humanon ng Dios nga mga inapo ni Abraham.
016	Tandai nindo ini: preparado na ang wasay sa pagpukan sa pun ng mga kahoy.
016	Ngan ang kada kahoy nga way nagapamunga ning maayo hay pagapukanon kag ipilak sa kalayo.
017	Nagpangutana ang mga tawo kay Juan, Hay ano gal ang amon humanon?
018	Nagsabat siya, Kung igwa kamo duha nga bar, itao ang isa sa way kag kung igwa kamo pagkaon, taw-i ang way.
019	May mga miyugsukot ng buhis nga nagkadto sa iya para magpabawtismo kag gingpangutana ninda si Juan, Maestro, ano naman ang dapat namon humanon?
020	Nagsabat siya, Ayaw kamo magpanukot ng sobra-sobra nga buhis kund kung ano lang ang tam.
021	May mga sundalo nga nagpangutana sa iya, Hay kami naman, ano ang dapat namon humanon?
021	Nagsabat si Juan sa inda, Ayaw magpamahog kag magpangbintang para lang makakwarta, dapat makuntinto kamo sa indo sweldo.
022	Pagkabat ng mga tawo sa ginghambay ni Juan, naghunahun sinda nga si Juan imaw na ang Kristo nga inda ginahuyat.
023	Pero naghambay si Juan sa inda tanan, Nagabawtismo ako sa indo sa tub, pero may maabot nga mas makagagahom pa kaysa sa akon kag ind gid ako angay aber magbaskad ng higot ng iya sandalyas.
023	Siya ang magabawtismo sa indo sa Espiritu Santo kag sa kalayo.
024	Pareho siya sa miyug-ani nga nagapahangin ng iya inani para lainon ang matinggas sa upa.
024	Tipunon niya ang matinggas kag ibutang sa iya kamalig, pero sunugon niya ang upa sa kalayo nga ind gid mamatay.
025	Gingtudl ni Juan ang Maayong Balit sa iba-iba nga paagi kag ginglaygayan niya ang mga tawo, Tumana nindo ang mga butang nga ginatudl ko.
026	Aber pa si Herodes nga gobernador ng Galilea hay ginghambayan ni Juan kay ging-iba niya si Herodias nga asawa ng iya hali kag tungod sa madam pa nga kalainan ang iya ginahuman.
027	Nadugangan pa gid ang kalainan nga ginahuman ni Herodes kay gingpapriso niya si Juan.
028	Niyan nang mabawtismuhan ni Juan ang madam nga tawo, nagpabawtismo da si Hesus.
028	Pagkatapos ng pagbawtismo sa iya kag mintras nagapangamuy siya, nag-abri ang langit
029	kag ang Espiritu Santo nga daw salampati hay nagbab pakadto sa iya.
029	Kag igwa boses nga nabatian halin sa langit nga naghambay, Ikaw ang akon pinalangg nga Ung, nalilipay gid ako sa imo.
030	Nagtun si Hesus sa pagpanudl kag pagwali nang mga 30 ka aos na siya.
030	Ang pagkakilaya sa iya ng mga tawo hay ung siya ni Jose nga ung ni Eli.
031	Si Eli hay ung ni Matat nga ung ni Levi.
031	Si Levi hay ung ni Melki nga ung ni Janai.
031	Si Janai hay ung ni Jose
032	nga ung ni Matatias.
032	Si Matatias hay ung ni Amos nga ung ni Nahum.
032	Si Nahum hay ung ni Esli nga ung ni Nagai.
033	Si Nagai hay ung ni Maat nga ung ni Matatias.
033	Si Matatias hay ung ni Semein nga ung ni Josec.
033	Si Josec hay ung ni Joda
034	nga ung ni Joanan.
034	Si Joanan hay ung ni Resa nga ung ni Zerubabel.
034	Si Zerubabel hay ung ni Shealtiel nga ung ni Neri.
035	Si Neri hay ung ni Melki nga ung ni Adi.
035	Si Adi hay ung ni Cosam nga ung ni Elmadam.
035	Si Elmadam hay ung ni Er
036	nga ung ni Josue.
036	Si Josue hay ung ni Eliezer nga ung ni Jorim.
