verse	content
001	Pagkatapos adto nga mga natab, nagtabok sina Hesus sa Law ng Galilea nga ginatawag da, Law ng Tiberias.
002	Kag kadam-dam gid nga tawo ang nagasinunod sa iya, kay nakit ninda ang mga milagro nga pagpang-ayo niya sa mga may sakit.
003	Niyan nagtukad si Hesus kag ang iya mga disipulo sa bakuyod kag nagpungk didto.
004	Malapit na adto ang pyesta ng mga Judio nga ginatawag, Pagligad ng Anghel.
005	Pagtan-aw ni Hesus, nakit niya ang madam gid nga mga tawo nga nagapalapit sa iya.
005	Ngan naghambay siya kay Felipe, Sa diin baya kita makabakay ning pagkaon agud makakaon ini tanan nga tawo?
006	Imaw ini ang pangutana ni Hesus kay gusto lang niya nga tistingon si Felipe.
006	Pero sayod na ni Hesus kung ano ang iya humanon.
007	Nagsabat si Felipe, Ini nga kadam nga tawo, aber wayo ka bulan nga sweldo ng ordinaryo nga trabahador, kuyang pa ini nga ibakay ning inda pagkaon aber tigmaintik!
008	Pagkatapos, si Andres nga manghod ni Simon Pedro, isa da sa mga disipulo ni Hesus naghambay,
009	Igwa diri ning solterito nga may bayon nga lima ka bilog nga tinapay kag duha nga isd.
009	Pero ano lang ini sa tiyad in kadam nga tawo?
010	Hambay ni Hesus, Papungkua nindo ang mga tawo.
010	Ngan gingpapungk ninda sinda kay malapad da ang gunahon didto nga lugar.
010	Sa kadam ng tawo, mga 5,000 ang lyaki.
011	Pagkatapos, gingbuoy ni Hesus ang tinapay kag nagpasalamat sa Dios kag gingpapanao niya ini sa mga tawo.
011	Imaw da ang iya ginghuman sa isd kag gingpapataw-an ang tanan hasta gusto ninda.
012	Nang mabusog na sinda, naghambay si Hesus sa iya mga disipulo, Tipuna nindo ang nabilin agud way may mauyak.
013	Ngan gingtipon ninda ang nabilin sa lima ka bilog nga tinapay nga gingpakaon sa mga tawo kag nakapun pa ng dose ka ayat nga sobra ng mga nagkaon.
014	Pagkakit ng mga tawo sa milagro nga ginghuman ni Hesus, naghambay sinda, Imaw na gida ini ang ginghambay nga propeta nga maabot sa kalibutan!
015	Nasayuran na nga daan ni Hesus nga gusto ng mga tawo nga piliton siya nga maging har ninda, ngan naghalin siya didto kag nagpakadto sa bakuyod nga siya lang.
