verse	content
001	Halangdon nga Teofilus
002	Kadam na ang nagtinguh nga magsulat parti sa mga natab diri sa aton sa mga gingpahambay ng Dios paagi sa mga propeta sa aton mga kalulo-lulohan.
003	Ang inda gingsulat hay halin sa gingbalit ng mga tawo nga imaw gid sinda ang nakakit magtun pa nang una kung ano ang ginghuman ni Ginoong Hesus kag nagwali parti sa iya.
004	Ging-usis ko gid maayo ini tanan halin sa gingtunaan.
004	Ngan, halangdon nga Teofilus, naisip ko nga mas maayo kung pakaayuhon ko pa gid ang pagpasunod sa gingbalit ninda kag ipadaya sa imo.
005	Ginghuman ko ini kay gusto ko nga masayuran mo nga ang gingbalit sa imo hay matuod gid kag way kuyang.
006	Nang si Herodes ang har sa Judea, may par didto nga ang iya pangayan hay si Zacarias nga halin sa grupo ng kaparian nga mga inapo ni Abia.
006	Ang iya asawa nga si Elizabet hay isa sa mga inapo ni Aaron nga par da.
007	Ini nga mag-asawa hay nagakabuh ning matarong sa panir ng Dios.
007	Ginasunod ninda maayo ang tanan nga Kasuguan kag mga regulasyon ng Ginoo.
008	Pero way sinda ung kay baog si Elizabet kag maguyang na sinda.
009	Niyan, nag-abot ang adlaw nga si Zacarias kag ang iya grupo ang magaserbisyo sa suyod ng templo ng Dios.
010	Paagi sa regulasyon ng mga par nga pagbunot-bunutan, siya gid ang napil nga magsunog ng insenso sa altar ng Dios.
010	Ngan nagsuyod siya sa templo.
011	Mintras nagasunog siya ng insenso, kadam nga tawo ang nagatipon sa luwas kag nagapangamuy.
012	Niyan, nagpakit sa iya ang anghel halin sa Ginoo nga nagatindog sa tuo ng altar nga ginasunugan ng insenso.
013	Nang makit ni Zacarias ang anghel, nangayag gid siya kag nagpangurog sa kahadlok.
014	Pero naghambay ang anghel sa iya, Zacarias, ayaw mahadlok kay gingsabat na ng Dios ang imo pangamuy.
014	Si Elizabet nga imo asawa magaung ng lyaki kag pangayanan mo siya ning Juan.
015	Malilipay gid kamo sa iya kag madam da ang malilipay kay matatawo siya,
016	kay magiging importante gid siya sa panir ng Ginoo.
016	Ind siya dapat mag-inom ning ilimnon o aber ano nga inumon nga nakakabayong.
016	Kay tun nang yadto pa siya sa tiyan ng iya nanay, napun na siya ng Espiritu Santo.
017	Kag pabalikon niya ang kadam nga Israelita sa Ginoo nga inda Dios.
018	Magauna siya sa Ginoo agud ipreparar ang mga tawo sa iya pag-abot.
018	Humanon ini ni Juan paagi sa gahom ng Espiritu Santo nga pareho sa gingtao kay Elias nga propeta nang una.
018	Pakaayuhon niya ang bukon maayo nga relasyon ng mga tatay kag mga ung kag pabalikon niya ang mga tawo nga way nagatuman sa Dios sa maayo kag matarong nga pagkabuh.
019	Niyan, nagpangutana si Zacarias sa anghel, Pauno ko masiguro nga matatab ang ginghambay mo kay maguyang na ako kag imaw da ang akon asawa?
020	Nagsabat ang anghel, Ako si Gabriel nga miyugserbisyo ng Dios nga yadto permi sa iya presensya.
020	Kag gingsug niya ako diri para masayuran mo ining Maayong Balit.
021	Pero tungod way ka nagpati ng akon ginghambay sa imo, magiging ap ka hasta sa adlaw nga matuman ang akon ginghambay.
021	Matutuman gid ini sa adlaw nga gingpil ng Dios.
022	Niyan, ang mga tawo sa luwas hay nagahinuyat kay Zacarias.
022	Natingaya gid sinda kung bas kadugay siya sa suyod ng templo.
023	Pagluwas niya ind na siya makahambay kag nagasinyas na lang siya sa mga tawo.
023	Ngan nasayuran ninda nga may gingpakit ang Dios sa iya sa suyod.
023	Tun adto, naging ap na siya.
024	Pagkatapos ng pagserbisyo ni Zacarias sa templo, nag-ul siya sa inda.
025	Way magdugay nagnabdos si Elizabet kag way na gid siya nagluwas sa inda bayay sa suyod ng lima ka bulan.
026	Hambay ni Elizabet, Gingkaluy-an gid ako ng Ginoo kay gingbuoy na niya ang akon kahuy-anan sa mga tawo kay baog ako.
027	Nang unom na ka bulan ang pagnabdos ni Elizabet, gingsug liwat ng Dios ang anghel nga si Gabriel sa Nazaret nga isa sa mga banwa sa probinsya ng Galilea.
028	Igwa siya gingpahambay sa isa ka birhen nga ang pangayan hay si Maria.
028	Kyasayon na siya kay Jose nga isa sa mga inapo ni Haring David.
029	Pag-abot ng anghel kay Maria, naghambay siya, Maayo nga adlaw, Maria.
029	Magkalipay ka kay ang Dios yar sa imo!
029	Ginataw-an ka niya ning kadak nga pabor.
030	Nang mabatian ini ni Maria, nalibog gid siya kag ginahunahun niya kung ano ang gusto hambayon ng anghel.
031	Naghambay liwat ang anghel sa iya, Maria, ayaw mahadlok.
031	Ang Dios hay nalilipay gid sa imo.
032	Maganabdos ka kag magaung ning lyaki kag pangayanan mo siya nga Hesus.
033	Magiging bantog siya kag pagatawagon nga Ung ng Pinakamataas nga Dios.
033	Kag humanon siya ng Ginoong Dios nga har pareho ng iya kalulo-lulohan nga si Haring David.
034	Magahar siya sa mga inapo ni Jacob hasta sa way ning katapusan kag ang iya gingharian ind gid maduduy.
035	Nagpangutana si Maria, Pauno baya ini matab kay birhen pa ako?
036	Nagsabat ang anghel, Magaabot sa imo ang Espiritu Santo kag pagagamhan ka ng Pinakamataas nga Dios.
036	Ngan ini nga ung nga matatawo hay balaan kag pagatawagon siya nga Ung ng Dios.
037	Isipa na lang ang imo hali nga si Elizabet.
037	Ginahambay ng iban nga baog siya.
037	Pero niyan nabdos na siya ning unom ka bulan, aber maguyang na gid siya.
038	Kay sa Dios, way gid ning imposible!
039	Nagsabat si Maria, Ulipon lang ako ng Ginoo.
039	Kabay pa nga matuman sa akon ang imo ginghambay.
039	Pagkatapos, naghalin ang anghel.
040	Way magdugay, nagpreparar si Maria kag dal-dal nga nagkadto sa isa ka banwa sa kabukiran ng Judea.
041	Pag-abot niya didto, nagsuyod siya sa bayay ni Zacarias kag gingkamusta si Elizabet.
042	Nang mabatian ni Elizabet ang boses ni Maria, naghinukay ang ung sa suyod ng iya tiyan.
042	Niyan napun si Elizabet ng Espiritu Santo.
043	Naghambay siya ning makusog kay Maria, Sa tanan nga mga babayi, ikaw gid ang ginataw-an ng Dios ng pinakamadak nga pagpakamaayo kag ining matatawo nga ung hay taw-an da ning pagpakamaayo.
044	Sin-o gid abi ako para taw-an importansya nga bisitahon ng nanay ng akon Ginoo?
045	Kay nang mabatian ko ang imo pagpangamusta, naghinukay ang ung sa suyod ng akon tiyan sa sobra nga kalipay.
046	Malipay ka gid kay gingpatihan mo nga matutuman ang gingpahambay sa imo ng Ginoo.
047	Naghambay si Maria,
048	Ginadayaw ko ang Ginoo halin sa akon tagipusuon!
049	Kag nalilipay gid ang akon espiritu sa Dios nga Manluluwas nakon,
050	kay gingdumdom gid niya ako nga kubos niya nga ulipon!
051	Ngan tun niyan, magahambay ang tanan nga ako malipayon,
052	tungod sa mga makatitingaya nga butang nga ginghuman sa akon ng Dios nga makagagahom.
053	Ang iya balaan nga pangayan dayawon!
054	Naluluoy gid siya sa tanan nga matinahuron;
055	tun pa nang una hasta sa paabuton nga henerasyon.
056	Gingpakit niya ang iya gahom
057	kay gingpalayas niya ang mga hambugon
058	para ind matuman ang inda handom.
059	Gingpabab niya ang mga har sa inda mga trono,
060	kag gingpataas niya ang mga mapinaubuson.
061	Gingtaw-an niya ng tanan nga maayo ang mga nagugutom,
062	pero way gid may mabubuoy ang mga manggaranon.
063	Gingtuman niya ang iya gingpromisa sa aton mga kalulo-lulohan,
064	ngan ang iya suluguon nga mga Israelita iya gingbuligan.
065	Way gid siya nalimot nga si Abraham kaluy-an
066	kag ang iya mga inapo hasta sa way katapusan!
067	Kag nag-istar si Maria didto kana Elizabet ng tuyo pa ka bulan.
067	Pagkatapos nag-ul na siya sa inda.
068	Nag-abot na ang oras ng pagbatyag ni Elizabet kag nag-ung siya ning lyaki.
069	Nang mabatian ng mga kalapit kag mga hali niya nga dak ang kaluoy ng Dios sa iya, nalipay da sinda.
070	Nang wayo na ka adlaw ang ung, nagtipon ang mga kalapit kag mga hali nina Elizabet sa inda bayay kay ipapaltak na ang lapsag.
070	Pangayanan kunt ninda ini nga Zacarias pareho sa iya tatay
071	pero naghambay si Elizabet, Bukon!
071	Dapat Juan ang ipangayan sa iya.
072	Hambay ninda, Bas?
072	Way Juan nga pangayan aber sin-o sa indo mga hali!
073	Ngan gingsinyasan ninda ang tatay kung ano ang iya gusto nga ipangayan sa lapsag.
074	Nagsinyas siya nga taw-an siya ning masusulatan kag gingsulat niya, Juan ang pangayan niya.
074	Natingaya gid sinda tanan.
