verse	content
001	Pagkatapos naghambay si Hesus sa mga tawo kag sa iya mga disipulo,
002	Ang mga eskriba kag mga Pariseo hay ginasaligan nga mag-isplikar ng Kasuguan ni Moises.
003	Ngan tumana nindo ang inda ginatudl sa indo, pero ayaw nindo pagsunura ang inda ginahuman kay way da ninda ginasunura ang inda ginatudl.
004	Ginapapas-an ninda ang mga tawo ning mabug-at nga mga kasuguan, pero way gid sinda may ginahuman para buligan ang mga tawo agud magagaan ang inda ginapas-an.
005	Ang tanan nga ginahuman ninda hay pakit-kit lang sa mga tawo.
005	Ginapalapad ninda ang mga butangan ng hambay ng Dios halin sa Kasulatan sa inda agtang kag braso.
005	Kag gingpahab ninda ang mga pabitin sa gayad ng inda bar para hambayon nga sinda hay mga diosnanon.
006	Sa mga punsyunan kag sa mga sinagoga, gusto gid ninda magpungk sa mga pungkuan nga para sa mga importante nga tawo.
007	Kag sa mga merkado, gusto gid ninda nga abi-abihon kag tahuron sinda kag tawagon nga mga maestro.
008	Pero kamo, ayaw kamo magpatawag nga maestro, kay mag-utod kamo kag isa lang ang indo Maestro.
009	Ayaw da nindo pagtawaga nga amay ang aber sin-o diri sa dut, kay isa lang gid ang indo Amay, ang Amay nga yadto sa langit.
010	Kag ayaw da kamo magpatawag nga maestro, kay isa lang ang indo Maestro, ang Kristo.
011	Ang nagaserbisyo sa iya mga utod, siya ang labaw sa tanan.
012	Ang aber sin-o nga nagapakataas ng iya kaugalingon hay ginapaubos, pero ang aber sin-o nga nagapaubos ng iya kaugalingon hay ginapataas.
013	Makaluluoy kamo, mga eskriba kag mga Pariseo!
013	Mga hipokrito!
013	Gingsarhan nindo ang pwertahan kung sa diin makasuyod kunt ang mga tawo sa gingharian ng Dios.
013	Kamo mismo hay ind magsuyod, tapos ginaharangan pa nindo ang mga nagatinguh nga makasuyod.
014	Makaluluoy kamo, mga eskriba kag mga Pariseo!
014	Mga hipokrito!
014	Ginaubos nindo buoy ang mga propidad ng mga bayo kag indo lang ginatabon-tabunan ang indo malain nga ginahuman paagi sa mahab nga mga pangamuy.
014	Ngan mas dak ang parusa nga indo mababaton!
015	Makaluluoy kamo, mga eskriba kag mga Pariseo!
015	Mga hipokrito!
