verse	content
001	May mga Pariseo kag pila ka mga eskriba nga nag-abot halin sa Jerusalem ang nagtipon sa palibot ni Hesus.
002	Nakit ninda nga ang iban nga iya mga disipulo hay nagakaon nga way nagapanghinaw ng inda mga kamot.
002	Ini hay kontra sa tradisyon ng mga Pariseo.
003	Bukon lang ang mga Pariseo kund ang tanan nga Judio hay way nagakaon kung ind anay makahugas ng inda mga kamot sun sa tradisyon ng inda mga kalulo-lulohan.
004	Ind da sinda makakaon ning aber ano nga naghalin sa merkado kung ind anay ninda mahugasan.
004	Madam pa gid ang inda mga tradisyon pareho ng pagpanghugas ng mga tasa, kuyon kag kaldero nga lutuan.
005	Ngan nagpangutana kay Hesus ang mga Pariseo kag ang mga eskriba, Bas ang imo mga disipulo hay way nagatuman ng mga tradisyon ng aton mga kalulo-lulohan?
005	Nagakaon sinda nga way nagapanghinaw ng inda mga kamot.
006	Nagsabat si Hesus sa inda, Tam gid ang gingpropesiya ni Isaias parti sa indo nga mga hipokrito.
006	Sun sa gingsulat niya,
007	Ini nga mga tawo hay nagatahod sa akon sa bb lang,
008	pero ang inda tagipusuon malay sa akon.
009	Way puyos ang inda pagsamba sa akon,
010	kay ang inda mga ginatudl hay mga tradisyon
011	nga ginghuman lang ng mga tawo.
012	Way nindo ginabatuna ang ginasug ng Dios, kund ang mga tradisyon ng mga tawo imaw ang indo ginatuman.
013	Naghambay pa gid si Hesus, Maayo gid kamo maghuman ning paagi agud ind matuman ang sug ng Dios para masunod lang ang indo mga tradisyon.
014	Pareho abi ini: naghambay si Moises, Tahura ang imo tatay kag nanay kag Ang nagahambay ning malain sa iya tatay o nanay dapat gid patyon.
015	Pero kamo nagatudl nga kung ang tawo may ikakabulig sa iya tatay o nanay kag nagahambay siya sa inda, Korban ini ang gusto hambayon, inughalad ini sa Dios,
016	way na nindo siya ginatuguti nga magbulig sa iya tatay o nanay.
017	Paagi sa indo gingmana nga tradisyon, ginahuman nindo nga way ning puyos ang hambay ng Dios.
017	Kag madam pa gid nga tiyad ini ang indo ginahuman.
018	Pagkatapos gingtawag liwat ni Hesus ang mga tawo kag hambay niya, Pamat kamo tanan sa akon kag intindihon nindo ang akon ihambay.
019	Way ning butang nga nagasuyod sa tawo nga nagapahigk sa iya, kund ang mga nagaluwas.
020	Dapat intindihon gid nindo maayo ang indo nababatian!
021	Pagkatapos gingbayaan niya ang mga tawo kag nagsuyod siya sa bayay.
021	Nang sa suyod na siya, ang iya mga disipulo hay nagpangutana sa iya kung ano ang gusto hambayon ng adto nga parabola.
022	Nagsabat si Hesus sa inda, Bas way pa ba kamo makaintindi?
022	Way ba nindo masayuri nga ang aber ano nga nagasuyod sa tawo hay way nagapahigk sa iya?
023	Kay way ini nagasuyod sa iya tagipusuon kund sa iya tiyan kag sa ulihi nagaluwas sa iya lawas.
023	Sa ini nga ginghambay ni Hesus ginapasayod niya nga puydi na kaunon ang tanan nga pagkaon.
024	Naghambay pa gid siya, Ang nagaluwas sa tawo imaw ang nagapahigk sa iya.
025	Kay sa tagipusuon ng tawo nagahalin ang malain nga mga panghunahun nga imaw ang nagatuyod sa iya sa pagpakig-relasyon ning imoral, pagpangawat, pagpatay,
026	pagpangawatan, pagkahakog, paghuman ng tanan nga kalainan, pagpangluko, pag-inuyag, pagkaili, paghambay ning malain kontra sa isigkatawo, paghinambog kag paghuman ng mga kalukuhan.
027	Ini tanan nga kalainan hay nagahalin sa suyod ng tagipusuon ng tawo kag imaw ini ang nagapahigk sa iya.
028	Naghalin si Hesus didto kag nagkadto sa mga lugar ng Tyre.
028	Pag-abot niya didto nagdayon siya sa isa ka bayay kay ind niya gusto nga masayuran ng mga tawo nga yadto siya.
028	Pero nasasayuran da gihapon ini ng mga tawo.
029	Igwa ning isa ka babayi nga Griego nga taga-Fenicia nga sakop ng Syria.
029	May maisot siya nga ung nga babayi nga ginasapian ng malain nga espiritu.
029	Nang mabatian niya nga yadto si Hesus, nagkadto nga daan siya didto.
029	Naghap siya kag nagpakitluoy nga kung puydi palayason niya ang malain nga espiritu sa iya ung nga babayi.
030	Pero naghambay si Hesus sa iya paagi sa parabola, Dapat pakaunon anay ang mga ung, kay bukon maayo nga buy-on ang pagkaon ng mga ung kag ipilak sa mga ayam.
031	Nagsabat ang babayi sa iya, Huo Ginoo, pero aber pa ang mga ayam sa idayom ng lamisa hay nagakaon ning mga uyak ng mga ung.
032	Naghambay si Hesus sa iya, Tungod sa imo gingsabat, puydi ka na magbalik.
032	Kay nagluwas na ang demonyo sa imo ung!
033	Nagbalik ang babayi kag nakit niya ang iya ung nga nagahigd sa katri kag ang demonyo hay nagluwas na.
034	Paghalin ni Hesus sa mga lugar nga sakop ng Tyre, nag-agi siya sa Sidon kag sa probinsya ng Decapolis.
034	Pagkatapos nagderitso siya sa Law ng Galilea.
035	May isa ka tawo didto nga bungoy kag ap nga gingdaya ng mga tawo sa iya.
035	Nagpakitluoy sinda kay Hesus nga paayuhon ang tawo.
036	Gingbuyag siya ni Hesus sa kadamuan kag gingsuksok niya ang iya mga tudl sa talinga ng tawo.
036	Pagkatapos nagpil siya sa iya kamot kag gingpahid sa dil ng tawo.
037	Pagkatapos naghangad si Hesus sa langit, nagginhawa ning madayom kag naghambay sa iya, Effata!
037	ang gusto hambayon, Magbukas!
038	Adto nga daan nakabat siya kag klaro na ang iya paghambay.
039	Gingbilinan ni Hesus ang mga tawo nga ind gid sinda magpamalit aber kanin-o parti sa natab.
039	Pero aber gingbawalan sinda, lal pa gid nga gingpinamalit ninda ang natab.
040	Sobra gid ang katingaya ng mga tawo.
040	Hambay ninda, Kaayo-ayo gid ang iya mga ginghuman!
040	Aber ang bungoy hay napabat niya kag ang ap hay napahambay niya!
