verse	content
001	Pagsubat nga daan ng adlaw, nagtipon ang mga pinun nga par kaibahan ang mga miyugdumaya ng Judio, ang mga eskriba kag ang tanan nga miyembro ng Korte ng mga Judio, para magplano kung ano ang humanon kay Hesus.
001	Ginggapos ninda si Hesus kag gingdaya agud itugyan kay Gobernador Pilato.
002	Gingpangutana siya ni Pilato, Ikaw ba ang har ng mga Judio?
003	Nagsabat si Hesus sa iya, Ikaw ang naghambay in.
004	Madam ang mga akusasyon ng mga pinun nga par kontra kay Hesus.
005	Ngan gingpangutana siya liwat ni Pilato, Way ba ikaw ning may maisabat sa ini nga mga butang?
005	Madam gid ang inda akusasyon kontra sa imo!
006	Pero way gid nagsabat si Hesus, ngan natingaya gid si Pilato.
007	Kada Pyesta ng Pagligad ng Anghel, ang ginahuman ng gobernador hay nagapaluwas ning isa ka priso sun sa ginapangay ng mga tawo.
008	May isa ka priso didto nga ang pangayan hay Barabas.
008	Ini nga tawo gingpriso kaibahan adtong mga nakapatay nang pagrebelde ninda kontra sa gobyerno.
009	Madam nga tawo ang nagpalapit kay Pilato kag gingpangay ninda nga humanon niya liwat ang nagamnan niya kada Pyesta.
010	Nagpangutana siya sa inda, Gusto ba nindo nga buhian ko ang har ng mga Judio para sa indo?
011	Nasayuran gid ni Pilato nga naiili ang mga pinun nga par kay Hesus, ngan gingtugyan ninda siya sa iya.
012	Pero gingsuysugan ng mga pinun nga par ang mga tawo nga si Barabas ang inda pangayuon nga paluwason, bukon si Hesus.
013	Nagpangutana si Pilato sa inda liwat, Ano ang akon humanon sa tawo nga indo ginatawag, Har ng mga Judio?
014	Nagsinggit sinda, Ilangsang siya sa krus!
015	Pero nagpangutana si Pilato sa inda, Bas, ano ba nga sal ang iya nahuman?
015	Pero gingtuduhan pa gid ninda ang pagsinggit, Ilangsang siya sa krus!
016	Ngan tungod gusto ni Pilato nga paburan ang mga tawo, gingpaluwas niya si Barabas para sa inda.
016	Pero si Hesus hay iya gingpalatigo kag gingtugyan sa mga sundalo agud ilangsang sa krus.
017	Gingdaya ng mga sundalo si Hesus sa suyod ng palasyo ng gobernador nga ginatawag, Pretoryo, kag gingtawag ninda ang tanan nga batalyon ng mga sundalo nga magtipon didto.
018	Kag gingbutangan ninda siya ning kapa nga maron.
018	Ginghumanan ninda ning korona nga tunukon kag gingsuksok ini sa iya uyo.
019	Pagkatapos ginatiaw-tiawan ninda siya, ginakamusta-kamusta nga ang hambay, Mabuhay, ang Har ng mga Judio!
020	Kag gingpinukoy ninda siya ning baston sa iya uyo kag gingpil-an da ninda siya.
020	Gingluhod-luhuran ninda siya nga daw nagasamba.
021	Pagkatapos ng inda pag-ininsulto, ging-uba ninda ang kapa nga maron kag gingsuksukan ninda siya liwat ng iya bar.
021	Tapos gingdaya ninda siya sa luwas para ilangsang sa krus.
022	Mintras nagapanaw sinda paluwas, nasumpong ninda ang isa ka tawo nga halin sa baryo.
022	Ang iya pangayan hay si Simon nga taga-Cyrene, tatay nina Alexander kag Rufus.
022	Gingpilit ninda siya nga magpas-an ng krus ni Hesus.
023	Pagkatapos gingdaya ninda si Hesus sa lugar nga ginatawag, Golgota nga gusto hambayon, Lugar ng Bung.
024	Pag-abot ninda didto, gingtaw-an ninda si Hesus ning ilimnon nga may hal nga mira, pero way siya mag-inom.
025	Pagkatapos ginglangsang ninda siya sa krus kag gingparte ninda ang iya mga bar paagi sa palabunutan agud masayuran kung ano nga parte ang mabuoy ng kada isa.
026	Mga alas nuwebe ng aga, ginglangsang ninda si Hesus sa krus.
027	May karatula sa ibabaw ng iya uyo kag imaw ini ang nakasulat nga akusasyon kontra sa iya, Ang Har ng mga Judio.
028	May duha didto ka tulisan nga inda da ginglangsang sa krus, ang isa sa tuo ni Hesus kag ang isa sa iya waya.
029	Sa ini nga paagi natuman ang ginahambay ng Kasulatan, Gingtratar siya nga isa sa mga kriminal.
030	Ang mga tawo nga nagapang-agi didto hay nagaliong-liong nga ginainsulto si Hesus.
030	Hambay ninda, Hay!
030	Ikaw nga nagahambay nga gubaon mo ang templo kag sa suyod ng tuyo ka adlaw patindugon mo liwat,
031	panaog dir sa krus kag luwasa ang imo kaugalingon!
032	Ginainsulto da siya ng mga pinun nga par kag mga eskriba.
032	Naghambay sinda sa isa kag isa, Gingtabangan niya ang iban, pero ind niya kaya nga tabangan ang iya kaugalingon!
033	Siruon ta abi niyan kung makapanaog dir sa krus ang Kristo nga Har ng Israel, agud magpati kita sa iya.
033	Pat ang mga ginglangsang kaibahan niya hay nagainsulto da sa iya.
034	Nang alas dose na ng adlaw, nagduyom ang bilog nga lugar hasta alas tres ng hapon.
035	Nang alas tres na ng hapon, nagsinggit si Hesus ning makusog, Eloi, Eloi lema sabachtani?
035	Ang gusto ini hambayon, Dios ko, Dios ko, bas gingpabay-an mo ako?
036	Ang iban nga nagatindog didto nga nakabat ng iya gingsinggit naghambay, Pamat, ginatawag niya si Elias!
037	May isa ka tawo didto nga nagdyagan, gingbuoy niya ang espongha kag ginglum-oy sa maaslom nga ilimnon.
037	Gingtakod niya ini sa punta ng kuhit kag gingpalapit kay Hesus para supsupon niya.
037	Naghambay siya, Pabay-i siya!
037	Siruon ta abi kung maabot si Elias para buy-on siya sa krus.
038	Nagsinggit si Hesus ning makusog kag nabugtuan siya ning ginhawa.
039	Kag nagis sa tung ning duha kaparte ang kurtina ng templo halin sa ibabaw paubos.
040	Nang makit ng kapitan ng mga sundalo nga nagatindog sa atubangan ng krus kung pauno nabuy-an ning ginhawa si Hesus, naghambay siya, Matuod gid ini nga tawo hay Ung ng Dios!
041	Sa malay-lay may mga babayi da nga nagatan-aw sa nagakatab.
041	Kaibahan ninda sina Maria nga taga-Magdala, Maria nga nanay ni Santiago kag ng iya maguyng nga si Joses kag si Salome.
042	Sinda ang nagasunod kag nagaserbisyo kay Hesus, tun nang yadto pa siya sa Galilea.
042	Kag may madam pa nga mga babayi nga nagtukad da sa Jerusalem nga kaibahan niya.
043	Nang mamatay si Hesus hay Adlaw nga Inugpreparar, kay ang pagtunod ng adlaw imaw na ang Adlaw nga Inugpahuway.
043	Ngan nagpamuguso kag nagkadto si Jose nga taga-Arimatea kay Pilato para pangayuon ang lawas ni Hesus kay hapon na.
043	Siya hay isa nga ginarespito nga miyembro sa Korte ng mga Judio kag nagahuyat siya sa paghahar ng Dios.
044	Pagkabat ni Pilato nga si Hesus hay patay na, natingaya siya.
044	Ngan gingpatawag niya ang kapitan ng mga sundalo kag gingpangutana kung matuod ba nga patay na siya.
045	Nang mabatian ni Pilato ang gingbalit ng kapitan, gingtugutan niya si Jose nga buy-on ang lawas.
046	Ngan nagbakay si Jose ning mahay kag maayo nga klasi nga tela.
046	Pagkatapos gingpatunton niya ang lawas ni Hesus sa krus kag gingpaputos ning tela.
046	Gingpabutang niya ang lawas sa isa ka lubungan nga ginghuman sa alihid ng bakuyod.
046	Kag gingpapaligid niya ang mabahoy nga bato para masarhan ang pwertahan ng lubungan.
047	Nagatan-aw sina Maria nga taga-Magdala kag Maria nga nanay ni Joses kung sa diin ginglubong si Hesus.
