verse	content
001	Nagpadayon si Hesus sa iya paghambay, Ang paghahar ng Dios hay puydi ikumpara sa ini nga parabola.
001	May napuy ka dalaga nga nagdaya ng inda mga iwagan para magsugat sa isa ka lyaki nga kyasayon.
002	Ang lima sa inda hay kaburoy kag ang lima hay kamayad.
003	Ang lima nga buroy, nagdaya ng inda iwagan, ugaling way sinda nagdaya ning reserba nga lana.
004	Ang mga dalaga nga mayad, nagdaya da ng inda mga iwagan kag igwa pa gid sinda ning reserba nga lana.
005	Kag tungod naatraso ang kyasayon nga lyaki pinilaw sinda ngan nakakatuyog.
006	Nang tungang gab-i na may nagsinggit, Yari na ang kyasayon!
006	Luwas na kamo kag sugata nindo!
007	Nagbat ang napuy ka dalaga kag gingpreparar ninda ang inda mga iwagan.
008	Pagkatapos ang mga dalaga nga buroy naghambay sa mga mayad, Taw-i abi kami ng indo lana kay nagaandap-andap na ang amon iwagan.
009	Pero nagsabat sinda, Ind puydi, kay kung taw-an namon kamo pareho kita nga kukuyangon.
009	Kadto na lang kamo sa mga tindahan kag magbakay ng para sa indo.
010	Ngan nagpanaw sinda para magbakay kag imaw da adto ang oras nga nag-abot ang kyasayon.
010	Ang lima nga nakapreparar hay nakaibahan sa iya sa punsyon.
010	Pagsuyod ninda didto, gingsarhan na ang pwertahan.
011	Way madugay, nag-abot naman ang lima ka dalaga nga nagbakay ning lana kag nagpanawag, Ginoo, Ginoo, pasuyura kami!
012	Pero nagsabat siya, Sa matuod lang ginahambay ko sa indo, way ko kamo nakikilaya.
013	Pagkatapos naghambay si Hesus, Ngan magbantay gid kamo kay way kamo makakasayod kung ano nga adlaw o oras ako maabot.
014	Naghambay pa gid si Hesus, Ang paghahar ng Dios puydi ikumpara sa isa ka tawo nga mabyahe sa iban nga lugar.
014	Bago siya naghalin, gingtawag niya ang iya mga ulipon kag gingbilin sa inda ang iya kwarta para inegosyo ninda.
015	Ang kada isa sa inda hay gingtaw-an kumpormi sa inda abilidad.
015	Ang isa hay gingtaw-an niya ning 5,000.
015	Ang isa hay 2,000.
015	Kag ang isa pa gid hay gingtaw-an niya ning 1,000.
015	Pagkatapos nagpanaw na siya.
016	Ang ulipon nga nakabaton ning 5,000 nagnegosyo nga daan kag nakaganansya siya ning 5,000.
017	Imaw da ang ginghuman ng nakabaton ning 2,000 kag nakaganansya da siya ning 2,000.
018	Pero ang nakabaton ning 1,000 hay nagluwas kag nagkutkot sa dut kag ginglubong ang kwarta nga gingbilin ng iya amo.
019	Pagkaligad ng mahab nga tyempo, nagbalik ang inda amo kag gingtawag niya ang iya mga ulipon para pangutan-on kung pila na ang inda naganansya.
020	Ang ulipon nga nakabaton ning 5,000 hay nagpalapit kag gingtao niya sa iya amo ang 5,000 nga kapital kag ang 5,000 nga iya ganansya.
020	Naghambay siya, Nong, yari ang 5,000 nga gingbilin mo sa akon kag yari da ang ganansya ko nga 5,000.
021	Naghambay ang iya amo sa iya, Maayo ka nga ulipon!
021	Masaligan ka!
021	Tungod masaligan ka sa maisot nga kantidad, niyan itugyan ko sa imo ang mas dak pa gid nga kantidad.
021	Kari na masilibrar kita!
022	Ang ulipon nga nakabaton ning 2,000 hay nagpalapit da.
022	Naghambay siya, Nong, yari ang 2,000 nga gingbilin mo sa akon kag yari da ang ganansya ko nga 2,000.
023	Naghambay ang iya amo sa iya, Maayo ka nga ulipon!
023	Masaligan ka!
023	Tungod masaligan ka sa maisot nga kantidad, niyan itugyan ko sa imo ang mas dak pa gid nga kantidad.
023	Kari na masilibrar kita!
024	Nagpalapit da ang ulipon nga nakabaton ning 1,000.
