verse	content
001	Nagsuyod si Hesus sa syudad ng Jerico, kay didto siya maagi pakadto sa Jerusalem.
002	Igwa didto tawo nga ang pangayan hay Zaqueo.
002	Siya ang miyugpamahay ng mga miyugsukot buhis kag manggaranon siya.
003	Gingtinguh gid niya nga makit si Hesus kung sin-o siya.
003	Ugaling ind niya makit si Hesus kay putot siya kag sobra gid kadam ang tawo.
004	Ngan nagdyagan siya sa unahan kung sa diin maagi si Hesus kag nagsak sa kahoy nga sikomoro.
005	Pag-abot ni Hesus sa tungod ng kahoy, naghangad siya kag naghambay, Zaqueo, dalia, panaog!
005	Kay ini nga adlaw dapat didto ako madayon sa imo bayay.
006	Ngan dal-dal nga nagpanaog si Zaqueo kag nalipay gid siya nga gingbaton si Hesus sa inda.
007	Pero nang makit ini ng mga tawo, nagmuyumuyo sinda, Ay taya!
007	Nagadayon siya sa bayay ng tawo nga makasasal!
008	Nagtindog si Zaqueo sa inda atubangan kag naghambay, Ginoo, tun niyan, itao ko ang katung ng akon manggad sa mga pobre.
008	Kag kung igwa ako may gingluko, ibalik ko ang akon gingbuoy sa inda ng upat pa ka doble.
009	Naghambay si Hesus sa iya, Ini nga adlaw nag-abot na ang kaluwasan ng ini nga pamilya.
009	Kay gingpakit niya nga siya matuod nga inapo ni Abraham.
010	Kay ako nga Ung ng Tawo nagkari sa kalibutan agud pangitaon kag luwason sa kasal-anan ang tanan nga nagtayang.
011	Mintras nagapamat pa ang mga tawo, nagtudl pa gid si Hesus paagi sa parabola kay malapit na siya sa Jerusalem.
011	Kag ang kalaom ninda matun na nga daan ang gingharian ng Dios didto.
012	Naghambay si Hesus sa inda, Igwa halangdon nga tawo nga nagkadto sa malay nga lugar agud koronahan siya bilang har.
012	Pagkatapos adto mabalik da siya.
013	Bago siya naghalin, gingtawag niya ang napuy niya nga ulipon.
013	Gingtaw-an niya sinda ning tig-isa ka mina kag nagtugon, Inegosyo nindo ini nga kwarta mintras way ako.
014	Pero hangit gid sa ini nga tawo ang iya mga kasimanwa.
014	Ngan paghalin niya, may gingpakadto sinda didto sa gingkadtuan niya para maghambay sa miyugkorona, Ind gid namon gusto ini nga tawo nga maging har namon.
015	Pero gingkoronahan da gihapon siya.
015	Pagbalik niya sa iya lugar, gingtawag niya ang mga ulipon nga iya gingtaw-an ning kwarta kay gusto niya masayuran kung pila na ang inda naganansya sa inda negosyo.
016	Nagpalapit sa iya ang una nga ulipon kag naghambay, Palangg nga har, ang imo kwarta nga gingtao sa akon hay nakaganansya ning napuy ka doble.
017	Nagsabat ang har, Maayo!
017	Kaayo-ayo ka nga ulipon!
017	Tungod nga masaligan ka sa maisot nga butang, magadumaya ka sa napuy ka syudad.
018	Nagpalapit ang pangaduha kag naghambay, Palangg nga har, ang imo kwarta nga gingtao sa akon hay nakaganansya ning lima ka doble.
019	Nagsabat ang har sa iya, Magadumaya ka sa lima ka syudad.
020	Nagpalapit da sa iya ang isa pa kag naghambay, Palangg nga har, yari ang imo kwarta nga gingtao sa akon.
020	Gingputos ko sa pany kag gingtag.
021	Kay hinadlukan ako sa imo kay istrikto ka.
021	Ginabuoy mo ang ganansya ng pinangabudlayan ng iban kag ginaani mo da ang patubas aber bukon ikaw ang nagtanom.
022	Naghambay ang har sa iya, Way ka puyos nga ulipon!
022	Ang imo ginghambay imaw ang akon ihusga sa imo.
022	Sayod mo gal nga istrikto ako kag ginabuoy ko ang ganansya ng pinangabudlayan ng iban kag ginaani ko da ang patubas aber bukon ako ang nagtanom.
023	Bas way mo pagbutangan ang akon kwarta sa bangko para sa akon pagbalik mabuoy ko ang tub?
024	Pagkatapos naghambay siya sa mga nagatindog sa iya atubangan, Buy-a sa iya ang kwarta kag itao sa ulipon nga nakaganansya ning napuy!
025	Pero nagsabat sinda, Palangg nga har, bas dugangan mo pa ang kwarta niya?
025	Igwa na ngan siya napuy!
026	Nagsabat ang har, Tandai nindo ini: ang masaligan taw-an pa gid; pero ang ind masaligan, aber ang maisot nga yar sa iya buy-on pa.
027	Kag parti sa mga nagkontra sa akon kag ind gusto nga maghar ako sa inda, day-a nindo sinda diri kag pamatyon sa akon atubangan!
028	Pagkahambay ini ni Hesus, nagpadayon siya kag ang iya mga kaibahan pakadto sa Jerusalem.
029	Nang malapit na sinda sa mga baryo ng Betfage kag Betania, sa bukid nga ginatawag, Bukid ng mga Olibo, gingpauna ni Hesus ang iya duha nga disipulo.
030	Nagbilin siya sa inda, Mag-una kamo didto sa masunod nga baryo.
030	Pagsuyod nindo didto, makikit nindo ang bat nga asno nga nakahigot.
030	Way pa gid ini masakyi.
030	Hubara nindo ang higot kag day-a diri.
031	Kung may magpangutana sa indo bas ginahubad nindo ang higot ng asno, sabata nindo, Kahinangyan ini ng Ginoo.
032	Ngan nagpanaw sinda kag natuman gid ang ginghambay ni Hesus.
033	Mintras ginahubad ninda ang higot, nagpangutana sa inda ang mga tag-iya, Bas ginahubad nindo ang higot ng asno?
034	Nagsabat sinda, Kahinangyan ini ng Ginoo.
035	Pagkatapos gingdaya ninda ang asno kay Hesus.
035	Pag-abot didto, ginghapinan ninda ini ng inda pangsuy-ob nga bar kag gingpasakay si Hesus.
036	Mintras nagasakay siya pakadto sa Jerusalem, naglatag ang mga tawo ng inda pangsuy-ob sa karsada nga iya ginaagihan.
037	Mintras nagapatugbong na si Hesus halin sa Bukid ng mga Olibo kag malapit na sa Jerusalem, nalilipay gid ang tanan niya nga disipulo.
037	Nagsininggit sinda sa pagdayaw sa Dios tungod sa nakit ninda nga mga milagro nga ginahuman ni Hesus.
038	Hambay ninda,
039	Ginapakamaayo ng Ginoo ang Har nga iya gingsug!
040	Maayo na ang aton relasyon sa Dios.
041	Dayawon ang Dios nga pinakamataas gid sa tanan!
042	Naghambay kay Hesus ang iban sa mga Pariseo nga yadto sa kadamuan, Maestro, pahipusa ang imo mga disipulo!
043	Nagsabat si Hesus sa inda, Ginahambay ko sa indo, kung maghipos sinda, ang mga bato naman ang magasininggit ng pagdayaw sa Dios.
044	Nang malapit na si Hesus sa Jerusalem kag makit niya ini, nagtangis siya kay naluoy gid siya sa mga tawo didto.
045	Hambay niya, Kung sayod lang kunt nindo ini nga adlaw kung pauno kamo magkaigwa maayo nga relasyon sa Dios.
045	Pero gingpaindian gihapon nindo siya, ngan ang kamatuuran hay ginatag na sa indo.
046	Magaabot ang adlaw nga palibutan kamo ning barekada ng indo mga kaaway.
046	Kag palibutan ninda kamo para ind gid kamo makaluwas.
047	Pamatyon ninda kamo tanan kag gubaon ang indo syudad nga way gid may mabilin nga mga bato nga nagapamagtumbaw.
047	Matatab ini tanan kay way nindo ako gingkilay-a nga gingsug ng Dios bilang indo Manluluwas!
048	Pag-abot nina Hesus sa Jerusalem, nagsuyod siya sa templo.
048	Gingpalayas niya didto ang mga miyugbaligy.
049	Hambay niya, Ginahambay ng Kasulatan,
050	Ang akon bayay hay lugar nga pangamuyuan.
051	Pero kamo!
051	Ginghuman nindo nga panaguan ng mga tulisan!
052	Pagkatapos adto, nagpanudl si Hesus sa templo adlaw-adlaw.
052	Ang mga pinun nga par, mga eskriba kag mga miyugdumaya ng banwa hay nagpangit ning paagi para patyon si Hesus.
053	Pero way sinda mahuman kay kadam ang nawiwili sa pagpinamat sa iya ginatudl.
