verse	content
001	Pagkatapos, naghalin si Hesus kag nagkadto sa iya kaugalingon nga banwa kag nagnunot ang iya mga disipulo.
002	Pag-abot ng Adlaw nga Inugpahuway, nagtudl siya sa sinagoga.
002	Madam nga tawo didto ang nakabat sa iya nga natingaya kag nagpangutana sinda, Sa diin baya siya nakabuoy ning tiyad in nga mga pagpanudl?
002	Ano nga kamayad ang gingtao sa iya?
002	Kag bas nakakahuman siya ning mga milagro?
003	Bukon ba imaw ini ang karpentero?
003	D ba siya ang ung ni Maria kag maguyng nina Santiago, Joses, Judas kag Simon?
003	Kag d ba ang iya mga manghod nga babayi hay kaibahan naton?
003	Ngan way gid ninda siya gingbatuna.
004	Pero naghambay si Hesus sa inda, Ang propeta hay ginatahod ng mga tawo aber diin nga lugar puyra lang sa kaugalingon niya nga banwa, mga kahalihan kag iya pamilya.
005	Way nakahuman si Hesus ning mga milagro sa lugar ng Nazaret, puyra lang sa pila ka may sakit nga gingtungtungan niya ng iya kamot kag nag-ayo.
006	Natingaya siya kay way sinda magtuo sa iya.
007	Pagkatapos adto ginglibot ni Hesus ang mga baryo kag nagpanudl siya didto.
008	Gingtawag niya ang dose ka apostoles kag gingsug sinda ning tigduha-duha.
008	Gingtaw-an niya sinda ning otoridad kontra sa malain nga mga espiritu.
009	Gingbilinan niya sinda nga ind magdaya ning aber ano sa inda pagpanaw kund sungkod lang.
009	Ind da sinda magdaya ning pagkaon, bag o kwarta sa inda hagkos.
010	Puydi sinda makasuksok ning sandalyas, pero ind sinda magdaya ning ilislan nga bar.
011	Kag naghambay siya sa inda, Kung padayunon kamo sa isa ka bayay, didto lang kamo magtinir hasta sa maghalin kamo sa adto nga lugar.
012	Pero kung ang mga tawo sa isa ka lugar ind magbaton sa indo kag ind magpamat ng indo ginawali, bayai nindo sinda.
012	Paghalin nindo, pagpaga ang dapodapo sa indo siki para paandam kontra sa inda.
013	Ngan nagpanaw sinda kag nagwali nga ang mga tawo dapat magtalikod sa inda mga sal.
014	Madam nga demonyo ang inda gingpalayas kag madam nga may sakit ang inda gingpang-ayo nang gingpahiran ning lana.
015	Nabatian ni Haring Herodes ang mga balit parti kay Hesus kay nabantog na gid siya.
015	Ang iban naghambay, Si Hesus imaw si Juan nga Miyugbawtismo nga nabanhaw, imaw in ang rason nga may gahom siya sa paghuman ng mga milagro.
016	Pero naghambay naman ang iban, Siya hay si Elias nga propeta.
016	Kag naghambay pa gid ang iban, Siya hay propeta nga pareho ng isa sa mga propeta nang una.
017	Pagkabat ni Herodes ini nga balit, naghambay siya, Nabanhaw si Juan nga akon gingpapugutan ning uyo.
018	Ginghuman ini ni Herodes kay Juan kay nahangit si Herodias sa iya.
018	Tiyad ini ang natab: Ging-asawa ni Herodes si Herodias, aber ini hay asawa ng iya hali nga si Felipe.
018	Permi lang siya ginahambayan ni Juan, Bawal sa Kasuguan nga asawahon mo ang asawa ng imo hali.
018	Ngan para lang kay Herodias, gingpadakop ni Herodes si Juan tapos gingpagapos kag gingpapriso.
019	Kag tungod nagdumot si Herodias kay Juan, gusto niya nga ipapatay ini, pero ind niya mahuman kay ind magsugot si Herodes.
020	Nahadlok si Herodes kay Juan kay nasayuran niya nga si Juan hay matarong kag diosnanon nga tawo.
020	Ngan gingproteksyunan niya si Juan agud ind mauno.
020	Gusto niya nga magpamat sa mga wali ni Juan aber nalilito siya sa iya mga nabatian.
021	Nang ulihi, nag-abot gid ang tyempo nga ginahuyat ni Herodias.
021	Natab ini sa silibrasyon ng pag-ung kay Herodes.
021	Nagpapunsyon si Herodes kag ging-imbitar niya ang mga opisyales ng Galilea, mga kumander ng mga sundalo ng Roma kag ang mga kilaya nga tawo didto.
022	Nagsuyod ang dalaga nga ung ni Herodias kag nagsaot.
022	Nalipay gid si Herodes kag ang iya mga bisita.
