verse	content
001	Pagkatapos adto, nagpalapit kay Hesus ang mga Pariseo kag mga eskriba halin sa Jerusalem kag nagpangutana,
002	Bas ang imo mga disipulo hay way nagatuman ng mga tradisyon ng aton mga kalulo-lulohan?
002	Way sinda nagapanghinaw ng inda mga kamot bago magkaon.
003	Nagsabat si Hesus, Kamo da, bas ginasuway nindo ang sug ng Dios tungod sa pagsunod sa indo mga tradisyon?
004	Kay gingsug ng Dios, Tahura ang imo tatay kag nanay, kag Ang nagahambay ning malain sa iya tatay o nanay, dapat gid patyon.
005	Pero kamo nagatudl nga kung ang tawo may ikakabulig sa iya tatay o nanay kag nagahambay siya sa inda, Inughalad ini sa Dios, ind na siya kahinangyan nga magbulig sa iya mga ginikanan.
006	Tungod sa indo tradisyon, ginghuman nindo nga way ning puyos ang hambay ng Dios.
007	Mga hipokrito!
007	Tam gid ang gingpropesiya ni Isaias
008	Ini nga mga tawo hay nagatahod sa akon sa bb lang,
009	pero ang inda tagipusuon malay sa akon.
010	Way puyos ang inda pagsamba sa akon,
011	kay ang inda mga ginatudl hay mga tradisyon
012	nga ginghuman lang ng mga tawo.
013	Pagkatapos gingtawag ni Hesus ang mga tawo kag hambay niya, Pamat kamo kag intindihon nindo ang akon ihambay.
014	Way ning butang nga nagasuyod sa bb ng tawo nga nagapahigk sa iya kund ang nagaluwas sa iya bb.
015	Pagkatapos nagpalapit sa iya ang mga disipulo kag naghambay, Sayod mo ba nga naglain ang buot ng mga Pariseo sa adto nga mga ginghambay mo?
016	Nagsabat si Hesus, Ang kada tanom nga way gingtanuman ng akon Amay sa langit pagagabuton.
017	Pabay-i lang nindo sinda.
017	Mga buta sinda nga miyugtuytoy.
017	Kag kung magaagbay ang buta sa buta, pareho sinda nga mahuhuyog sa buh.
018	Naghambay si Pedro kay Hesus, Puydi ba iisplikar mo sa amon kung ano ang gusto hambayon ng adto nga hambayanon?
019	Naghambay si Hesus sa inda, Way pa ba gihapon kamo makakaintindi?
020	Way ba kamo makakasayod nga ang aber ano nga nagasuyod sa bb hay nagaderitso sa tiyan kag sa ulihi nagaluwas sa lawas?
021	Pero ang nagaluwas sa bb hay nagahalin sa tagipusuon kag imaw ini ang nagapahigk sa tawo.
022	Kay sa tagipusuon ng tawo nagahalin ang malain nga mga panghunahun nga imaw ang nagatuyod sa iya sa pagpatay, pagpangawatan, pagpakig-relasyon ning imoral, pagpangawat, pagtestigo ning pinusong kag pagpanir sa iya isigkatawo.
023	Imaw ini ang mga nagapahigk sa tawo.
023	Pero ang magkaon nga way nagapanghinaw hay ind makapahigk sa tawo.
024	Naghalin si Hesus didto kag nagkadto sa mga lugar ng Tyre kag Sidon.
025	Igwa ning isa ka babayi nga taga-Canaan nga nagaistar didto.
025	Nagpalapit siya kay Hesus kag nagsinggit, Ginoo, inapo ni David, kaluy-i ako!
025	Ang akon ung nga babayi ginasapian ng demonyo kag ginapahugaan gid!
026	Pero way nagsabat si Hesus sa iya.
026	Ang iya mga disipulo nagpalapit sa iya kag nagpangabay nga nagahambay, Pahalina inang babayi, kay nagasinunod siya sa aton kag naganilingaw.
027	Pagkatapos nagsabat si Hesus, Gingsug ako diri para magbulig sa mga Israelita nga daw sa mga karnero nga nagkaduy.
028	Pero nagpalapit pa gid ang babayi kag nagsamba sa iya atubangan kag naghambay, Ginoo, buligi ako!
029	Nagsabat si Hesus sa iya, Bukon maayo nga buy-on ang pagkaon ng mga ung kag ipilak sa mga ayam.
030	Nagsabat ang babayi, Huo Ginoo, pero aber pa ang mga ayam hay nagakaon ning muhmo nga nagakahuyog sa lamisa ng inda amo.
031	Pagkatapos naghambay si Hesus sa iya, Manang, kadak ang imo pagtuo!
031	Ngan mababaton mo ang imo ginapangay sa akon.
031	Kag adto nga daan, nag-ayo ang iya ung.
032	Naghalin didto si Hesus kag nag-agi sa alihid ng Law ng Galilea.
032	Tapos nagtukad siya sa bakuyod kag nagpungk didto.
033	Kadam nga tawo ang nagpalapit sa iya.
033	Gingdaya ninda ang mga pak, pingkaw, buta, ap kag kadam pa gid nga may sakit.
033	Gingbutang ini ninda sa atubangan ni Hesus kag gingpang-ayo niya sinda tanan.
034	Natingaya gid ang mga tawo kay nakit ninda ang mga ap hay nakahambay, maayo na ang kamot ng mga pingkaw, ang mga pak hay nakapanaw kag ang mga buta hay nakakit.
034	Kag gingdayaw ninda ang Dios ng Israel.
035	Niyan gingtawag ni Hesus ang iya mga disipulo kag naghambay sa inda, Naluluoy gid ako sa ini nga mga tawo.
