verse	content
001	Isa ka adlaw, gingtawag ni Hesus ang dose nga apostoles kag gingtaw-an niya sinda ning gahom kag otoridad nga magpalayas ng tanan nga demonyo kag magpang-ayo ng mga may sakit.
002	Tapos gingsug niya sinda sa iba-iba nga lugar para magtudl parti sa paghahar ng Dios kag magpang-ayo ng mga may sakit.
003	Bago sinda naghalin, gingbilinan sinda ni Hesus, Ayaw kamo magdaya ning aber ano sa indo pagpanaw; aber sungkod, bag, pagkaon, kwarta o ilislan.
004	Kag kung diin nga bayay kamo magdayon, didto lang gid kamo mag-istar hasta nga maghalin kamo sa adto nga banwa.
005	Pero kung ind magbaton sa indo ang mga tawo sa isa ka lugar, bayai nindo in nga lugar kag ipagpag ang dapodapo sa indo siki para paandaman nga parusahan sinda ng Dios kay way sinda magbaton ng indo ginatudl.
006	Ngan nagpanaw ang mga disipulo kag naglibot sa mga baryo nga nagawali ng Maayong Balit kag nagapang-ayo ng mga may sakit.
007	Nang mabatian ni Herodes nga gobernador ng Galilea ang parti sa mga ginahuman ni Hesus, nalibugan gid siya kay may nagahambay nga nabanhaw si Juan nga Miyugbawtismo.
008	May iban da nga nagahambay nga si Propeta Elias hay nagbalik kag ang iban pa nagahambay nga ang isa sa mga propeta nang una hay nabanhaw.
009	Naghambay si Herodes, Gingpapugutan ko si Juan, pero sin-o baya ini nga tawo?
009	Kay mga makatitingaya nga butang ang akon nababatian parti sa iya.
009	Ngan nagtinguh gid si Herodes nga makit si Hesus.
010	Pagbalik ng mga apostoles ni Hesus, gingbalit ninda sa iya ang tanan ninda nga ginghuman.
010	Pagkatapos naghalin sinda kag nagkadto sa banwa ng Betsaida nga sinda lang.
011	Pero nang masayuran ini ng kadam nga tawo, nag-apas sinda.
011	Ging-abiabi sinda ni Hesus kag gingtudluan parti sa paghahar ng Dios.
011	Gingpang-ayo da niya ang mga may sakit.
012	Nang malapit na magtunod ang adlaw, nagpalapit ang Dose kay Hesus kag naghambay, Pakadtua na ang mga tawo sa mga baryo kag sityo sa palibot agud makapangit sinda tuyugan kag makabakay pagkaon kay yari kita sa tiway nga lugar.
013	Pero nagsabat si Hesus, Kamo mismo ang magtao pagkaon sa inda.
014	Nagpangutana sinda sa iya, Pero lima lang ka bilog ang aton tinapay kag duha lang ang isd.
014	Mabakay pa ba kami ning pagkaon para sa inda tanan?
015	Tiyad ini ang inda hambay kay may mga 5,000 nga lyaki didto.
016	Pero nagsabat si Hesus sa iya mga disipulo, Papungkua ang mga tawo ng tig-50 ang kada grupo.
017	Gingtuman ninda ang gingsug ni Hesus kag gingpapungk ninda ang tanan nga tawo.
018	Pagkatapos gingbuoy ni Hesus ang lima ka bilog nga tinapay kag duha ka bilog nga isd kag naghangad siya sa langit kag nagpasalamat sa Dios.
018	Gingbuak-buak niya ini kag gingtao sa mga disipulo para ipanagtag sa mga tawo.
019	Nakakaon sinda tanan kag nabusog gid.
019	Pagkatapos gingtipon ninda ang mga nabilin kag napun ang dose pa ka ayat.
020	Isa ka adlaw mintras nagapangamuy si Hesus nga siya lang, yadto da malapit-lapit sa iya ang mga disipulo.
020	Pagkatapos nagpangutana siya sa inda, Sin-o kuno ako sun sa hambay ng mga tawo?
021	Nagsabat sinda, May nagahambay nga ikaw si Juan nga Miyugbawtismo.
021	Ang iban naman nagahambay nga ikaw si Elias; kag ang iban pa gid nagahambay nga ikaw isa sa mga propeta nang una nga nabanhaw.
022	Nagpangutana naman siya sa inda, Hay kamo, ano ang indo mahahambay, sin-o ako?
023	Nagsabat si Pedro, Ikaw imaw ang Kristo nga gingsug ng Dios!
024	Niyan gingpaandaman ni Hesus ang mga disipulo nga ind gid ini ipamalit aber kanin-o.
025	Kag naghambay pa gid siya, Ako nga Ung ng Tawo hay dapat gid mag-agi ning sobra nga kahugaan kag sikwayon ako ng mga miyugdumaya ng Judio, ng mga pinun nga par kag mga eskriba.
025	Ipapatay ninda ako, pero sa ikatuyo ka adlaw mababanhaw ako.
026	Naghambay siya sa tanan, Ang aber sin-o nga gusto magsunod sa akon, dapat ind niya palabihon ang iya kaugalingon, kund pas-anon niya ang iya krus adlaw-adlaw kag magsunod sa akon.
027	Kay ang aber sin-o nga nagapalabi ng iya kabuh hay maduduyaan ini; pero ang aber sin-o nga nagahalad ng iya kabuh tungod sa akon, makakabaton siya kabuh nga way katapusan.
028	Ano gid baya ang mapupuslan ng tawo kung maangkon man niya ang tanan nga butang diri sa kalibutan, pero mawad-an naman siya kabuh?
028	Way gid!
029	Kay kung aber sin-o hay ginakahuy ako nga Ung ng Tawo kag ang akon mga ginatudl, ikahuy ko da sinda pagbalik ko sa kalibutan nga may gahom kag sa gahom ng akon Amay kag ng balaan nga mga anghel.
030	Sa matuod lang ginahambay ko sa indo, may mga tawo diri nga ind pa mamatay hasta nga makit ninda ang paghahar ng Dios.
031	Pagkaligad ng wayo ka adlaw, pagkatapos nga ginghambay ni Hesus ini, gingdaya niya sina Pedro, Juan kag Santiago sa bukid para magpangamuy.
032	Mintras nagapangamuy si Hesus, nagbaylo ang iya hitsura kag ang iya bar hay nagput gid nga kasilaw-silaw.
033	Gulpi lang nga nagpakit ang duha ka tawo nga nagapakig-istorya kay Hesus.
033	Sinda hay sina Moises kag Elias.
034	Kasilaw-silaw gid sinda kag nagapakig-istorya kay Hesus parti sa iya kamatayon nga matatab sa Jerusalem.
035	Hamuok gid ang tuyog ni Pedro kag ng iya mga kaibahan pero gulpi lang sinda nga nakamangno kag nakit ninda si Hesus nga kasilaw-silaw kag imaw da ang duha ka tawo nga nagatindog katupad niya.
036	Nang pahalinon na ang duha, naghambay si Pedro kay Hesus, Ginoo, maayo gid kay yari na kita diri.
036	Mahuman kami tuyo ka bayay-bayay, ang isa para sa imo, isa kay Moises kag isa kay Elias.
036	Sa matuod lang, way siya kasayod kung ano ang iya gingpanghambay.
037	Mintras nagahambay pa siya, may nag-abot nga panganod kag natabunan sinda.
037	Hinadlukan gid ang mga disipulo nang yadto na sinda sa suyod ng panganod.
038	Kag may boses nga nabatian halin sa panganod nga nagahambay, Imaw ini ang akon Ung nga gingpil ko.
038	Pamatii nindo siya!
039	Nang way na ang boses, nakit ninda nga si Hesus na lang ang nabilin.
039	Naghipos lang anay ang mga disipulo sa inda nakit kag way gid ninda ini gingpamalit aber kanin-o nang adto nga mga adlaw.
040	Nang masunod nga adlaw, nagtugbong sina Hesus halin sa bukid.
040	Gingsugat sinda ng madam nga tawo.
041	May tawo didto sa mga nagatipon nga nagsinggit, Maestro!
