verse	content
001	Isa ka adlaw, yadto si Hesus sa templo nga nagatudl kag nagawali parti sa Maayong Balit sa mga tawo didto.
001	Nagpalapit sa iya ang mga pinun nga par, mga eskriba kag mga miyugdumaya ng Judio.
002	Nagpangutana sinda, Aber, balitai kami kung ano ang imo otoridad para humanon ini nga mga butang!
002	Sin-o ang nagtao sa imo ng ini nga otoridad?
003	Nagsabat si Hesus, May ipangutana da ako sa indo; sabata anay nindo ako.
004	Diin halin ang otoridad ni Juan para magbawtismo, sa Dios ba o sa tawo?
005	Kag nagpinangutan-an sinda kung ano ang inda isabat, Kung magsabat kita, Halin sa Dios, mangutana naman siya, Bas way kamo nagpati kay Juan?
006	Pero kung maghambay kita Halin sa tawo, buguyon naman kita ninda kay nagapati gid sinda nga si Juan hay propeta.
007	Ngan nagsabat sinda kay Hesus, Way kami makasayod kung diin ini halin.
008	Naghambay naman si Hesus, Ind ko da kamo pagbalitaan kung sin-o ang nagtao sa akon otoridad paghuman ng ini nga mga butang.
009	Pagkatapos nagtudl si Hesus sa mga tawo paagi sa ini nga parabola, May tawo nga nagpatanom ng ubas sa iya dut.
009	Pagkatapos gingpaarkila niya ang ubasan sa mga bantay kag nagkadto sa malay nga lugar kag didto siya nagdugay.
010	Pag-abot ng tigpamup ng ubas, gingsug niya ang iya ulipon sa mga bantay para magbuoy ng iya parte.
010	Pero pag-abot niya didto, gingbunayan ninda kag gingpabalik nga way gid daya.
011	Pagkatapos gingsug naman ng tag-iya ang isa pa ka ulipon, pero imaw da gihapon ang natab kay gingbunayan siya, gingpakahuy-an kag gingpabalik nga way gihapon ning daya.
012	Gingsug ng tag-iya sa ikatuyo ka beses ang isa pa ka ulipon, pero pag-abot niya didto, gingbunayan ninda hasta napilasan kag gingpalayas.
013	Ngan naghunahun ang tag-iya ng ubasan, Ano baya ang akon humanon?
013	Suguon ko na lang ang akon pinalangg nga ung nga lyaki.
013	Siguro, tahuron ninda siya.
014	Pero nang makit ng mga bantay ang iya ung, naghambay sinda sa isa kag isa, Yari na ang miyugpanubl.
014	Kari, patyon ta para maging aton na ang iya panublion.
015	Ngan gingdaya ninda siya sa luwas ng ubasan kag gingpatay.
016	Pagkatapos nagpangutana si Hesus, Ano baya ang humanon ng tag-iya ng ubasan sa inda?
017	Sigurado gid nga kadtuon niya ini nga mga bantay kag pamatyon.
017	Pagkatapos pabantayan niya ang iya ubasan sa iban.
017	Nang mabatian ini ng mga tawo didto sa templo, naghambay sinda, Kabay pa nga ind pagtugutan ini ng Dios nga matab!
018	Pero gingsir sinda ni Hesus kag naghambay, Ano ang gusto hambayon ng Kasulatan,
019	Ang bato nga gingpilak ng mga panday,
020	imaw ang naging pinakaimportante nga bato sa pundasyon.
021	Ang aber sin-o nga mahuyog sa ini nga bato mababalian kag aber sin-o ang mahuyugan ng ini nga bato malulunot.
022	Nasayuran ng mga eskriba kag mga pinun nga par nga sinda ang ginapatamaan ng adto nga parabola.
022	Ngan adto gid nga adlaw, dakpon kunt ninda si Hesus.
022	Pero nahadlok sinda sa mga tawo.
023	Ngan naghuyat sinda ning tam nga tyempo para dakpon siya.
023	May gingsuhuyan sinda nga magapakunukuno nga mga sinsero gid sinda.
023	Ginghuman ninda ini para may maibintang sinda kay Hesus paagi sa iya hambay, agud itugyan siya sa opisyal kag gobernador ng Roma.
024	Nagpangutana adtong mga nagabantay kay Hesus, Maestro, nasayuran namon nga matuod ang imo ginahambay kag ginatudl kag way ka may ginapalabi aber sin-o.
024	Kund kung ano ang kamatuuran parti sa kabubut-on ng Dios sa mga tawo imaw gid ang imo ginatudl.
025	Mangutana lang kami sa imo, ginatugutan ba ng Kasuguan nga kita nga mga Judio hay magbayad ning buhis sa Emperador ng Roma o ind?
026	Pero sayod ni Hesus ang inda malain nga hunahun, ngan naghambay siya sa inda,
027	Pakitaan sa akon ang denarius.
