verse	content
001	Nagpadayon si Hesus sa iya paghambay, Ang paghahar ng Dios hay tiyad ini.
001	May isa ka tawo nga nagluwas ning aga pa gid para magpangit ning mga trabahador sa iya ubasan.
002	Nagkasugot sinda nga ang suhoy hay isa ka denarius ang isa ka adlaw.
002	Ang mga trabahador hay gingpakadto niya sa iya tanuman.
003	Nang mga alas nuwebe ng aga, nagkadto siya liwat sa merkado kag may iban naman siya nga nakit nga nagaistambay.
004	Naghambay siya sa inda, Kadto kamo sa akon ubasan, kay suhuyan ta kamo ning tam.
005	Ngan nagkadto sinda kag nagtrabaho.
005	Nang mga alas dose na, nagkadto siya liwat sa merkado, imaw da ang iya ginghuman pag-abot nang mga alas tres ng hapon.
006	Nang mga alas singko na, nagkadto siya liwat sa merkado kag may nakit pa gid siya nga mga nagaistambay.
006	Hambay niya sa inda, Bas nagaistambay lang kamo diri sa bilog nga adlaw?
007	Nagsabat sinda, Kay way bus may nagapatrabaho sa amon.
007	Naghambay ang tag-iya sa inda, Kadto kamo sa akon ubasan kag magtrabaho.
008	Nang manayumsom na, naghambay ang tag-iya sa iya katiwal, Tawaga ang mga nagatrabaho kag suhuyan.
008	Unaha ang naulihi hasta sa nauna.
009	Ang mga nagtrabaho nang alas singko hay gingsuhuyan ning isa ka denarius.
010	Nang magpalapit na ang mga nauna, ang kalaom ninda hay mas dak ang inda mababaton kaysa sa mga ulihi nagtrabaho.
010	Pero ang kada isa sa inda hay gingsuhuyan da ning tig-isa ka denarius.
011	Pagkabaton ninda ng suhoy, nagreklamo sinda sa tag-iya.
012	Naghambay sinda, Ang mga naulihi, isa lang ka oras ang inda trabaho, pero kami hay isa gid ka adlaw ang amon pag-antos sa init, pero bas pareho lang ang imo gingsuhoy sa amon?
013	Pero nagsabat ang tag-iya sa isa sa inda, Amigo, way ta ikaw pagdayaa.
013	D ba nagkasugot kita nga isa ka denarius ang adlaw?
014	Batuna ang imo suhoy kag mag-ul ka na.
014	Kay akon ini kagustuhan nga ang itao nga suhoy sa naulihi, imaw da ang itao ko sa imo!
015	D ba pagusto ako sa akon kwarta kung unhon ko kay akon ini?
015	Naili ka lang baya kay maatag ako sa inda.
016	Pagkatapos naghambay si Hesus, Imaw da in ang matatab sa katapusan nga mga adlaw.
016	Ang mga naulihi niyan hay mauuna kag ang mga nauna niyan hay mauulihi.
017	Mintras nagatukad sina Hesus pa Jerusalem, gingbuyag niya ang iya dose nga disipulo sa mga tawo.
018	Nang nagapanaw sinda, naghambay siya, Pamat kamo!
018	Nagapatukad kita sa Jerusalem kag didto itugyan ako nga Ung ng Tawo sa mga pinun nga par kag mga eskriba kag husgahan ninda ako nga patyon.
019	Kag itugyan ninda ako sa mga bukon Judio para insultuhon, latiguhon kag ilangsang sa krus.
019	Pero sa ikatuyo ka adlaw mabanhaw ako.
020	Pagkatapos nagpalapit kay Hesus ang asawa ni Zebedee kaibahan ang iya duha ka ung nga lyaki.
020	Nagluhod siya sa atubangan ni Hesus para mangabay.
021	Gingpangutana siya ni Hesus, Ano ang imo gusto?
021	Nagsabat siya, Kung puydi, pag maghar ka na sa imo gingharian, papungkua ang akon duha ka ung sa imo alihid, ang isa sa imo tuo kag ang isa hay sa imo waya.
022	Pero nagsabat si Hesus sa inda, Way nindo nasasayuri kung ano ang indo ginapangay.
022	Maagihan ba nindo ang mga kahugaan nga akon maagihan?
022	Nagsabat sinda, Huo, kaya namon.
023	Naghambay si Hesus sa inda, Matuod gid nga maagihan nindo ang kahugaan nga akon aagihan.
023	Pero bukon ako ang magapil kung sin-o ang papungkuon sa akon tuo kag waya.
023	Kay may mga gingtagan-an na ang akon Amay para magpungk didto.
024	Nang mabatian ng napuy ka disipulo kung ano ang inda gingpangay, nahangit gid sinda sa duha nga magmanghod.
025	Ngan gingtawag sinda tanan ni Hesus kag ginghambayan, Sayod nindo nga ang mga miyugdumaya ng mga bukon Judio sa ini nga kalibutan hay may otoridad sa inda mga sinakupan kag pagusto lang sinda kung ano ang humanon sa inda.
026	Pero bukon tiyad in sa indo.
026	Kay kung sin-o sa indo ang gusto nga maging labaw sa tanan, dapat maging suluguon nindo.
027	Kag kung sin-o sa indo ang gusto maging pinun, dapat maging ulipon ng iban.
028	Aber ngan ako nga Ung ng Tawo hay way nagkari diri sa kalibutan para magpaserbisyo kund magserbisyo kag magtao ng akon kabuh agud matubos ang madam nga tawo.
029	Mintras nagapaluwas sina Hesus sa Jerico, kadam nga tawo ang nagasunod sa iya.
030	Niyan, may duha ka buta didto nga nagapungk sa alihid ng karsada.
030	Pagkabat ninda nga nagaagi si Hesus, nagsinggit sinda, Ginoo!
030	Inapo ni David, kaluy-i kami!
031	Gingsabyaw sinda ng mga tawo nga maghipos.
031	Pero gingkusugan pa gid ninda ang pagsininggit, Ginoo!
031	Inapo ni David, kaluy-i kami!
032	Nagduyog si Hesus, gingtawag sinda kag gingpangutana, Ano ang gusto nindo nga humanon ko para sa indo?
033	Nagsabat sinda, Ginoo, gusto namon makakit!
034	Naluoy gid si Hesus sa inda, ngan gingtandog niya ang inda mga mata.
034	Kag adto nga daan nakakit na sinda kag nagnunot sa iya.
