verse	content
001	Despues ya lleva el Espiritu Santo con Jesus na desierto donde si Satanas ta precura era manda peca con ele.
002	Durante el cuarenta dias na desierto ya ayuna si Jesus, y poreso ya queda le bien con hambre.
003	Despues ya llega si Satanas y ya habla con ele, Si uste deverasan el Hijo de Dios, converti uste con este maga piedra para queda pan.
004	Pero si Jesus ya contesta con ele, Na Sagrada Escritura de Dios ta habla, El gente hende lang ta necesita comida na su vida, pero necesita gayot obedece todo el maga cosas que Dios ta manda hace.
005	Despues ya lleva si Satanas con Jesus na Jerusalem, ese Sagrada Ciudad, y ya pone con ele na bien alto lugar del templo aquel mas grande iglesia del maga Judio.
006	Y ya habla le, Si uste el Hijo de Dios, brinca para abajo, cay na Sagrada Escritura de Dios ta habla,
007	Dios ay manda con el di suyo maga angeles guarda con uste, y ay recibi sila con uste na di ila maga mano para hende uste ay cae de brusa na piedra.
008	Ya habla si Jesus con ele, Ansina ya escribi tamen na Sagrada Escritura de Dios, No precura esforza con Dios el Seor para hace masquin cosa cosa lang.
009	Despues de ese, ya lleva si Satanas con Jesus arriba de un monte bien alto, y ya dale mira con ele todo el maga reino del entero mundo, y el poder de ese maga nacion.
010	Y ya habla le con Jesus, Todo ese ay dale yo con uste si ay hinca lang uste para adora conmigo.
011	Y ya contesta si Jesus con ele, Satanas, sale aqui, cay ya escribi na Sagrada Escritura de Dios, Adora lang con Dios el Seor, y con ele lang sirvi.
012	Despues de ese si Satanas ya sale dayun y husto lang ya llega el maga angeles con Jesus para cuida gayot con ele.
013	Cuando ya oi si Jesus que ya queda arrestao si Juan el Bautista, ya volve ya le para na provincia de Galilea.
014	Pero nuay le esta na barrio de Nazaret, sino ya anda le dayun na pueblo de Capernaum, y ya queda le alla cerca na Mar de Galilea.
014	Ese lugar el parte del region de Zebulon y Naptali.
015	Ya anda le alla para cumpli el cosa ya habla el profeta Isaias de antes, quien ya habla,
016	Zebulon y Naptali amo el maga region atubang na mar na otro lao del Rio de Jordan, y ese el parte de Galilea donde ta queda el maga hende-Judio.
017	Y como si fuera el maga gente alla ta queda na oscuridad, pero ahora ta mira sila un luz bien claro.
017	Y con aquellos quien talla na lugar de oscuridad y muerte, aquel luz ta alumbra canila.
018	Desde aquel tiempo si Jesus ya principia predica, Arripinti ya el di ustedes maga pecado, cay cerca ya el tiempo para Dios ay principia ya reina.
019	Mientras si Jesus ta camina na orilla del Mar de Galilea, ya mira le con el dos hermano, si Andres y si Simon con quien ta llama tamen Pedro.
019	Ta tira sila el rede na mar, cay sila dos maga pescador.
020	Y ya habla si Jesus canila, Vene ya y sigui conmigo, y ay ensea yo con ustedes si paquemodo lleva gente conmigo en vez de hacer ese trabajo de cujir pescao.
021	Entonces ya deja sila dayun el di ila maga rede, y ya sigui con Jesus.
022	Cuando ya camina pa sila un poco distancia, si Jesus ya mira con el otro dos man hermano, si Santiago y si Juan, el maga anak di Zebedeo.
022	Talla sila na di ila vinta junto con Zebedeo, el di ila tata, y ta arregla sila el di ila maga rede.
022	Y ya llama si Jesus canila para sigui con ele.
023	Enseguidas ya deja sila el vinta y con el di ila tata, y ya sigui sila con Jesus.
024	Despues ya anda le visita na entero lugar de Galilea, y ta ensea le na maga iglesia del maga Judio y ta predica el Buen Noticia acerca del Reino de Dios.
024	Y ademas ta cura le todo clase de enfermedad y maga debilidad.
025	Entonces ya queda le mentao gayot, masquin alla na entero lugar de Siria, y el maga gente ya lleva alla con Jesus todo el maga enfermo quien tiene mucho clase de enfermedad y dolencia, y el maga gente con quien ta controla el maga demonio.
025	Y ya lleva tamen sila con el quien tiene babuy babuy, y con el maga paralitico.
025	Y ya cura si Jesus con todo.
026	El manada de gente ta sigui con Jesus.
026	Ta sale sila na Galilea, y na lugar ta llama Dies Pueblo, y ta sale tamen sila na ciudad de Jerusalem, y na lugar de Judea na otro lao del Rio de Jordan.
