verse	content
001	Cuando ya acaba si Jesus ensea con el di suyo doce dicipulo, ya sale le aquel lugar y ya camina para ensea y predica con el maga gente na otro maga pueblo de ese region.
002	Ahora si Juan talla adentro na calaboso, y cuando ya oi le el noticia acerca del maga buen trabajo di Jesus, ya manda le anda con el di suyo maga siguidores con ele,
003	para hace sila pregunta con ele, Uste ya ba aquel Cristo quien ay vene o necesita pa ba came espera con otro?
004	Ya contesta si Jesus canila, Volve ya ustedes y habla con Juan el cosa ustedes mismo ta mira y ta oi.
005	Habla con ele el maga bulak ta puede ya mira, y el maga pi-ang ta puede ya camina enbuenamente, hasta el maga leproso ya queda ya bueno tamen.
005	El maga bungul ta puede ya oi y el maga muerto ta vivi ya ole, y el maga pobre ta oi ya el Buen Noticia acerca de Dios.
006	Bendicido el persona quien hende ta duda conmigo.
007	Cuando ya sale ya el maga mensajero di Juan, ya bira si Jesus con el manada de gente y ya principia man cuento acerca di Juan el Bautista, y ya habla, Cuando ya anda ustedes na desierto para mira con Juan, cosa man ustedes ta pensa ay puede ustedes mira alla?
007	Un gente ba nuay pijo pensamiento igual con el hojas ta sigui bula bula na viento?
007	Siempre hende!
008	O si hende, cosa man ustedes ay pensa para mira?
008	Un gente ba bien plantudu el traje?
008	Deverasan sabe kita que ese maga clase de gente quien ta muda ansina, ta queda lang na maga palacio del maga rey.
009	Para cosa man gayot ya anda ustedes na desierto?
009	Para mira ba con el profeta?
009	Si, pero ta habla yo con ustedes que si Juan mas importante pa que con el profeta.
010	Si Juan amo ya aquel que ta habla el profeta na Sagrada Escritura de Dios, Taqui ya el di mio mensajero con quien ta manda yo una pa que contigo para prepara el di tuyo camino donde tu ay pasa.
011	Ta habla gayot yo claro con ustedes nuay gayot ni uno quien ya nace mas importante que con Juan el Bautista, pero masquin el mas menos gente na Reino de Dios ay puede queda mas importante que con Juan.
012	Desde el tiempo ya llega si Juan el Bautista hasta ahora, mucho gente bien valiente, pati masquin cosa clase de pecador ta precura gayot esforsa para llega na Reino de Dios, para queda sila maga ciudadano de ese Reino.
013	El maga profeta y el ley di Moises ta habla acerca del Reino de Dios hasta ya llega si Juan el Bautista.
014	Y si quiere ustedes cree el cosa sila ya habla, ay sabe gayot ustedes que si Juan amo ya aquel persona que ta llama el maga profeta si Elias quien ay vene despues.
015	Si quien quiere aprende, necesita oi enbuenamente.
016	Ahora con quien gaja ay puede yo compara con el maga gente de este generacion?
016	Deverasan igual sila como el maga bata quien talla sentao na plaza ta juga.
016	Y un grupo ta grita con el otro grupo hablando,
017	Na.
017	Ya tuca ya came sonata para baila, pero nuay ni uno di ustedes ta baila.
017	Despues ya tuca came musica de muerto, pero nuay tamen ni uno di ustedes ta man jaya.
018	Igual tamen como cuando ya llega si Juan el Bautista.
018	Pirmi le ta ayuna y nuay nunca toma vino, y ya habla ustedes, Si Juan controlao del demonio!
019	Ahora, cuando ya llega el Hijo del Hombre, ta come le y ta toma tamen, pero tiene di ustedes ta habla, O, mira!
019	Taqui ya el borrachon pati jaragan, y ta man amigo le con el maga gente despreciao como ese maga colector de impuesto y otros que hende ta sigui con el ley di Moises.
019	Sabe kita que el sabiduria de Dios bien verdadero gayot, cay puede kita mira el resulta de ese.
020	Despues ya principia si Jesus regaa con el maga gente del maga pueblo donde ya hace el mayor parte del di suyo maga milagro, cay nuay sila arripinti.
020	Y ya habla le canila,
021	Ay!
021	Maca lastima con ustedes maga gente de Chorazin, y maca lastima tamen con el pueblo de Betsaida, cay cuando ya hace yo ese maga milagro na di ustedes lugar nuay gayot ustedes arripinti el di ustedes pecado.
021	Pero si ya hace era yo el mismo maga milagro na pueblo de Tiro y Sidon, enseguidas era todo el maga gente ya arripinti el di ila pecado, y para dale mira el di ila arripintimiento ya visti era sila ropa malisut y ya senta era na ceniza, como el di ila costumbre si ta hace el arripintimiento.
022	Pero ta habla gayot yo, al llegar Dios para jusga con todo el gente, ay dale le menos pa el castigo con el dos pueblo de Tiro y Sidon que con estos dos pueblo de Chorazin y Betsaida.
023	Y ustedes maga gente de este pueblo de Capernaum, no pensa que ay recibi ustedes el mas alto puesto, sino Dios ay buta con este pueblo na mas bajo lugar como el infierno.
