verse	content
001	Ya sale afuera si Jesus na templo y ay camina era le, pero ya atraca con ele el di suyo maga dicipulo, y ya dale sila mira con ele el maga otro edificio del templo.
002	Y ya habla si Jesus, Mira enbuenamente con esos, cay ta habla gayot yo, ay llega el tiempo cuando ay man calayat el maga barreta de piedra de este edificio, y hende gayot ay queda ni un piedra encima del otro.
003	Mientras si Jesus ta senta na Monte de Olivo, ya atraca con ele el di suyo maga dicipulo, y sila sila lang talla.
003	Ya habla sila con Jesus, Seor, habla canamon, cuando man este ay sucede?
003	Y cosa man el seal para ay puede came sabe que uste ay vene ole, y quemodo came sabe si cuando el fin del mundo?
004	Despues ya contesta si Jesus canila, Tene cuidao para nuay ningunos ay engaa con ustedes.
005	Cay mucho gente ay vene y ay lleva sila el di mio nombre, y ay habla, Yo ya el Cristo, y ay engaa sila con mucho gente.
006	Ay oi ustedes el noticia acerca del maga guerra que ta pasa ya, pati el maga guerra que ay vene pa gaja, pero no tene miedo, cay todo este necesita anay sucede pero hende pa ese el fin.
007	Cay el maga nacion ay principia man guerra con otro maga nacion, y el maga gobierno ay man contra con otro maga gobierno, y tiene mucho gente ay sufri hambre y mucho del maga lugar ay tene gayot grande temblor.
008	Este amo el principio del maga sufrimiento, igual como el dolores del mujer quien ta principia el parto.
009	Durante aquel tiempo tiene gente ay entrega con ustedes na mano del maga gente quien ay hace sinti duele y ay mata con ustedes, y el maga gente del mucho maga nacion ay odia con ustedes cay ta sigui ustedes conmigo.
010	Aquel tiempo mucho gente ay abandona el di ila fe conmigo, y ay traiciona y odia con uno y otro.
011	Mucho profeta falso ay llega y ay causa sila con el maga gente queda estrabiao de camino para na cielo.
012	El maga maldad ta sigui gayot omenta, poreso el amor del maga gente para con uno y otro ay queda perdido.
013	Pero Dios ay salva con aquellos quien ay aguanta este maga sufrimiento hasta el fin del di ila vida.
014	Y este Buen Noticia acerca del Reino de Dios ay man calayat na entero mundo, para todo el gente ay puede oi ese, despues ay llega ya el fin del mundo.
015	Antes pa gayot el profeta Daniel ya habla acerca del cosa bien prohibido, y si ay mira ustedes ese cosa talla na Lugar Sagrao del templo,
016	todo el maga gente ta queda na Judea necesita corre para na monte.
016	Si quien ta lee este maga palabra, entende gayot enbuenamente.
017	Si algunos talla afuera na corredor del di suyo casa, no mas entra na casa para saca alguna cosa para lleva.
018	Y si quien talla na sementera no mas bira ole na di suyo casa para saca el di suyo ropa.
019	Si ay llega ese tiempo maca lastima gayot con el maga mujer preada, y con el maga nana quien tiene maga anak ta mama pa.
020	Suplica ustedes con Dios que hende ustedes necesita corre na monte durante el mal tiempo o el dia de descanso,
021	cay si ay llega ese tiempo ay experiencia ustedes el grande calamidad y sufrimiento que nuay pa llega con el gente desde el principio del mundo hasta ahora, y despues de ese nunca mas ay llega otra vez el calamidad igual con ese.
022	Y si hende el Dios ay hace corto ese tiempo del sufrimiento, nuay gente ay puede queda salvao del muerte.
022	Pero Dios ay hace corto ese tiempo del sufrimiento por causa del maga gente con quien ya escoje le.
023	Despues si algunos ay habla con ustedes, Mira!
023	Taqui ya el Cristo!
023	o Mira!
023	Talla le!
023	no cree con ese.
024	Cay el maga profeta falso ay llega y el maga gente tamen quien ta llama canila mismo el Cristo, ay dale mira maga grande seal y el maga otro cosas extravagante, para si posible gane ay precura sila engaa con el maga gente escojido de Dios.
025	Pone gayot atencion, ahora pa lang ta adverti ya gayot yo con ustedes acerca de este maga cosas que ay sucede.
026	Entonces si ay habla sila con ustedes, Mira!
026	Talla el Cristo na desierto!
026	no anda afuera.
026	Y si ay habla sila, Mira!
026	Ta esconde le aqui!
026	no cree con esos.
027	Cay el Hijo del Hombre ay llega derrepente lang igual de bien pronto como el claridad del kirlat que ta man siplat desde na este hasta na oeste.
028	Donde tiene un cuerpo muerto, alli tamen ay man tumpuk el maga uwak.
028	Quiere decir, ay sabe gayot ustedes el lugar.
029	Apenas acaba el calamidad de aquel maga dias, el sol ay oscurecia y el luna hende na ay dale claridad, y el maga estrellas na cielo ay cae.
029	Y todo el maga elementos que talla na cielo ay man uyuk gayot.
030	Despues ay aparece el Seal del Hijo del Hombre na cielo, y todo el maga clase de herencia del maga gente aqui na mundo ay llora de tristesa, y ay mira sila con el Hijo del Hombre quien ay vene envuelto de celaje con grande poder y resplandor.
031	Mientras ta toca el trompeta bien suena, ay manda le con el maga angeles para recoje con el maga gente escojido de Dios na entero mundo.
032	Cosa man kita ay puede aprende si ay mira kita con el ponoy higuera?
032	Si ta mira kita que ta tene ya hojas nuevo, sabe ya kita que cerca ya el tiempo de ese para fruta.
033	Na, ansina tamen si ta mira ustedes este maga cosas ta sucede ya, ay sabe gayot ustedes que cerca ya gayot ele vene, dol lo mismo na puerta ya lang gayot.
034	Ta habla gayot yo claro con ustedes que este maga cosas ay sucede antes de murir el maga gente de este generacion.
035	El cielo y el tierra ay desaparece gayot, pero nuay ni uno del di mio maga palabra ay perde.
036	Nuay ni uno sabe si cosa hora o dia cuando este maga cosas ay sucede, y no sabe tamen masquin el maga angeles na cielo hasta el Hijo mismo, sino el di mio Padre lang el que sabe.
037	Al llegar ole el Hijo del Hombre el situacion del maga gente igual tamen con el situacion del maga gente cuando vivo pa si Noe.
038	Durante aquel tiempo di Noe, antes de llegar ese grande avenida que ta llama deluvio, el maga gente hende ta pensa si cosa ay pasa, sino ta pensa lang sila come y toma y man casajan y man contrato para casa, hasta el dia ya entra si Noe na barco que ta llama arca.
039	No sabe sila si cosa ta pasa hasta ya llega derrepente el deluvio y todo canila ya lleva el agua, hasta ya acaba sila man lumus.
039	Ansina tamen el situacion del maga gente si ay llega derrepente el Hijo del Hombre.
040	Por ejemplo, aquel mismo tiempo tiene dos gente ta trabaja na sementera; el uno ay queda escojido y el otro ay queda dejao.
041	O por ejemplo tamen, si tiene dos mujer ta mole galapung na un molino lang, el uno ay queda escojido y el otro ay queda dejao.
042	Poreso necesita gayot esta alerto y visia enbuenamente, cay no sabe ustedes el dia cuando el di ustedes Seor ay vene ole.
043	Y acorda gayot este, si por ejemplo el dueo del casa ay sabe si cosa hora el ladron ay entra roba, ele ay esta gayot despierto para sangga con ese ladron.
044	Poreso ustedes tamen esta preparao y alisto, cay derrepente lang ay vene ole el Hijo del Hombre.
045	Cosa man clase de ayudante bien fiel y ajuiciao?
045	Ele un ayudante con quien el dueo ta pone de cargo para maneja con el otro maga ayudante, y sabe gayot le el hora para dale racion de comida canila.
