verse	content
001	San nagaluwas na si Jesus sa templo ginsabihan siya san usad san iya mga disipulos, Maestro, kitaa kun sing-ano kadaragko san mga bato kag katahom san mga gusali san templo!
002	Nagsabat si Jesus, Nakikita ba niyo inin mga daragko na mga gusali?
002	An tanan maruruba.
002	Waran mabibilin ni usad sanin nagatarakin na bato.
003	Taud-taod san sinda-sinda na lang nagaingkod si Jesus sa Bukid San Kaolibohan na nakaatubang sa templo.
003	Tapos sinda Pedro naman, Santiago, Juan kag Andres naghunga sa iya,
004	Sabihi kami kun san-o ini mangyayari kag nano an tanda na igapakita na ini tanan haros matutuman na?
005	Kaya ginsabihan naman sinda ni Jesus, Maglikay gayod kamo na dili maluko san sin-o man manungod sani.
006	Damo an magaabot na masambit san ngaran ko kag magasabi, Ako an Cristo.
006	Kaya damo na mga tawo an pagalukuhon ninda.
007	Ayaw kamo pagkahandal sa mga barita na may mga gyera o mga nagasabi-sabi na may gyera na maabot.
007	Dapat ini mangyari pero dili pa ina an katapusan san mga tanda.
008	Magagyerera pa man an mga nasyon, kag an mga kahadian naman magapauruataki.
008	Sa iba-iba na mga lugar magkakaigwa sin mga linog kag didto man sa iba na mga lugar magakulang sin pagkaon kaya magkakaigwa sin gutom.
008	Amo ini an pagtuna pa lang san kalisudan na bagan primero na sakit san pag-anak.
009	Maglikay kamo mismo.
009	Pagadarhon kamo san mga tawo sa inda mga konseho.
009	Pagakastiguhon man kamo sa mga sinagoga kag pagpapaatubangon kamo sa mga gobernador kag mga hadi tungod sa akon agod magpamatuod sa atubangan ninda.
010	Pero dapat ipahayag anay an Maayo Na Barita sa tanan na nasyon.
011	Kun dakupon kamo kag iatubang sa husgado, ayaw kahandal kun nano an iyo isasabat kundi sabihon an nano man na ginapaisip sa iyo sana mismo na panahon kay dili kamo mismo an magasurmaton kundi an Espirito Santo.
012	Sana man na panahon may mga tawo na amo mismo an magapapatay sa inda mga kamaranghod.
012	Amo man mga ama na igapapatay an inda mga anak.
012	Sugad man may kabataan na magakontra sa inda mga ginikanan kag igapapatay sinda.
013	Kamo naman pagakabadlian san tanan na katawuhan dahilan na nagasunod kamo sa akon, pero an mga masasalbar sa paghusgar san Dios amo an mga magpadayon pagsarig sa akon hasta sa katapusan sani.
014	Sa maabot na panahon makikita an ginatawag na bagay na mababadlian gayod san Dios kag magapasira man sa tawo.
014	Tandai: dapat gayod na masabutan ini san nagabasa.
014	Pakakita niyo sani na ginbutang sa dili man angay, kinahanglan idton adto sa Judea magdulag na sa kabukidan.
015	Kun may tawo na adto sa atop san iya balay dili na siya dapat na magsulod pa sa balay para magkuha sin bisan nano niya na garamiton.
016	Kun may tawo naman na adto na sa uma dili na gayod siya dapat mag-uli pa para magkuha san iya bado.
017	Kun sugad kamakaluluoy man sadton mga budos kag may mga ginapadudo pag-abot sana na panahon!
018	Mangadyi gayod na dili ini mangyari kun tighagkutan,
019	kay sana na panahon magkakaigwa sin grabe na pagtios na wara pa mangyari tuna san paglalang san Dios san kinab-an hasta niyan kag dili na mangyayari gihapon hasta na lang.
020	Kun wara pagpahalip-uta san Ginoo ina na mga adlaw wara gayod sin mabibilin na buhay.
020	Pero alang-alang sa iya mga pinili pinahalip-ot niya ina.
021	Kun may magsabi sa iyo sana na panahon na, Kitaa, adi an Cristo!
021	o Kitaa, adto siya!
021	ayaw pagtuod sana,
022	kay damon maruluwas na mga magapatuud-tuod na mga Cristo kag mga propeta.
022	Makakahimo sinda sin mga milagro kag makangangawa na mga bagay agod makaluko bisan sa mga pinili san Dios kun mahimo ninda.
023	Ginpadaanan ta na kamo sani tanan antes pa ini mangyari kaya dapat kamo maglikay.
024	Nagpadayon pa si Jesus, Pero pakatapos san kasakitan sana na mga adlaw,
025	pagapadulumon an adlaw kag mawawar-an sin pawa an bulan.
026	Magakahurulog an mga bituon hali sa langit kag an mga makagagahom sa kalangitan pagauy-ugon.
027	Pakatapos makikita san mga tawo na magaabot ako na Anak San Tawo sa mga dampog na may kagamhanan kag glorya.
028	Pagasuguon ko naman an akon mga anghel sa upat na higad san kinab-an para tiripunon an akon mga pinili na mga tawo hali sa bilog na kinab-an.
029	Dapat kamo makaaram sin leksyon hali sa puno san kahoy na ginatawag higera.
029	Pagsaringsing san mga sanga sani kag pag-uruslot san mga dahon naaaraman niyo na halapit na an kwaresma didi sa aton.
030	Sugad man kun makita niyo idton mga pangyayari, maaaraman niyo na halapit na ako mag-abot, bagan ada na lang gayod sa pwertahan.
031	Ginasiguro ko sa iyo na mangyayari idton tanan antes na magkamaratay an mga tawo na nabuhay yana.
032	An langit kag duta mawawara pero magapadayon hasta na lang an akon mga surmaton.
033	Nagpadayon si Jesus, Niyan manungod san oras kag adlaw san akon pagbalik waran iba na maaram kundi an Ama lang.
033	Bisan ngani an mga anghel sa langit kag ako mismo na iya anak dili maaram.
034	Kaya magmaikmat kamo kag magbantay kay dili niyo aram kun san-o ini mangyayari.
035	Pareho ini san magalakat na binilin an iya balay sa mga suruguon.
035	Ginapatrabaho niya an kada usad sin sadiri na trabaho kag pinadaanan an bantay sa pwertahan na magbantay gayod.
036	Kaya magbantay kamo kay dili niyo aram kun san-o an pag-abot san tag-iya san balay, kun sa gab-i, sa tungan gab-i, sa pagturaok san manok o sa maaga.
037	Kay basi umabot siya sin bigla kag maabtan kamo na turog.
038	Kaya kun nano an ginasabi ko sa iyo ginasabi ko man sa tanan: magbantay gayod!
