verse	content
001	Nag-abot an panahon na magapakita si Juan na Parabunyag.
001	Pagpakita niya nagtukdo siya sa Judea sa disyerto.
001	Amo ini an iya mensahe sa mga nagakaradto sa iya,
002	Magbasol kamo kag magbaya san pagkasala kay haros magtuna an pagahadi san Dios.
003	Si Juan an ginsambit san propeta na si Isaias san magsabi siya,
004	May nagasiyak sa disyerto
005	Preparara an agihan para sa pag-abot san Ginoo.
006	Tadunga an iya mga pagaagihan.
007	Nakasul-ot si Juan sin bado na himo sa barahibo san hayop na ginatawag na kamelyo.
007	Ginpahaan niya sin anit kag an iya lang pagkaon mga duron kag dugos.
008	Niyan may nagkaradto sa iya na damu-damo na taga-Jerusalem, taga-Judea kag mga tagaprobinsya sa magluyo san suba san Jordan.
009	Didto sa suba san Jordan ginbunyagan niya sinda na nagaako san inda kasalan.
010	San makita niya na damon mga tawon Pariseo kag mga Saduceo an nagaarabot agod magpabunyag gin-uritan niya sinda, Kamo na bagan mga sawa, nano, ginaisip niyo na makadulag sa maabot na grabe na kaurit san Dios?
011	Kun nagabasol kamo kag nagbaya san pagkasala, maghimon mga pagpamatuod sani.
012	Pero basi iniisip niyo na dili na niyo kinahanglan magbaya pa sa iyo pagkasala kay si Abraham an iyo kalulululuhi kaya masasalbar na kamo.
012	Ayaw kamo pag-isip sana.
012	Ginasiguro ko sa iyo na bisan mga kalahi kamo ni Abraham kinahanglan niyo magbasol kag magbaya sa pagkasala.
012	Kun habo kamo, kaya san Dios na makahimo sin tunay na mga kalahi ni Abraham hali sani na mga bato didi imbes sa iyo.
013	Tandai pa ini: bagan mga kahoy kamo kag yana preparado na an wasay na iuutod sa gamot san mga kahoy.
013	Idton dili nagabungan matahom pagapuludon kag igadabok.
014	Sabi pa ni Juan sa kadamuan, Ako an nagapambunyag sa iyo paagi sa tubig bilang tanda na nagbasol kamo san kasal-an kag nagbaya sani pero may maabot na mas makagagahom pa ki sa akon kaya dili ngani ako angay bisan magdara san iya mga sandalyas.
014	Siya an magabunyag sa iyo paagi sa Espirito Santo kag kalayo.
015	Pagabulagon niya an mga maraot na tawo sa mga maayo pareho san paghimalid para ibulag an mga upa kag titipunon naman an mga humay sa kamalig.
015	Tapos an mga upa susunugon niya sa dili mapaparong na kalayo.
016	Sani naman na panahon si Jesus na hali sa Galilea nagpakadto sa suba san Jordan agod magpabunyag kan Juan.
017	Ginabalibadan kuntani siya ni Juan na nagasabi, Ako an nagakinahanglan na bunyagan mo pero ikaw lugod an nagkadi sa akon.
018	Sinabat siya ni Jesus, Himuon ta ini yana dahilan na amo ini an dapat mangyari agod matuman an tanan na kagustuhan san Dios.
018	Kaya nagtugot si Juan kag ginbunyagan si Jesus.
019	Niyan pakabunyag kan Jesus naghaw-as siya dayon sa tubig.
019	Tapos nagbuka an langit kag nakita niya an Espirito san Dios na nagapaitsura bagan salampati nagalusad pakadto sa iya.
020	Tapos may boses na nabati hali sa langit, Ini an akon palangga na anak na ginakalipay ko gayod.
