verse	content
001	Pakalipas sin unom ka adlaw gin-agda ni Jesus sinda Pedro, Santiago kag san kamanghod sani na si Juan pagsagka kaupod niya sa hataas na bukid na sinda-sinda lang.
002	Didto sa atubangan mismo ninda nag-iba an hitsura ni Jesus.
002	Nagbanaag an iya bayhon na pareho san kasilaw san adlaw, kag pumuti-puti gayod an iya bado na nagakinang.
003	Myintras sinda nagamiron nagpakita sa inda sinda Moises kag Elias na nakisurmaton sa iya.
004	Didi ginsabihan ni Pedro si Jesus, Ginoo, maayo man na adi kita.
004	Kun gusto mo magatindog ako didi sin tulo na kubung-kubong na usad para sa imo, usad naman kan Moises kag usad pa kan Elias.
005	Nagasurmaton pa si Pedro san nahandungan dayon sinda sin masilaw na dampog kag hali sani may nabati na nagasurmaton, Adi an akon palangga na Anak na ginakalipay ko gayod.
005	Pamatii niyo siya!
006	Pakabati sani san mga disipulos nagharapa sinda sa grabe na kahadlok.
007	Pero ginhalapitan sinda ni Jesus kag gintapik na nagasabi, Tindog kamo kag ayaw kahadlok.
008	Tapos paghangad ninda wara na sindan nakita na iba kundi si Jesus na lang.
009	San paglugsad na ninda hali sa bukid ginmandahan sinda sani ni Jesus, Ayaw gayod kamo pagpanumat bisan kanin-o san iyo nakita hasta ako na an Anak San Tawo mabuhay gihapon hali sa pagkamatay.
010	Didi man naghunga sa iya an mga kaupod niya na mga disipulos, Nano kay nagasarabi an mga paratukdo san Kasuguan na dapat mauuna anay pagpakadi si Elias antes an Cristo?
011	Nagsabat si Jesus, Matuod na mauuna si Elias pag-abot agod ipreparar an tanan-tanan.
012	Pero ginasiguro ko sa iyo na nag-abot na si Elias, ugaling wara siya ninda makilala kaya ginhimo sa iya an gusto ninda himuon.
012	Sugad man pagapatiuson ninda ako na Anak San Tawo.
013	Sani lang nasabutan san mga disipulos na an ginasabi niya amo an manungod kan Juan na Parabunyag.
014	San nakiupod gihapon sinda sa kadamuan, may tawo na naghalapit kag nagluhod sa atubangan ni Jesus.
015	Tapos nagsabi, Ginoo, kaluy-i man an akon anak na lalaki kay may buntog kag grabe an pagtios.
015	Pirme-pirme siya natutumba sa kalayo kag sa tubig.
016	Gindara ko na siya sa imo mga disipulos pero wara siya ninda mapaayo.
017	Nagsabat si Jesus, Marasa pa kamo na mga tawo yana na panahon na waran pagtuod kag mga sutil!
017	Hasta san-o ta kamo dapat pakiupudan?
017	Nano, hasta na lang magatios ako sa iyo?
017	Sige, pakadia niyo siya sa akon.
018	Tapos sinaway ni Jesus an maraot na espirito kag ini naghali dayon.
018	Sadto mismo nag-ayo dayon an bata.
019	Pakatapos san sinda-sinda na lang an mga disipulos ni Jesus nag-arapiki sa iya kag naghunga, Nano kay wara namon mapaluwas idton demonyo?
020	Nagsabat si Jesus, Kay kulang an iyo pagtuod.
020	Ginasiguro ko sa iyo na kun may pagtuod lang kamo na an kadyutay pareho san pisog san mustasa, makasabi kamo sani na bukid, Humali ka didi kag bumalhin ka didto, tapos mabalhin ina.
020	Kaya, kun sugad, an tananmahihimo niyo.
021	Pero ini na klase dili niyo mapaluwas pwera lang sa paagi san pagpangadyi kag pag-ayuno.
022	Usad sin adlaw san nagtiripon sinda sa Galilea ginsabihan sinda ni Jesus, Ako na Anak San Tawo iintriga sa gahom san katawuhan.
023	Tapos igapapatay ako pero pag-ikatulo ka adlaw bubuhayon gihapon.
023	Didi nakabatyag anmga disipulos sin grabe na kamunduan.
024	Pag-abot ninda sa Capernaum nagkadto kan Pedro an mga parasukot san buwis san templo kag naghunga, Nano, nagabayad man san buwis para sa templo an imo amo?
025	Opo, an sabat niya.
026	Tapos pagsulod niya sa balay nauna si Jesus paghunga sa iya, Simon, nano an paghuna mo sani?
026	Nano nagasukot sin buwis an mga hadi sani na kinab-an sa inda mga katawuhan o sa mga dayo?
027	Pagsabat ni Pedro, Sa mga dayo.
028	Sinabihan siya ni Jesus, Kun sugad dili na dapat magbayad an inda mga katawuhan.
029	Pero bisan sugad sani kumadto ka sa danaw kag mamalakwit.
029	Tapos pagdawi mon usad bukaha an ba-ba kay may makikita ka na plata na kwarta.
029	Kuhaa ina kag ibayad sa mga parasukot san buwis san templo para sa aton na duha agod dili sinda mamundo sa aton.
