verse	content
001	Sadto na panahon nabaritaan ni Herodes na namumuno san Galilea an manungod sa kabantugan ni Jesus.
002	Tapos nagsabi sa mga opisyales, Amo man gayod ini siya si Juan na Parabunyag na nabuhay gihapon kaya dahilan sani ada na sa iya ini na mga kagamhanan.
003	Niyan ini si Herodes amo an nagpadakop kan Juan, nagpagapos kag nagpapriso sa iya dahilan na ginsaway siya ni Juan kay nag-asawa siya kan Herodias na asawa san iya manghod na si Felipe.
004	Sinabihan siya ni Juan, Dili tugut sa Kasuguan na asawahon mo an asawa san imo manghod.
005	Dahilan sani gusto niya na ipapatay si Juan kaya lang nahahadlok siya sa mga tawo kay nagatuod sinda na propeta si Juan.
006	Nag-abot an adlaw san nagselebrar si Herodes san iya pagkaanak.
006	Sadto nagsayaw an daraga na anak ni Herodias sa atubangan san mga bisita.
006	Nakapalipay gayod siya kan Herodes,
007	kaya nagsumpa ini na ihatag sa daraga an nano man na hangyuon niya.
008	Sa pagsunod sa gintugon man san iya iloy nangayo an daraga, Ihatag sa akon didi an ulo ni Juan na Parabunyag na nakabutang sa bandihado.
009	Didi namundo an hadi, ugaling dahilan san iya ginsumpa sa atubangan san mga bisita nagsugo siya na ihatag an ginahangyo san daraga.
010	Kaya ginpapugutan sin ulo si Juan didto sa prisuhan.
011	Tapos gindara an ulo na nakabutang sa bandihado kag hinatag sa daraga na amo naman an nagdara sa iya iloy.
012	Pakabaritai sani san mga disipulos ni Juan nagkaradto sinda kag kinuha an iya lawas, tapos linubong.
012	Pakatapos nagkaradto sinda kan Jesus kag ginsumat an nangyari.
013	Pakabarita man sani ni Jesus, sumakay siya sa sarakyan sa tubig kag naghali didto sin sikreto pakadto sa mamingaw na lugar na waran tawo.
013	Pero pakaarami naman sani san kadamuan nagsurunod sinda sa iya na nagaralakat hali sa mga lungsod.
014	Pagdungka ni Jesus sa baybayon kag nakita an damu-damo na katawuhan, naluoy siya sa inda kag ginpangayo an inda mga masakiton.
015	San tunod na an adlaw nagharalapit sa iya an mga disipulos kag nagsabi, Usad ini na mamingaw na lugar kag tunod na an adlaw.
015	Pahalia na an mga tawo agod makakadto sa kabaryuhan para makabakal san inda makaon.
016	Pero nagsabat lugod si Jesus, Dili na kinahanglan na magralakat pa sinda.
016	Hatagi na lang niyo sindan makaon.
017	Nagsabat naman sinda, Lima lang ka bilog na tinapay kag duha ka bilog na isda an amon dara.
018	Didi nagsugo si Jesus, Darha niyo pakadi sa akon.
019	Tapos nagsugo siya na paingkudon an mga katawuhan sa kadinghutan.
019	Pagkuha niya san lima ka bilog na tinapay kag duha na isda, humangad sa langit kag nagpasalamat sa Dios.
019	Tapos gin-utud-utod niya ina, tinunol sa iya mga disipulos na amo naman an nagpanghatag sa kadamuan.
020	Nagkaraon sinda tanan hasta na nagkaburusog.
020	Tapos san pagtipon san mga disipulos san nagkabirilin nakapuno pa sin dose na bangkat.
021	Idto na nagkaraon mga lima ka libo na mga kalalakihan pwera pa san mga babayi kag kabataan.
022	Pakatapos sani ginpasakay dayon ni Jesus sa inda sarakyan an mga disipulos kag ginpauna sa tabok san danaw myintras ginapauli niya an katawuhan.
023	Pakapaulia na niya sani nagsagka siya sa bukid na sulo lang agod magpangadyi.
023	Pagkagab-i siya na lang an nabilin.
024	Sani mismo na kaorason an ginasakyan san mga disipulos adto na sa tunga san lawod na ginalamba-lamba san balod dahilan na sungsungon an hangin.
025	San maalas kwatro na an kaagahon naghalapit sa inda si Jesus na nagalakat sa ibabaw san tubig.
026	Pero san makita san mga disipulos na nagalakat siya sin sugad nagkaharadlok sinda na nagasiriyak, Adaw, multo!
027	Pero sinabihan sinda dayon ni Jesus, Ayaw kamo kahadlok!
027	Ako baga ini!
027	Pakusuga an iyo buot!
028	Didi nagsabat si Pedro, Ginoo, kun ikaw gayod ina pakadaa ako sa imo na magalakat man sa ibabaw san tubig!
029	Kadi, an sugo ni Jesus.
030	Kaya lumusad si Pedro sa sarakyan kag nagtuna paglakat sa ibabaw san tubig pakadto kan Jesus.
031	Pero pakakita ni Pedro san kakusog san hangin nahadlok siya kag nagtuna pag-umlod.
031	Kaya nakasiyak siya, Ginoo, isalbar man ako!
032	Gintunol dayon ni Jesus an iya kamot kag hinawidan si Pedro.
032	Tapos nagsabi, Marasa pa na kulang an imo pagsarig.
032	Nano kay nagduda ka pa?
033	Pakasakay ninda sa sarakyan naudong an hangin.
034	An mga disipulos naman na adto dati sa sarakyan nagduruko sa atubangan ni Jesus na nagsabi, Matuod gayod na ikaw an Anak san Dios.
035	Pakatabok sa danaw nagdungka sinda sa lugar san Genesaret.
036	Pakakilalahi sa iya san mga tagadidto, pinangbarita sa tanan na katarakin kag ginpangdara sa iya an tanan na masakiton didto.
037	Tapos nakimaluoy sa iya na pabayaan lang na makadutdot sinda sa sidsid san iya bado.
037	Idto tanan na nakadutdot nag-arayo.
