verse	content
001	Nagtuna si Jesus pagsurmaton sa inda sin istorya, May tawo na nagtanom sin damo na ubas.
001	Kinudalan niya patalibod, nagbuho sin pugaan san ubas kag nagtindog sin hataas na bantayan.
001	Tapos ginpapletihan niya sa mga parabantay kag nagkadto sa harayo na lugar.
002	Pag-abot san panahon san tigpuduan may ginsugo siya pakadto sa mga parabantay para magkuha san iya bahin na produkto.
003	Pero ginburuligan san mga parabantay an iya ginsugo, binurubalbag kag pinauli na waran dara.
004	Tapos may ginsugo gihapon siyan ikaduha na suruguon pakadto sa mga parabantay pero inda ini pinalo sa ulo kag pinakaaluhan.
005	May usad pa na ginsugo pero pinatay ninda ini.
005	Damo pa man sin pinangsugo an tag-iya.
005	An iba binurubalbag ninda kag ginpapatay man an iba.
006	Tapos an iya pinakapalangga na anak na lalaki an nabilin na lang na suguon.
006	Kaya ginsugo niya ini pakadto sa inda kag nagsabi sa iya sadiri, Pagagalangan ninda an akon anak.
007	Pero pakakita san mga parabantay, nag-iristoryahan sinda na nagasabi, Amo ini an iredero.
007	Kadi kamo, patyon naton agod an iya irensyahon mapapasa aton.
008	Kaya dinakop ninda an anak san tag-iya, pinatay kag initsa an iya lawas sa luwas san ubasan.
009	Niyan, nano an hihimuon san tag-iya san ubasan?
009	Makadto siya kag patayon idton mga parabantay tapos pagapapletihan an ubasan sa iba.
010	Nano, wara pa niyo nabasa ini sa Banal Na Kasuratan,
011	An bato na ginhabuan san mga parabalay amo lugod an nagin pinakaimportante na bato sa balay.
012	An Ginoo an naghimo sani kag makangangawa gayod sa aton?
013	Tapos an mga namumuno san mga Judio ipapadakop kuntani si Jesus kay namalisyahan ninda na sinda an ginapatamaan sadton istorya pero nahahadlok sinda sa kadamuan.
013	Kaya pinabayaan na lang ninda si Jesus kag nagharali sinda.
014	Pakatapos ginsugo ninda an pira ka tawo na Pariseo kag mga sakop ni Herodes para madakop si Jesus sa iya mga ginapanurmaton.
015	Nagkadto sinda sa iya kag naghunga, Maestro, aram namon na matanos ka na tawo kag matuod an pagtukdo mo manungod san pagbuot san Dios.
015	Wara ka man sin ginapalabi bisan sin-o kay dili mo ginapanginano kun sin-o an tawo.
015	Kaya susog sa Kasuguan tama ba na magbayad sin buwis kan Cesar?
016	Kun kaya nano sa paghuna mo?
016	Tama kita magbayad o dili?
017	Pero aram ni Jesus na panluko lang an inda kaisipan kaya ginsabihan sinda, Nano kay gusto niyo ako porbaran?
017	Abir, darhi daw ako niyo sin sinsilyo kay kitaon ta.
018	Kaya dinarhan siya tapos ginhunga sinda, Kanin-o pamayhon kag ngaran an adi didi?
019	Kan Cesar, an sabat san mga sinugo.
020	Kaya, ginsabihan sinda ni Jesus, Kun sugad ihatag kan Cesar an para kan Cesar kag sa Dios an para sa Dios.
020	Nagkangarawa sinda sa iya.
021	Pagkatapos may pira na mga Saduceo na nagkadto kan Jesus.
021	Ini sinda mga Judio na dili nagatuod san pagkabuhay gihapon, kaya naghunga sinda sa iya,
022	Maestro, naaraman namon sa Kasuguan na ginsurat ni Moises na kun may magurang na lalaki na napatay kag waran anak, an manghod dapat na asawahon an biyuda agod makaanak sinda para sa magurang na napatay.
023	Niyan may pito na magmaranghod na lalaki.
023	An subang nangasawa kag napatay na waran anak.
024	An ikaduha inasawa man an biyuda kag siya man napatay na waran anak.
024	Amo man an nangyari sa ikatulo na manghod.
025	Napatay sinda na pito na wara gayod sin anak.
025	Sa katapusan napatay man an babayi.
