verse	content
001	Pag-ikatulo ka adlaw nagkaigwa sin kasalan sa Cana didto sa Galilea.
001	Adto na an iloy ni Jesus,
002	kag imbitado man sani na kasalan sinda Jesus kag san iya mga disipulos.
003	San maubusan san bino sinabihan si Jesus san iya iloy, Wara na sindan bino.
004	Ginsabat naman niya ini, Ayaw ako pag-idamay kay dili ko pa panahon.
005	Pero sinabihan san iya iloy an mga suruguon, Himua niyo an isugo niya sa iyo.
006	Niyan, igwa didton unom na tapayan san tubig para paghugas susog sa nakaugalian na san mga Judio.
006	An kada usad sani sulod sin 20 pa 30 ka galon.
007	Tapos sinabihan ni Jesus an mga suruguon, Pun-a niyon tubig ina na mga tapayan.
007	Kaya pinuno man gayod ninda.
008	O, hala, pagtabo na kamo kag darhi an nagapamahala sani na ponsya, an sabi niya sa inda.
008	Kaya dinarhan ninda.
009	Niyan, aram san mga suruguon na hali sa tubig idton bino pero dili ina aram san nagapamahala.
009	Kaya pakatimtimi niya sana na tubig na nagin bino, tinawag niya an kinasal na lalaki,
010	tapos sinabihan niya, Kadamuan, an una na ginasirbihan maayo na bino kag ginatago anay an maluya na klasen irimnon hasta na damo nan nainom an mga bisita, pero kamo, gintigana an maayo na bino hasta niyan.
011	Ini na ginhimo ni Jesus sa Cana san Galilea amo an tuna san iya mga milagro.
011	Didto ginpakita niya an iya gloryoso na gahom kaya an mga disipulos nagturuod sa iya.
012	Pakatapos sani, naglugsad si Jesus sa Capernaum kaupod an iya iloy, an iya mga kamaranghod kag mga disipulos.
012	Didto nag-istar sinda sin pira lang ka adlaw.
013	San mapaskwa na san mga Judio, nagsagka si Jesus sa Jerusalem.
014	Didto sa templo nakita niya an mga tawo na nagabaraligyan baka, karnero, mga salampati kag san mga parabalyon kwarta na sibot sa inda negosyo.
015	Pakahimo ni Jesus sin latigo na pisi, gin-abog sinda tanan sa templo hasta an mga baka kag mga karnero.
015	An mga sinsilyo san mga parabalyon kwarta binu-bo man niya kag tinumba an inda mga lamesa.
016	Tapos gin-uritan ni Jesus an mga parabaligyan salampati, Halia niyo ini didi!
016	Ayaw paghimua na merkado an balay san akon Ama.
017	Didi nadumduman san iya mga disipulos an nasurat sa Banal Na Kasuratan: O, Dios Ama, bagan kalayo na mapatay sa akon an pagmalasakit sa imo balay.
018	Tapos nagpakiaram an mga namumuno san mga Judio kag naghunga, Nano an ikapakita mo sa amon na tanda na may poder ka na himuon ini?
019	Nagsabat si Jesus, Kun rubaon niyo ini na templo, titindugon ko gihapon sa sulod san tulo ka adlaw.
020	Ginsabihan naman siya san mga Judio, Tulo la ka adlaw!
020	Nano na!
020	46 anyos gintrabaho ini na templo.
020	Nano, matitindog mo ada ini sa sulod la sin tulo ka adlaw?
021	Pero an ginasurmaton ni Jesus na templo amo an iya lawas.
022	Kaya san pagkabuhay gihapon niya, an iya mga disipulos nakadumdom na ginsabi niya ini kaya man ngani nagturuod sinda sa Banal Na Kasuratan kag san mga surmaton na iya ginsabi.
023	Myintras si Jesus adto sa Jerusalem para sa paskwa damo an nagtuod sa iya pakakita san mga milagro na iya ginhimo.
024	Pero wara ginpaniwala ni Jesus an iya sadiri sa inda kay aram gayod niya an tanan manungod san mga tawo.
025	Dili na kinahanglan na tukduan pa siya manungod sa inda kay siya mismo maaram na san tagipusuon san tawo.
