verse	content
001	Nagpadayon si Jesus pag-istorya, Ginasiguro ko sa iyo na igwa sin pira sa iyo na nagatindog didi na dili mamamatay hasta makita an pag-abot san kahadian san Dios na magaabot na may kagamhanan.
002	Pagkalipas sin unom ka adlaw gin-agda ni Jesus sinda Pedro, Santiago kag Juan pagsagka kaupod niya sa hataas na bukid na sinda-sinda lang gayod.
002	Didto sa atubangan mismo ninda nag-iba an hitsura ni Jesus.
003	Nagputi-puti na nagakinang-kinang an iya bado kag wara na sin makapaputi pa gayod sin pareho sadto didi sa kinab-an.
004	Myintras sinda nagamiron nagpakita sa inda sinda Elias kag Moises kag nakisurmaton sinda kan Jesus.
005	Didi ginsabihan ni Pedro si Jesus, Maestro, maayo man na adi kita.
005	Tugutan kami na magtindog didi sin tulo na kubung-kubong na an usad sa imo, usad naman kan Moises kag usad pa kan Elias.
006	Nasabi ini ni Pedro kay nagkaharadlok gayod sinda kaya dili niya aram kun nanon sabihon.
007	Taud-taod may dampog na nahandungan sinda kag didto may nabati sinda na boses, Amo ini an akon pinalangga na Anak.
007	Pamatii niyo siya!
008	Paglingat-lingat dayon ninda sa patalibod wara sinda sin iba na nakita kundi si Jesus lang.
009	Paglugsad na ninda hali sa bukid ginpadaanan naman niya sinda na, Ayaw gayod kamo pagpanumat bisan kanin-o san iyo nakita hasta ako na an Anak San Tawo mabuhay gihapon hali sa pagkamatay.
010	Tinandaan ninda sin maayo an padaan ni Jesus pero nagpahurunga-hunga kun nano an gusto sabihon san pagkabuhay gihapon hali sa pagkamatay.
011	Tapos hinunga ninda si Jesus, Nano kay nagasarabi an mga paratukdo san Kasuguan na dapat mauuna anay pagpakadi si Elias antes an Cristo?
012	Matuod, an sabat niya, Mauuna si Elias pag-abot para kitaon na an tanan-tanan nasa tama na kamutangan.
012	Pero nano kay nasabi sa Banal Na Kasuratan na ako na Anak San Tawo magatios gayod kag igasikway?
013	Tandai an sasabihon ko, nag-abot na si Elias kag gintratar siya san mga tawo sugad san gusto ninda susog sa nasurat sa Banal Na Kasuratan manungod sa iya.
014	Paglugsad na ninda Jesus sa bukid kag nagapahalapit man gihapon sa iba na mga disipulos, nakita ninda na damu-damo anmga tawo patalibod kag may mga paratukdo man san Kasuguan na nakigsuay pa sa inda.
015	Pakalantaw san mga tawo kan Jesus nagkangarawa sinda kag nagdaralagan pakadto sa iya agod kumustahon siya.
016	Naghunga si Jesus, Nano an ginapakigsuayan niyo sa inda?
017	May tawo sa kadamuan na nagsabat, Maestro, ginpakadi ko sa imo an akon anak na lalaki kay ginsudlan siya sin maraot na espirito na nakapaapa sa iya.
018	Kun ginaataki siya ginasagmok siya sa duta, nagabura an iya ba-ba, nagapagot an iya ngipon kag nagapanugas san iya lawas.
018	Nakimaluoy ako sa imo mga disipulos na pahalion an maraot na espirito pero wara sindan nahimo.
019	Sinabat naman sinda ni Jesus, Mga waran pagtuod, hasta san-o ta kamo dapat pagatiusan?
019	Nano, dapat ako makiupod sa iyo hasta na lang?
019	Sige, pakadia niyo siya sa akon.
020	Kaya dinara ninda an bata sa iya.
020	Pakakita lang san maraot na espirito kan Jesus ginauy-og dayon an bata na natumba sa duta na nagaligid-ligid kag nagabura an baba.
021	Hinunga ni Jesus an ama, Kasan-o pa nagtuna ini na nangyayari sa iya?
022	Tuna san dyutay pa siya na bata, an sabat san ama.
023	Pirme siya sani ginalabog sa kalayo kag tubig para patayon.
023	Kaya kun may mahimo ka man lang, maluoy ka sa amon kag buligi man kami.
024	Kun may mahimo?
024	an sabat ni Jesus!
024	An tanan mahihimo kun may pagtuod.
025	Insigida sumiyak an ama san bata, Nagatuod po ako.
025	Punui man an kakulangan san akon pagtuod.
026	Pakakita ni Jesus na nagadamo an mga miron na nagadiris-ukan patalibod, sinaway niya an maraot na espirito, Ikaw na espirito na nakapaapa kag nakapabungol, magluwas ka sa bata kag ayaw na gayod pagsulod pa.
027	Pakasiyak san maraot na espirito gin-uy-og sin makusog an bata kag naghali na.
027	An bata nakahigda didto na bagan patay na, kaya an kadamuan nagasarabi, Patay na siya.
028	Pero kinaptan siya ni Jesus sa kamot, binangon kag nakatindog na siya.
029	Pagsulod na gihapon ni Jesus sa balay kag sinda-sinda na lang san iya mga disipulos naghunga sinda, Nano kay wara namon mapaluwas idton demonyo?
030	Ginsabat sinda ni Jesus, Amo ini an klase san maraot na espirito na napapahali lang paagi sa pagpangadyi.
031	Paghali ninda sadto na lugar nag-agi sinda sa Galilea pero habo si Jesus na maaraman pa ini san mga tawo,
032	kay ginatukduan niya an iya mga disipulos.
032	Ginasabi niya, Ako na Anak San Tawo iintriga sa gahom san katawuhan tapos igapapatay ako pero pag-ikatulo ka adlaw mabubuhay gihapon.
033	Dili pa gihapon ninda nasabutan an iya gusto sabihon kag nahahadlok sinda maghunga sa iya.
034	Pag-abot ninda sa Capernaum, nagsulod sinda sa balay.
034	Didto hinunga sinda ni Jesus, Nano an ginaparasuruayan niyo sa dalan?
035	Waran nagsabat sa inda kay an ginasuruayan ninda kun sin-o gayod sa inda an pinakalabaw sa tanan.
036	Kaya nag-ingkod si Jesus, tinawag an dose kag sinabihan, An gusto mag-una kinahanglan na magpaurhi anay kag magin suruguon san tanan.
037	Tapos nagkuha siya sin bata kag pinatindog niya sa atubangan ninda.
037	Kinugos niya ini,
