verse	content
001	Pakatuguna ni Jesus sa iya mga disipulos nagpadayon siya paglakat agod magtukdo kag magpahayag san Maayo Na Barita sa mga lungsod sa Galilea.
002	Sadto si Juan na Parabunyag adto sa prisuhan.
002	Pakaarami man niya san manungod sa mga ginahimo ni Cristo,
003	nagsugo siya sin mga disipulos agod hungaon si Cristo.
003	Pag-abot ninda ginhunga siya ninda, Sir, nano, ikaw na po an ginasabi sa Banal Na Kasuratan na maabot o mapaabot pa kami sin iba?
004	Nagsabat si Jesus, Kadto kag sumati niyo si Juan san iyo nabati kag nakita sugad sani
005	nakakita gihapon an mga buta, an mga pilay nakalakat na, naayo naman an mga leprosohon kag an mga bungol nakabati.
005	Nabuhay gihapon an mga patay kag an mga pobre nakabati san Maayo Na Barita na ginapahayag sa inda.
006	Sugad man, malipay idton dili nawawar-an sin pagtuod sa akon.
007	Pagharali san mga ginsugo, nagtuna naman pag-istorya si Jesus sa mga katawuhan manungod kan Juan: Nano an ginalaom niyo na makita san pagkadto sa disyerto?
007	Usad na tawo na pareho sa kadinghutan na ginapalid-palid san hangin?
008	Kun dili sugad sana, nano gayod an ginalaom niyo na makita?
008	Tawo na nakabado sin matahom?
008	Syimpre dili, kay idton nagabarado sin mga matahom adto nagaistar sa mga palasyo san mga hadi.
009	Kun kaya ngani, nano kay nagkadto kamo?
009	Para makakita sin propeta?
009	Oo, labaw pa gayod sa propeta an nakita niyo,
010	kay siya an katumanan san nasurat sa Banal Na Kasuratan,
011	Kitaa, may suruguon ako na mapauna sa imo.
012	Siya an magapreparar san imo aagihan.
013	Ginasiguro ko sa iyo, sa tanan na kabataan na gin-anak sa mga babayi, wara na gayod sin nakalabaw kan Juan na Parabunyag.
013	Ugaling mas labaw pa ki sa iya an pinakamenos sa kahadian san langit.
014	Manungod sani na kahadian ginasakyada ini san mga may grabe na pwersa kag ini ginaagaw ninda tuna na nagpahayag si Juan hasta yana.
015	Hasta na nag-abot si Juan ginbarita san mga propeta kag sa Kasuguan ni Moises an manungod san pag-abot san pagahadi san Dios.
016	Niyan, kun gusto niyo mag-ako ini, si Juan amo an Elias na ginbarita kasadto na magabalik sa kinab-an agod magpreparar para sani na pagahadi.
017	Kamo na makabati, magpamati sin maayo!
018	Nagpadayon pa si Jesus, Sa nano ko maikukumparar an mga tawo na nabubuhay yana?
018	Pareho sinda sa mga kabataan na nagairingkod sa merkado kag nagapasiriyak-siyak sa inda mga kakanam sugad sani,
019	Gintugtugan namon kamo sin plawta pero dili man kamo nagsarayaw.
020	Tapos nagkanta naman kamin mamunduon pero wara kamo pagtarangis.
021	Sugad man, pagkita san mga tawo na an ugali ni Juan pag-ayuno kag waran pag-inom sin bino nagasabi sinda, Nasudlan siya sin demonyo.
022	Nakita naman ninda ako na Anak San Tawo na an ugali mag-inom sin bino kag dili mag-ayuno kag niyan nagasabi sinda, Kitaa an makagod kag parahubog.
022	Nakiamigo ngani siya sa mga parasukot san buwis kag sa iba na mga parakasala.
022	Ugaling an mga himo amo an nakapamatuod san kadunungan.
023	Pakatapos sani ginpanguritan ni Jesus an mga katawuhan sa mga lungsod kun diin siya nagpanghimon damo na mga milagro kasadto kay habo sinda magbaya san inda kasal-an.
024	Sabi niya, Kamakaluluoy niyo na mga taga-Corazin!
024	Kamakaluluoy man niyo na taga-Betsaida!
024	Kun an ginhimo na mga milagro sa iyo, didto paghimua kasadto sa maraot na mga syudad san Tiro kag Sidon na ginasira san Dios, dugay na an mga tagadidto nagsul-ot sin bado na sako kag nagsaburak sin abo sa inda mga ulo agod ipakita na sinda nagabasol kag nagabaya san inda mga kasal-an.
025	Pero tandai ini, sa adlaw san paghusgar mas pagakaluy-an san Dios an mga taga-Tiro kag mga taga-Sidon ki sa iyo.
026	Kamo naman na mga taga-Capernaum, nano, gusto ba niyo na magpakamatanos pareho san sa langit?
026	Itatapok lugod kamo sa impyerno.
026	Kay kun an mga milagro na ginhimo sa iyo, ginhimo didto sa lungsod san Sodoma na nasira, hasta yana adto pa ini.
027	Pero tandai ini: sa adlaw san paghusgar mas pagakaluy-an san Dios an mga maraot na taga-Sodoma ki sa iyo.
028	Tapos nangadyi si Jesus, Ama, na Ginoo san langit kag duta, nagapasalamat ako sa imo kay gintago mo ini na kaaraman sa mga madunong kag mga may pagsabot pero ginhayag mo sadton mga maluya an pagsabot sugad san mga dyutay na bata.
029	Opo, Ama, kay ginkalipay mo an pagahimo sani.
030	Tapos nagpadayon siya gihapon pagsabi sa mga tawo, An tanan na poder ginhatag sa akon san akon Ama.
030	Waran nakakakilala sa Anak kundi an Ama.
030	Wara man sin nakakakilala sa Ama kundi an Anak kag sadto man na mga ginagusto san Anak na pahayagan san manungod sa Ama.
031	Kamo tanan na napapagal, kadi sa akon.
031	Kamo na nabubug-atan san kahandalan, kadi man, kay papapahuwayon ta kamo tanan.
032	Pas-ana an akon yugo.
032	Tapos tugutan ako na magtukdo sa iyo kay mabuot ako kag maluluy-on.
032	Kun sugad, magkakaigwa kamo sin kalinaw sa tagipusuon,
033	kay masayon lang darhon an akon yugo kag magaan an akon pas-anon.
