verse	content
001	Niyan pakaligad san pira ka adlaw nagbalik si Jesus sa Capernaum.
001	Nakalukop dayon sa tanan didto na nag-uli na siya.
002	Kaya ngani kay damu-damo naman na mga tawo an nagtiripon sa iya, haros wara sindan lugar na makatindog bisan sa luwas san pwertahan lang.
003	Myintras ginapahayag niya an Maayo Na Barita sa inda,
004	may paralitiko na nag-abot na ginabayawan pakadto sa iya san upat na tawo.
005	Tungod san kadamuan na tawo dili na sinda makahalapit kan Jesus.
005	Kun kaya nagsaraka sinda sa atop kag didi gintangkasan an atop sa may tungod ni Jesus.
005	Tapos gintunton ninda an nahihigdaan san paralitiko.
006	San mapanginano ni Jesus an inda ginhimo dahilan san pagtuod sa iya, nagsabi siya sa paralitiko, Anak, napatawad na an imo mga kasal-an.
007	Sadto na kaurason may mga paratukdo san Kasuguan na nagairingkod patalibod na nagairisip,
008	Nano kay nakasurmaton ini na tawo sin pareho sadto?
008	Usad ini na pagbasang-basang sa Dios!
008	Waran makapatawad san kasal-an kundi an Dios lang gayod!
009	Namalisyahan dayon ni Jesus ini na inda ginapanghuna-huna kaya ginhunga niya sinda, Nano kay sugad sana an pag-isip niyo?
010	Hain sani an mas maayo sabihon sa paralitiko na, An imo mga sala napatawad na, o Tindog, bitbita an imo duyan kag lakat?
011	Ugaling pagapamatuudan ko sa iyo agod maaraman niyo na ako na Anak San Tawo may poder sa pagpatawad san mga kasal-an didi sa kinab-an.
011	Tapos sinabihan niya an paralitiko,
012	Adi an akon sugo sa imo: bangon kag bitbita an imo higdaan, tapos umuli ka na.
013	Tapos nagtindog an paralitiko, binitbit dayon an iya higdaan kag naghali myintras nagamiriron sinda.
013	Kaya nagngaralas sinda tanan kag gin-umaw an Dios na nagasabi, Wara pa gayod kami nakakita sin sugad sani!
014	Niyan, nagbalik gihapon si Jesus sa may higad san danaw.
014	Tapos, gintiripunan naman siya san damu-damo na mga tawo kaya gintukduan niya sinda.
015	Pagkatapos, myintras nagalakat siya, nakita niya an anak ni Alfeo na si Levi na parasukot san buwis na nagaingkod sa may kolektahan san buwis.
015	Sinabihan siya ni Jesus, Mag-upod ka sa akon.
015	Kaya, tumindog naman ini kag nag-upod sa iya.
016	San nagakaon sinda Jesus kag san iya mga disipulos sa balay ni Levi damo na parasukot san buwis kag makasasala an kadurungan ninda Jesus kay damo sinda na nagsurunod sa iya.
017	Kaya san nakita san mga Pariseo na paratukdo san Kasuguan na nakikaon sinda kaupod ni Jesus, ginhunga ninda an iya mga disipulos, Nano kay nakikaon siya kaupod san mga parasukot san buwis kag iba na mga makasasala?
018	San mabatian ini ni Jesus ginsabat sinda, Dili nagakinahanglan sin duktor an waran sakit kundi idton mga masakiton.
018	Nagkadi ako dili sa pag-agda sa mga matanos kundi sa mga parakasala.
019	Usad sin adlaw myintras nagaayuno an mga disipulos ni Juan na Parabunyag kag san sa mga Pariseo, may mga nag-arabot na naghunga kan Jesus, Nagaayuno na ngani an mga disipulos ni Juan kag san sa mga Pariseo.
019	Nano kay dili nagaayuno an imo mga disipulos?
020	Ginsabat naman sinda ni Jesus paagi sa istorya, Nano, pwede kaayuno an mga abay sa kasal myintras kaupod pa ninda an kinasal?
020	Dili gayod sinda makaayuno myintras an kinasal kaupod pa ninda.
021	Pero maabot an adlaw na pagakuhaon siya sa inda kag amo pa lang sinda makaayuno tungod san kamunduan.
022	Tapos gin-istoryahan pa niya sinda para mapahayag na an iya bag-o na katukduan dili makabiyo sa mga daan.
022	Waran matangkop sin bag-o na tela sa daan na bado, kay kun amo ini an himuon, an gintangkop na bag-o makuro kag mas lalo na madako an gisi.
023	Sugad man, waran masulod sin bag-o na bino sa daan na anit na surudlan kay kun sugad maputok an anit na surudlan kag an bino mawawasak.
023	Kaya an bino masasayang kag masisira an surudlan.
023	Kun kaya an bag-o na bino dapat lugod sa bag-o na anit na surudlan.
024	Usad na Adlaw San Pagpahuway san sinda Jesus nagaaragi sa katriguhan, nagtuna an iya mga disipulos magpamudo sin mga binhi.
025	San makita sinda san mga Pariseo naghunga naman ini kan Jesus, Kitaa!
025	Nano kay ginahimo ninda an ginabawal kun Adlaw San Pagpahuway?
026	Nagsabat naman siya, Nano, wara pa kamo kabasa kun nano an ginhimo ni David san ginutom siya kag sadton mga kaurupod niya kay wara sindan pagkaon?
027	San si Abiatar pa an pinakapuno san kapadian nagsulod si David sa templo san Dios kag kinuha an mga tinapay na ginhalad sa Dios na dili ngani dapat kaunon san iba pwera lang san mga padi.
027	Ginbahinan niya an iya mga kaurupod tapos kinaraon ninda tanan.
028	Tapos ginsabihan niya sinda, An Adlaw San Pagpahuway hinimo para sa tawo, dili an tawo para sa Adlaw San Pagpahuway.
029	Kaya ako na Anak San Tawo amo an Ginoo na makabuot sa Adlaw San Pagpahuway.
