verse	content
001	Nagsulod si Jesus sa Jerico pero nagaagi lang.
002	Igwa didton tawo na an ngaran Zaqueo.
002	Ini siya mayaman kag amo an namumuno san mga parasukot san buwis.
003	Nagahandom gayod siya na makita kun nano na klasen tawo si Jesus pero kay sa kadamuan san tawo kag pututan siya dili niya makita si Jesus.
004	Kaya nag-una-una siya kag sumakat sa kahoy para lang na makita si Jesus na maagi sadton agihan.
005	Pagtungod ni Jesus sadto na lugar humangad siya kag sinabihan si Zaqueo, Dali, lusad dida kay makidayon ako sa imo balay yana.
006	Nagdali-dali siya paglusad kag pag-abot sa iya balay, malipayon na ginpadayon si Jesus.
007	Nagngurub-ngurob an tanan pakakita san pangyari, Nakidayon siya sa balay sin makasasala.
008	Myintras tumindog si Zaqueo kag nagsurmaton, Ginoo, igahatag ko sa pobre an katunga san akon mga sadiri kag kun may nagkadarayaan ako, pagaulian kon duha ka doble.
009	Pakatapos sinabihan siya ni Jesus, Yana na adlaw nag-abot na an pagkasalbar sani na panimalay kay ini na tawo anak man ni Abraham.
010	Amo na ini kay ako na Anak San Tawo nagkadi sa kinab-an agod hanapon kag isalbar an mga tawo na nawawara.
011	Myintras nagapamati an mga tawo nagpadayon si Jesus pagsurmaton sin istorya kay halapit na sinda sa Jerusalem kag nakahuna-huna na igapakita dayon didto an kahadian san Dios.
012	Kaya nagtuna siya, May prinsipe na nagpakadto sa harayo na lugar agod mahimo siya na hadi kag pakatapos mabalik gihapon.
013	Pakatawaga san napulo niya na mga suruguon hinatagan sin kwarta na oro an kada usad kag ginsabihan, Inegosyo niyo ini hasta sa pagbalik ko.
014	Pero nabadli sa iya an mga insakupan kaya paghali niya may ginpaabot sinda na mensahe sugad sani, Habo kami magpasakop sani na tawo!
015	Niyan san pagbalik sadton prinsipe bilang hadi na, ginpatawag niya an mga suruguon na ginhatagan niyan kwarta agod usisahon kun sing-ano na an ganansya san kada usad.
016	An nauna pag-abot nagsabi, Sir, an ginhatag mo na kwarta nagtubo sin napulo pa.
017	Nagsabat an hadi, Mapaniwalaan na suruguon, maayo an hinimo mo!
017	Kaya ikaw an pagapamahalaan ko san napulo na syudad kay nagin matinumanon ka bisan sa dyutay na bagay.
018	Pakatapos nag-abot an ikaduha kag nagsabi, Sir, nakalima pa an ginhatag mo na kwarta!
019	Sani man na usad sinabihan niya, Ikaw man an magapamahala sin lima na syudad!
020	Paghali sani may nag-abot pa na usad kag nagsabi, Sir, adi an imo kwarta.
020	Ginputos ko inin maayo sa tela
021	tungod na nahahadlok ako sa imo kay maisog ka.
021	Ginakuha mo bisan dili sa imo kag ginaani mo bisan dili sa imo tanom!
022	Ginsabat siya san hadi, Buang na suruguon, an sabi niya.
022	Hali sa sadiri mo na panurmaton ginakondinar ta ikaw.
022	Kay aram mo na daan na maisog ako, nagakuha san bisan dili akon kag nagaani san dili ko tanom.
023	Nano man kay wara mo ighulog sa bangko an kwarta ko agod pagbalik ko makuha ko an kwarta hasta an porsyento?
024	Pakatapos sinabihan niya an nagatirindog didto, Hala, kuhaa an kwarta sa iya kag ihatag sa tawo na nakaganansyan napulo.
025	Nagreklamo sinda sa iya, Anay, Sir, igwa na siyan napulo na ganansya!
026	Amo man gayod kag manungod san pagkamatinumanon ginasiguro ko sa iyo na an igwa pagadagdagan pa pero sa tawo na wara, bisan nano na ada sa iya pagakuhaon pa.
027	Niyan idto naman na mga kaaway ko na habo magin hadi ako ninda daraha sinda pakadi kag pataya sa atubangan ko.,
028	Pakatapos ni Jesus pagsurmaton sani, nauuna siya pagsagka pakadto sa Jerusalem.
029	Niyan san nagadangadang na siya sa Betfage kag Betania na adto na sa Bukid San Kaolibohan nagsugo siya sin duha san iya mga disipulos kag sinabihan,
030	Kadto kamo sa kaatubang na baryo kay pagsulod niyo makakita kamon nakahigot na tinday na asno na wara pa gayod masakyi.
030	Hubadi anay niyo tapos guyuda pakadi.
031	Kun may maghunga sa iyo kun nano an ginahimo niyo sabihan niyo na, Ginakinahanglan ini san Ginoo.,
032	Kaya naglakat an mga ginsugo kag nakita ninda an ginsabi sa inda.
033	Myintras ginahubadan ninda an tinday, naghunga an mga tag-iya, Nano kay ginahubadan niyo an tinday?
034	Nagsabat sinda, Ginakinahanglan ini san Ginoo.
035	Pakatapos gin-guyod ninda pakadto kan Jesus an tinday, ginkamadiruhan san inda mga alikboy kag pinasakay siya.
036	Pakatapos ginlatag man san iba an inda mga alikboy sa kamino na ginaagihan ni Jesus sa paggalang sa iya.
037	San nagahalapit na siya sa palugsadan san Bukid San Kaolibohan nalipay an tanan na mga disipulos kag nagtuna pagsiyak san pag-umaw sa Dios dahilan sa tanan na mga milagro na inda nakita.
038	Nagsiriyak sinda,
039	Ginpalabi lugod san Dios an hadi na nagapakadi sa ngaran san Ginoo!
040	Magkaigwa lugod sin kalinaw kag glorya sa kahitaasan san langit!
041	Niyan may mga Pariseo na nagreklamo kan Jesus, Maestro, sawaya an imo mga disipulos.
042	Pero nagsabat siya, Ginasiguro ko sa iyo na kun magpuruyo ini sinda, an magasiriyak lugod an mga bato.
043	San nagadangadang na siya kag nasud-ungan an syudad, nakatangis si Jesus na nagasabi,
044	Kun naarman mo lang na yana an kinahanglan para sa pakigsiruan kaya lang nakatago na ina sa imo pangita.
045	Oo, maabot an oras na pagatambakan sin mga duta san imo mga kaaway an luwas san imo mga pader agod makaagi sinda pasulod kag pagapalibutan ka sa kada kilid mo.
046	Pagasiraon ka kag san tanan na mga tawo na nasa sulod san imo pader.
046	Wara sindan ibibilin bisan usad na bato na nakatungtong tungod na wara mo pagkilalaha an pag-abot sa imo san Ginoo!
047	Pakatapos nagsulod si Jesus sa templo nagtuna siya pagpaluwas san mga parabaligya.
048	Nagsurmaton siya, Nasurat sa Banal Na Kasuratan an ginsabi san Dios, An akon balay amo an balay na pangadyian pero ginhimo lugod niyo ini bilang istaran san mga makawat.,
049	Uruadlaw nagapangtukdo sa templo si Jesus, pero an mga namumuno san kapadian, mga paratukdo san Kasuguan kag san mga namumuno na mga tawo nagahanap sin paagi na patayon siya.
050	Pero wara sindan maisip na paagi na himuon ini kay naila na gayod an mga tawo magpamati sa iya.
