verse	content
001	Pakalipas san pira na adlaw nagkadto si Jesus patabok san Danaw san Galilea na ginatawag man na Danaw san Tiberias.
002	May kadamuan man na nagsurunod sa iya kay nakita ninda an mga milagro na hinimo niya sadton mga masakiton.
003	Tapos nagsagka si Jesus sa bukid kag nag-ingkod didto kaupod an iya mga disipulos.
004	Halapit na an pyista san Paskwa san mga Judio.
005	Paglantaw ni Jesus nakita niya an damo na mga tawo na nagadangadang kaya ginhunga kan Felipe, Diin kita makabakal sin pagkaon para ipakaon sani na mga tawo?
006	Ginhunga niya ini bilang pagporbar kan Felipe kay aram na niya an iya hihimuon.
007	Nagsabat si Felipe, Dili pa makapaigo an suhol para sa walo ka bulan para ibakal sin pagkaon agod ipakaon sa kada usad sa inda bisan dyutay la gayod.
008	Si Andres na kamanghod ni Simon Pedro, usad man siya san mga disipulos ni Jesus, nagsabi sa iya,
009	Igwa didi sin bata kag may dara siyan lima ka bilog na tinapay kag duha ka bilog na isda pero sing-ano lang ina sani na kadamuan?
010	Sinabihan sinda ni Jesus, Paingkuda niyo an mga tawo.
010	May halapad didto na kadinghutan kaya nag-iringkod sinda.
010	Malima ka libo sadto an kalalakihan lang.
011	Pakatapos kinuha ni Jesus an tinapay, nagpasalamat sa Dios kag ginpangpahatag sadto tanan na nagairingkod.
011	Amo man an ginhimo niya sa duha ka bilog na isda kag nagkaraon sinda hasta na nagkaburusog.
012	San burusog na sinda, ginsabihan ni Jesus an iya mga disipulos, Tipuna niyo an mga sobra na wara gayod sin matiawan.
013	Kaya tinipon ninda kag dose pa na bangkat an napuno san sobra san nagkaraon san lima na tinapay.
014	Pakakita sani na milagro na ginhimo ni Jesus, nagsabi an mga tawo, Amo gayod ini an propeta na mapakadi sa kinab-an.
015	Aram ni Jesus na pipiriton siya ninda na magin hadi kaya nagdulag siya na sulo lang pabukid.
016	Pagkagab-i an mga disipulos ni Jesus nagpabaybayon.
017	Tapos nagsakay sinda sa sarakyan kag nagtuna pagtalabok sa danaw pakadto sa Capernaum.
017	Madulom na sadto pero wara pa si Jesus.
018	Mabalod pa kay makusog an hangin.
019	San nakarimo na sinda sin mga unom ka kilometro, nalantawan ninda si Jesus na nagalakat sa ibabaw san tubig kag nagatulos sa sakayan.
019	Kaya nagkaharadlok gayod sinda,
020	pero sinabihan sinda ni Jesus, Ako ini.
020	Ayaw kamo kahadlok.
021	Tapos malipay sinda na pasakayon si Jesus kag taud-taod nakaabot an sakayan sa kadtuan ninda.
022	Pagkaaga an mga tawo na nagpabilin sa baybayon sa luyo san danaw aram na usad na lang an sakayan na adto didto kahapon.
022	Aram man ninda na si Jesus wara mag-upod sa sakayan na ginsakyan san iya mga disipulos kay naghali na sinda lang.
023	Pero igwa sin mga sakayan na hali sa Tiberias na nagdungka halapit sa lugar na ginkaunan ninda san tinapay pakapasalamat san Ginoo.
024	Pakakita san mga tawo na wara didto si Jesus hasta an iya mga disipulos, sinda mismo nagsarakay sa mga sarakyan kag nagpakadto sa Capernaum na nagahanap kan Jesus.
025	San nakita ninda si Jesus sa luyo na baybayon san danaw naghunga sinda sa iya, Maestro, kasan-o ka pa didi?
026	Nagsabat si Jesus, Matuod gayod na nangingita kamo sa akon dili kay sa mga milagro na nakita niyo kundi kay nagkaburusog kamo san tinapay na iyo ginkaon.
027	Ayaw pagparapagal sin pagkaon na nasisira kundi an pagkaon na matagal para sa buhay na waran katapusan.
027	Amo ini an pagkaon na ako na Anak San Tawo magahatag sa iyo kay ako an ginhatagan san Dios Ama san otoridad agod himuon ini.
028	Kaya ginhunga siya ninda, Nano an dapat namon na himuon agod mahimo namon an naiilaan san Dios?
029	Ginsabat sinda ni Jesus, Amo ini an naiilaan san Dios na magtuod kamo sa ginsugo niya.
030	Kaya naghurunga pa sinda, Nano man na milagro an ikapakita mo sa amon agod magtuod kami sa imo?
030	Abir, nano an hihimuon mo?
031	Bisan ngani an aton mga kalulululuhan sa disyerto nagkaraon sin ginatawag na mana sugad san nasurat sa Banal Na Kasuratan na Ginhatagan niya sinda sin pagkaon na makaon hali sa langit.,
032	Nagsabat si Jesus, Matuod gayod na an naghatag sa iyo sin pagkaon na hali sa langit dili si Moises kundi an akon Ama.
032	Siya an nagahatag sa iyo sin tunay na pagkaon na hali sa langit.
033	Ini na pagkaon san Dios amo an naghali sa langit kag nagahatag sin buhay sa kinab-an.
034	Nagsabi sinda, Sir, hatagi kami pirme sana na pagkaon.
035	Didi nagpahayag si Jesus: Ako an pagkaon na nagahatag sin buhay.
035	An makiusad sa akon dili gayod gugutumon hasta na lang kag an magtuod sa akon dili man papahaon hasta na lang.
036	Pero pareho san ginsabi ko sa iyo, dili kamo nagatuod sa akon bisan ngani nakita na niyo ako.
037	An tanan na tawo na ginatiwala sa akon san Ama makiusad sa akon kag an mga makiusad sa akon dili ko gayod pagahabuan
038	kay naglusad ako hali sa langit para tumanon an kabubut-on san nagsugo sa akon kag dili an sadiri ko na kabubut-on.
039	Niyan, an gusto san nagsugo sa akon amo ini: na dili ko pagwaraon bisan usad san tanan na mga gintiwala niya sa akon kundi buhayon gihapon sinda tanan sa katapusan na adlaw.
040	Matuod na ini an kagustuhan san akon Ama.
040	An tanan na nakakita sa anak kag nagatuod sa iya magkakaigwa sin buhay na waran katapusan kag bubuhayon ko gihapon siya sa katapusan na adlaw.
041	Didi nagtuna pagngurob-ngurob sa iya an mga namumuno na mga Judio tungod kay nagsabi siya, Ako an pagkaon na naghali sa langit.
042	Kaya nagsarabi sinda, Dili ba ini si Jesus na anak ni Jose?
042	Kilala naton an iya ama kag iloy.
042	Pan-o niya masabi na naglusad siya hali sa langit?
043	Nagsabat si Jesus, Ayaw kamo pagngurob-ngurob.
044	Wara sin makiusad sa akon kun dili ipahalapit san Ama na nagsugo sa akon.
044	Tapos, bubuhayon ko siya sa katapusan na adlaw.
045	Nasurat sa libro san propeta na si Isaias, Tapos, pagatukduan sinda tanan san Dios!
045	An nagapamati kag nakaaram sa Ama nakiusad sa akon.
046	Dili gusto sabihon na may nakakita na sa Ama pwera san naghali sa iya.
046	Siya lang gayod an nakakita sa Ama.
047	Matuod gayod na an may pagtuod sa akon an nagakaigwa sin buhay na waran katapusan.
048	Ako an pagkaon na nagahatag-buhay.
049	Nagkamaratay ngani an aton mga kalulululuhan sa disyerto bisan nagkaraon sin mana.
050	Niyan, adi na an pagkaon na hali sa langit.
050	An magkaon sani dili mamamatay.
051	Ako man an buhay na pagkaon na naglusad hali sa langit.
051	An magkaon sani na pagkaon mabubuhay hasta na lang kag an pagkaon na igahatag ko amo an akon lawas agod mabuhay an katawuhan san kinab-an.
052	Pakasabi ni Jesus sani, nagsuruay gayod an mga Judio kag nagpahurunga-hunga sinda.
052	Pano an paghatag sani na tawo san iya lawas agod makaon naton?
053	Kaya sinabihan sinda ni Jesus, Matuod gayod na kun dili niyo makaon an lawas ko na Anak San Tawo kag inumon an akon dugo, wara gayod kamon buhay na hasta na lang.
054	An magkaon san akon lawas kag mag-inom san akon dugo nagakaigwa sin buhay na waran katapusan kag bubuhayon ko gihapon siya sa katapusan na adlaw,
055	kay an akon lawas an matuod man gayod na pagkaon kag an matuod na inumon an akon dugo.
056	An magkaon san akon lawas kag mag-inom san akon dugo nakikiusad sa akon kag ako ada man sa iya.
