verse	content
001	Nagpadayon si Jesus pagtukdo, Dili kamo maghusgar agod dili man kamo paghusgaran.
002	Matuod ini kay kun pan-o kamo maghusgar sa iba amo man an gagamiton paghusgar sa iyo.
002	Sugad man an sukol na ginagamit niyo sa iba amo man an sukol na gagamiton sa iyo.
003	Nano kay nakikita mo an puling sa mata san imo kapwa na dili mo ngani nanginginanuhan an kahoy sa sadiri mo na mata?
004	Nano kay sasabihon mo pa sa imo kapwa, Kamanghod, pabayaan mo lang na halion ko an puling sa imo mata, na igwa ka man sin kahoy sa sadiri mo na mata?
005	Mga pakitan-tawo lang, kuhaa anay an kahoy sa sadiri mo na mata kay agod makakita ka na sin maayo pagkuha san puling sa mata san imo kapwa.
006	Usad pa, ayaw pag-ipirit na itukdo an surmaton san Dios sa mga tawo na habo magbati.
006	Ina bagan paghatag san mga banal sa kaiduan na basi balikan man lang kamo, tapos duksulan.
006	Pareho man san paglabay san iyo mga perlas sa kababuyan na pagatamak-tamakan lang ini.
007	Kun may kinahanglan ka, mangayo sa Dios kay pagahatagan kamo.
007	Maghanap kay ipapakita niya sa iyo.
007	Magtawag sa iya kay pagaabrihan niya an pwertahan sa iyo.
008	Himuon niyo ini kay an nangangayo sa Dios amo an pagahatagan.
008	An nagahanap amo an makakita kag an nagatawag sa iya amo an pagaabrihan san pwertahan.
009	Niyan, halimbawa, sin-o sa iyo an mahatag sin bato sa iya anak kun mangayo siya sin tinapay?
010	Amo man kun mangayo sa iyo sin isda, nano, hahatagan niyo sin sawa?
011	Kun kamo ngani na mga maraot an ugali pero maaram maghatag sin mga maayo na bagay sa iyo mga kaanakan, sing-ano pa gayod ada an iyo Ama sa langit an mahatag sin mga maayo na bagay sadton mangayo sa iya!
012	Kaya kun nano an iyo ginahandom na himuon sa iyo san iba, himua man sa inda kay amo ini an katukduan san Kasuguan ni Moises kag san mga propeta.
013	May duha na pwertahan para sa pagpili: kun gusto niyo mabuhay, magsulod sa masigpit na pwertahan.
013	Pero dako an pwertahan kag halapad an agihan pakadto sa pagkasira sa impyerno kag damo an nagasulod sani.
014	Pero dyutay an pwertahan para sa buhay kag masigpit an agihan pakadto didto.
014	Mga pira lang an nagapili sani.
015	Paghimat kamo sa mga buwaon na propeta.
015	Makada sinda sa iyo na nagapakitan mapainubuson pareho sa mga karnero pero sa sulod sinda mga simaron na hayop.
016	Makikilala niyo sinda paagi sa inda mga ginahimo pareho man san iyo naaraman sa mga tanom paagi sa bunga sani.
016	Halimbawa, nano, pwede puduon sa katunukan an mga ubas o an bunga san higera?
016	Syimpre dili!
017	Maayo an bunga san maayo na kahoy pero kun maraot na kahoy, maraot man an bunga.
018	Sugad man dili mamumungan maraot an maayo na kahoy ni an maraot na kahoy mamumungan maayo.
019	An kada puno san kahoy na dili namumungan maayo uutudon kag igadabok sa kalayo.
020	Pareho sani makikilala niyo idton mga buwaon na propeta paagi sa bunga san inda mga ginahimo.
021	Niyan an mga makasulod sa kahadian san langit dili an tanan na mga nagatawag sa akon sin Ginoo, Ginoo, kundi idto lang na nagatuman san kagustuhan san akon Ama sa langit.
022	Pag-abot san adlaw san pagsulod sani na kahadian damo an mahunga sa akon sin, Ginoo, Ginoo, nano, dili kami nagsurmaton san mensahe san Dios, nakapahali san mga demonyo kag naghimon mga milagro paagi sa ngaran mo?
022	Kaya, pasuluda man kami.
023	Tapos pagasabihan ko sinda, Mga makasal-anon, dili ko kamo kilala kaya magpaharayo kamo sa akon.
024	Niyan an tanan na nagapamati sanin akon mga surmaton tapos magatuman sani pareho sinda san madunong na tawo na nagtindog san iya balay sa bato.
025	Usad na adlaw may bagyo kaya an balay hinampas san makusog na hangin na may uran kag nagbaha pero wara natumba tungod na bato an natindugan.
026	An tanan naman na nagapamati sanin akon mga surmaton pero dili magatuman sani pareho sinda san patal na tawo na nagtindog san iya balay sa mabaybay na lugar.
027	Tapos may bagyo na nag-abot kaya an balay hinampas san makusog na hangin na may uran kag nagbaha.
027	Tapos natumba ini kag naruba.
028	Pakatapos pagsurmaton sani ni Jesus, nagngalas an mga kadamuan sa iya katukduan,
029	dahilan na nagatukdo siya bilang tawo na may poder kag dili pareho san inda mga paratukdo san Kasuguan san mga Judio.
