verse	content
001	Pakatapos sani nagpili gihapon an Ginoo sin 72 disipulos kag ginsugo sinda tigduha-duha na mag-una sa iya sa tanan na mga lungsod kag mga lugar na iya man pagakadtuan.
002	Ginsabihan niya sinda, Damon gusto makabati san Maayo Na Barita pero kulang sa inda an mga magatukdo.
002	Bagan bugana na aranihon ini na mga tawo pero kulang lang an paraani.
002	Kaya maghangyo kamo sa Ginoo na tag-iya san anihon agod magsugo siya sin mga paraani sa iya aranihon.
003	Sige, kadto na kamo pero tandai na ginasugo ta kamo bagan mga karnero sa tunga san mga maisog na hayop.
004	Ayaw kamo pagdara sin pitaka, surudlan o sandalyas kag ayaw pag-udong sa pakig-istoryahan bisan sa sin-o man na masugatan niyo sa dalan.
005	Sa diin man na balay na iyo suludan sabiha dayon niyo sa tag-iya, Mapasa iyo an kalinawan hali sa Dios.
006	Kun an nagaistar didto tawo na may kalinaw an isip hali sa Dios, mapasa inda an kalinawan pero kun dili mabalik ina sa iyo.
007	Mag-istar kamo sana na balay, kaunon niyo kag inumon an nanuman na ihanda sa iyo tungod naman na an paratrabaho dapat lang na hatagan san iya suhol.
007	Ayaw pagparaburubalhin sin balay.
008	Sa kadtuan niyo na lungsod na maayo an pagpadayon sa iyo kauna an nanuman na ginhanda para sa iyo.
009	Ayuha an mga masakiton sana na lungsod kag isabi na Halapit na sa iyo an oras na an Dios amo an magahadi sa iyo.
010	Pero sa diin man na lungsod na iyo kadtuan kag habo magpadayon sa iyo, lumuwas kamo sa inda mga kamino kag isabi,
011	Bisan an alpog san iyo lungsod na nakadukot sa amon mga tiil igataphod namon bilang padaan na pagakastiguhon kamo san Dios.
011	Tandai niyo ini, an kahadian san Dios nagpahalapit na sa iyo.
012	Ginasiguro ko sa iyo na pag-abot sana na adlaw san paghusgar mas pagakaluy-an san Dios an mga maraot na taga-Sodoma ki sadton mga tawo sana na lungsod na magakontra sa iyo.
013	Kamakaluluoy niyo na mga taga-Corazin!
013	Kamakaluluoy man niyo na mga taga-Betsaida!
013	Kun an ginhimo na mga milagro sa iyo didto paghimua kasadto sa maraot na mga syudad san Tiro kag Sidon na ginsira san Dios, dugay na an mga tagadidto nagsul-ot sin bado na ginahimon sako kag nagsaburak sin abo sa inda mismo mga ulo agod ipakita na sinda nagabasol kag nagabaya san inda mga kasal-an.
014	Tungod sana mas pagakaluy-an san Dios an mga taga-Tiro kag mga taga-Sidon ki sa iyo sa adlaw san paghusgar.
015	Kamo naman na mga taga-Capernaum, nano, gusto niyo na magpakamatanos pareho san sa langit?
015	Itatapok lugod kamo sa impyerno.
016	Kaya an nagapamati sa iyo na mga disipulos ko nagapamati sa akon.
016	An nagasikway sa iyo nagasikway sa akon kag idton nagasikway sa akon ginasikway man an nagsugo sa akon.
017	Nagbalik an 72 na tawo na ginsugo na mga malipay na an sabi, Ginoo, bisan an mga demonyo nagtuman sa amon san ginsugo namon sa ngaran mo.
018	Sinabihan sinda ni Jesus, Nakita ko an pakahulog ni Satanas hali sa langit na bagan kilat.
019	Tandai, ginhatagan ta kamo sin gahom na makadaog san karautan bagan pagtamak sa mga sawa kag mga uyang amo man san tanan na gahom san mga kaaway kag waran makapasakit sa iyo.
020	Pero ayaw kamo pagkalipay dahilan na napatuman niyo an mga maraot na espirito kundi magkalipay tungod na an iyo mga ngaran nasurat sa libro na adto sa langit.
021	Sadto man na oras na palipay si Jesus san Espirito Santo kag nagsabi, Ama na Ginoo san langit kag duta, nagapasalamat ako sa imo kay gintago mo ini na kaaraman sa mga madunong kag mga may pagsabot pero ginhayag mo sadton mga maluya an pagsabot sugad san mga dyutay na bata.
021	Opo, Ama ko, kay ginkalipay mo an pagahimo sani.
022	Niyan, an tanan na poder ginhatag sa akon san akon Ama.
022	Wara sin makakilala kun sin-o an Anak kundi an Ama, kag kun sin-o an Ama kundi an Anak kag sadto naman na mga ginagusto san Anak na pahayagan san manungod sa Ama.
023	Pakatapos, gin-atubang ni Jesus an iya mga disipulos kag nagsabi, Palabi an nakakita san iyo nakikita,
024	kay matuod gayod na damo kasadton mga propeta kag mga hadi na gusto man makakita san iyo nakikita pero wara ninda makita.
024	Nagahandom man makabati san iyo nababatian pero wara ninda mabati.
025	Igwan abugado na nagtindog kag naghunga kan Jesus agod porbaran siya, Maestro, nano an dapat ko na himuon agod masadiri ko an waran katapusan na buhay?
026	Ginsabat siya ni Jesus, Adto na sa Kasuguan nasurat an himuon.
026	Nano an imo nabasa?
027	Nagsabat man an tawo, Kamut-an mo an Ginoo na imo Dios sa imo puso, sa bilog mon tagipusuon, sa tanan san imo pagaisip kag paagi man sa paggamit mo san tanan na kusog sa pagsirbe sa iya, kag kamut-an mo an imo kapwa pareho san imo sadiri.,
028	Nag-uyon si Jesus, Tama an pakasabi mo.
028	Himua ina kag mabubuhay ka.
029	Pero kay gusto niya na mapatanos an iya sadiri ginhunga si Jesus, Sin-o an akon kapwa?
030	Nagsabat si Jesus paagi sin istorya, Igwan gintulis na Judio na naglugsad hali sa Jerusalem pakadto sa Jerico.
030	Hinubaan siya, binaog kag binayaan na tikamatayon.
031	Nangyari man na may padi na nagaagi sadto na dalan pero pakakita niya sa tawo linabayan lang.
032	Sugad man may Levita na pag-abot sadto na lugar kag pakakita niya sa tawo nagtabok paluyo na dalan kag naglabay man lang.
033	May Samaritano naman na kontra san mga Judio pero sa iya paglakaton nakaabot sadto na lugar kag pakakita san kamutangan san tawo naluoy.
034	Ginhalapitan niya ini tapos ginbu-buan sin lana kag bino an mga samad sani kag ginbutukan.
034	Pakatapos ginsakay sa iya kabayo an tawo, gindara sa usad na dayunan kag gin-ataman siya.
035	Pagkaotro adlaw nagkuha siya sin kwarta na duha ka bilog na plata kag hinatag sa tag-iya san dayunan na nagasabi, Atamana siya kag kun may magastos pa pagabayadan ta ikaw pagbalik ko.,
036	Niyan, ginhunga siya ni Jesus, Sin-o sani na tulo sa paghuna mo an nagin kapwa san gintulis na tawo?
037	An tawo na naluoy sa iya, an sabat san abugado.
038	Sinabihan siya ni Jesus, Kadto na kag sugad man sani an himuon mo.
039	San paglakaton ni Jesus kag san iya mga disipulos nakaabot sinda sa usad na baryo kag may babayi na an ngaran Marta na nagpadayon sa inda.
040	Igwa siya sin kamanghod na an ngaran Maria na nagaingkod sa may tiilan san Ginoo kag nagapamati san iya ginatukdo.
041	Niyan, si Marta, na nahahandal pag-asikaso san mga ginahanda, nag-apiki kan Jesus kag nagsabi, Ginoo, dili mo ba namamalisyahan na ginapabayaan lang ako san akon kamanghod sa pagtrabaho?
041	Pakisabi man sa iya na buligan ako.
042	Pero ginsabat siya san Ginoo: Marta, Marta, nahandal ka kag nalilisang san damo na mga bagay,
043	pero usad lang an kinahanglan.
043	Amo ini an ginpili ni Maria na maayo na parte na dili mahahali sa iya.
