verse	content
001	San nagadangadang na sinda Jesus sa Jerusalem nakaabot na sinda sa Betfage na adto na sa Bukid San Kaolibohan, nagsugo si Jesus sin duha na disipulos,
002	Kumadto kamo sa kaatubang na baryo kag pagsulod niyo makakita dayon kamo sin nakahigot na asno na may tinday.
002	Hubadi anay niyo tapos guyuda pakadi.
003	Kun may maghunga sa iyo sabihi, Ginakinahanglan ini san Ginoo, kag ipapadara man dayon sa iyo.
004	Nangyari ini agod matuman an ginsabi san propeta
005	Sabiha sa katawuhan san Sion, Kitaa, nagaabot dida sa iyo an iyo hadi.
006	Mapainubuson siya na nakasakay sa asno.
006	Oo, sa tinday san asno siya sakay.,
007	Kaya naglakat an mga disipulos kag gintuman an ginsugo sa inda ni Jesus.
008	Pakahubadi gin-guyod ninda an asno kag san tinday pabalik kan Jesus.
008	Pag-abot didto ginkamadiruhan ninda san inda mga alikboy tapos nagsakay si Jesus.
009	Damo man na mga tawo an nagralatag san inda mga alikboy sa iya aagihan agod galangan siya susog sa inda kaugalian.
009	May mga iba naman na nag-urutod sinmga sanga san mga kahoy na naglatag man sa iya pagaagihan.
010	Tapos an kadamuan na nagauna kag san mga nagasurunod sa iya nagasiriyak,
011	Umawon ini na Lahi ni David!
012	Ginpalabi ini siya na nagapakadi sa ngaran san Ginoo!
013	Kamo sa pinakahataas sa langit, mag-umaw man sa iya!
014	Pagsulod na niya sa Jerusalem nagakariribok an bilog na katawuhan sa syudad, Sin-o ini?
014	an hunga ninda.
015	Nagsabat an kadamuan, Siya an propeta na si Jesus na taga-Nazaret na sakop san Galilea.
016	Pagkatapos nagsulod si Jesus sa templo kag ginpaluwas niya sinda tanan na nagabaligya didto hasta man an mga nagapamakal.
016	Pinangtumba naman niya an mga lamesa san mga parabaralyo sin kwarta kag an mga ingkudan sadton mga parabaligyan mga salampati.
017	Tapos nagsabi siya, Nasurat sa Banal Na Kasuratan an ginsabi san Dios, An pagatawagon san akon balay amo an balay na pangadyian, pero ginahimo lugod niyo ini bilang istaran san mga makawat.
018	May mga buta didto kag mga pilay na nagharalapit sa iya sa templo.
