verse	content
001	Pagpira ka adlaw nagpa-Jerusalem si Jesus para sa usad na pyista san mga Judio.
002	Didto sa Jerusalem sa may ginatawag na Pwertahan San Mga Karnero igwa sin kariguan na tangke na sa Hebreo ginatawag na Betsata.
002	Ini na kariguan igwan lima na sirungan.
003	Didto damon nakahigda na mga masakiton, mga buta, mga pilay kag mga paralisado.
004	May tawo na adto didto na 38 anyos na an ginabatyag.
005	Pakakita sa iya ni Jesus na nakahigda didto kay dati na niya aram na dugay na ini na kamutangan san tawo ginhunga niya, Gusto mo na mag-ayo ka gihapon?
006	An sabat san masakiton na tawo, Sir, waran mabulig sa akon pakadto sa tangke sa oras na an tubig ginahiwag.
006	Kaya myintras nagahalapit ako igwa na sin nauuna sa akon.
007	Nagsugo si Jesus, Tindog, bitbita an imo banig kag lakat.
008	Nag-ayo dayon siya, binitbit an iya banig kag naglakat.
009	Adlaw sadto San Pagpahuway.
010	Kaya ginsabihan san mga namumuno san mga Judio an nabulong na tawo, Adlaw baga niyan San Pagpahuway.
010	Dili tugot na magdara ka san imo banig.
011	Pero sinabat niya sinda, An tawo na nagbulong sa akon nagsabi, Bitbita an imo banig kag lakat.,
012	Naghunga sinda, Sin-o an nagsugo sa imo na himuon ini?
013	Wara makilala san tawo kun sin-o idto na nagbulong sa iya kay nakahali na si Jesus tungod sa kadamuan san tawo.
014	Taud-taod, nahanapan siya ni Jesus sa templo kag nagsabi, Niyan na maayo ka na, ayaw na pagparakasala kay basi mas grabe pa sadto an mangyari sa imo.
015	Nagbalik an tawo kag sinumat sa mga namumuno san mga Judio na si Jesus an nagbulong sa iya.
016	Kaya didi gintunaan san mga namumuno san mga Judio an pagpakaalo kan Jesus tungod kay ginhimo niya ini sa Adlaw San Pagpahuway.
017	Pero ginsabat sinda ni Jesus, An akon Ama nagatrabaho pa kag amo man ako.
018	Dahilan sani mas lalo na gusto siya ipapatay san mga namumuno san mga Judio kay dili lang na ginsupak niya an Kasuguan kun Adlaw San Pagpahuway kundi gintawag pa gayod niya an Dios na iya Ama.
018	Kaya ginatumpar an iya sadiri na pareho san Dios.
019	Didi nagpahayag si Jesus, Matuod gayod na wara ako sin nahihimo sa sadiri ko na pagbuot kundi an nano man lang na nakita ko na ginahimo san akon Ama.
019	An nano man na ginahimo niya ginahimo ko man na iya anak.
020	Namumut-an san Ama ako na iya anak kag ginapakita sa akon an tanan na iya ginahimo.
020	Tapos, mas labaw pa sani an ipapakita niya sa akon agod magngalas gayod kamo.
021	Kun pan-o ginabuhay san Ama an patay, amo man ako na Anak niya.
021	Ginabuhay ko an sin-o man na gusto ko buhayon.
022	Waran ginahusgaran an Ama kundi hinatag niya sa akon na iya Anak an tanan na gahom san paghusgar
023	agod maggalang an tanan sa akon na Anak niya pareho san paggalang ninda sa akon Ama.
023	An dili nagagalang sa Anak dili man nagagalang sa Ama na amo an nagsugo sa iya.
024	Matuod gayod na an nagapamati sa akon kag nagatuod sa nagsugo sa akon magkakaigwa sin buhay na waran katapusan.
024	Kaya dili na siya pagahusgaran kundi ada na sa iya ina na buhay imbes na kamatayon.
025	Matuod gayod na halapit na an oras kag adi na ngani gayod na an mga tawo na bagan patay magabati san boses ko na Anak san Dios.
025	An tanan naman na nakabati kag magatuman san akon mga surmaton an mabubuhay.
026	Dahilan na an ginhalinan san buhay an Ama, hinatag man niya sa akon na iya anak an gahom agod magin halinan man san buhay.
027	Ginhatagan pa akon otoridad sa paghusgar tungod na Anak ako San Tawo.
028	Ayaw pagngalas sani kay maabot pa an oras na an tanan na nasa rulubngan makabati san boses ko.
029	Tapos idton mga maayon hinimuan mabarangon na ada na sa inda an hasta na lang na buhay pero idton naghirimon karautan mabarangon man pero huhusgaran pa.
030	Wara akon mahihimo sa akon sadiri na gahom.
