verse	content
001	San nagapangmasid-masid ni Jesus, namasdan niya an mga mayaman na nagahulog san inda mga halad sa ginahulugan san kwarta para sa gastos sa templo.
002	May nakita man siyan pobre na biyuda na naghulog sin duha na sentimos.
003	Pakatapos nagsabi siya, Matuod gayod na mas dako pa an ginhulog sani na pobre na biyuda ki sa inda tanan,
004	kay naghatag sinda hali sa inda kabuganaan pero siya naman sa iya kapobrehan ginhatag gayod an tanan hasta na ngani an isurugpon sa ginhawa.
005	Myintras, ginaistoryahan san iba an manungod sa templo kun pan-o ini ginpatahom san mga mahalon na bato kag mga regalo na ginhalad san mga tawo sa Dios.
005	Didi nagpadayon si Jesus pagsurmaton,
006	Maabot an panahon na wara gayod ni usad na bato na mabibilin sani tanan na iyo makikita didi yana kay an tanan maruruba.
007	Kaya ginhunga siya san mga disipulos, Maestro, san-o man ini mangyayari kag nano an tanda na igapakita na ini na tanan halapit na matuman?
008	Nagsabat siya, Maghimat gayod kamo na dili maluko kay damo an magaabot na magasambit man san ngaran ko kag magasabi, Ako an Cristo, kag, Halapit na an katapusan san kinab-an.
008	Pero ayaw gayod pag-apas sa inda.
009	Kun makabarita naman kamon manungod sa gyera kag mga pagkasamok, ayaw kahadlok kay dapat ini mangyari anay pero dili pa ina dayon an katapusan.
010	Pakatapos sinabihan pa niya sinda, Magagyerera an mga nasyon, kag an mga kahadian magapauruataki.
011	Magakaigwa sin mga makusog na linog, mga panakit kag gutom sa mga manlain-lain na lugar.
011	Magakaigwan makaharadlok na kiritaon kag makangangalas na mga tanda hali sa langit.
012	Pero antes sani tanan pagadakupon kamo kag pagapasakitan.
012	Pagabistahon kamo sa mga sinagoga kag pagaprisuhon tapos igaatubang sa mga hadi kag mga gobernador dahilan sa pagsunod niyo sa akon.
013	Amo ini gayod kay agod makatestigo kamo sa inda manungod san Maayo Na Barita.
014	Kaya ipahimutang an kaisipan niyo.
014	Ayaw kalisang sa pagdepensa san iyo sadiri
015	kay ako mismo an magapasurmaton sa iyo kag magahatag sin kadunungan na waran sin-o man na kaaway an makadaog o makahimuwa sa iyo.
016	Pagatraydoran kamo bisan san mga ginikanan, mga kamanghod, mga kaurupod kag mga kakilala kag pagapatayon an iba sa iyo.
017	Pagakabadlian kamo san tanan na katawuhan dahilan sa akon,
018	pero wara ni usad san iyo buhok sa ulo an mawawara.
019	Kun magmatiniuson kamo amo ini an makahatag sa iyo sin buhay na waran katapusan.
020	Kun makita niyo na ginapalibutan na san mga suldados an Jerusalem maaaraman niyo na halapit na ini masira.
021	Kaya idton adto sa Judea dapat magdulag na sa mga kabukidan.
021	Idton nasa syudad maghali na kag idton adto sa mga kaumahan dili magsulod sa syudad,
022	kay amo na ini an panahon sa pagbalos san Dios para matuman an tanan na nasurat sa Banal Na Kasuratan.
023	Makaluluoy idton mga budos kag may mga ginapadudo pa na mga kabataan pag-abot sana na panahon!
023	Kay magkakaigwan grabe na pagtios sana na lugar kag uuritan gayod sin grabe san Dios ini na mga tawo.
024	May pagapatayon sa sundang, may pagabihagon san tanan na mga nasyon kag an Jerusalem pagasiraon san mga dili-Judio hasta na matapos an pagahadi ninda didto.
025	Magakaigwa sin mga tanda sa adlaw, sa bulan kag sa mga bituon.
025	Sa duta magakaigwan grabe na kalisangan.
025	An mga tawo san mga nasyon mangingirhat san dinaguhob san kadagatan kag daragko na mga balod.
026	Magakadirismayo an mga tawo sa kahadlok sa kaisip san mga makaharadlok na mangyayari sa kinab-an kay pagauy-ugon an mga makagagahom sa kalangitan.
027	Pakatapos makikita san mga tawo na magaabot ako na Anak San Tawo sa mga dampog na may poder kag masilaw gayod na glorya.
028	Niyan kun magtuna na ini na mga pangyayari tumindog kag humangad kamo kay halapit na an pagsalbar sa iyo.
029	Niyan gin-istoryahan sinda ni Jesus, Huna-hunaa niyo an kahoy na ginatawag higera kag san iba na mga kahoy.
030	Kun makita niyo na nagasararingsing na ini, naaaraman na halapit na an kwaresma didi sa aton.
031	Sugad man kun makita niyo idton mga pangyayari, maaaraman na niyo na halapit na maghadi sa kinab-an an Dios.
032	Ginasiguro ko sa iyo na mangyayari idton tanan antes na magkamaratay an mga tawo na nabuhay yana.
033	An langit kag duta mawawara pero magapadayon hasta na lang an akon mga surmaton.
034	Kaya maghimat kamo!
034	Ayaw pagkasibot sa mga kalipayan, paghurubugan kag pagkahandal sani na buhay kay basi ina na adlaw nag-abot sin bigla pareho san paglabtik san padlong.
035	Mangyayari man ini sa tanan na mabubuhay sana na adlaw.
036	Kaya kinahanglan man gayod kamo magbantay kag nagapangadyi agod makalibre sa tanan na mangyayari kag agod makaatubang sa akon na Anak San Tawo.
037	Uruadlaw nagatukdo si Jesus sa templo pero pagkagab-i nagapakadto siya sa Bukid San Kaolibohan kag didto nagapalipas san gab-i.
038	Tapos pagkamaaga nagatiripon na an tanan na katawuhan patalibod niya sa templo para magpamati sa iya.
