verse	content
001	Sadto mismo na adlaw paghali ni Jesus sa balay nagpakadto siya sa higad san danaw kag nag-ingkod.
002	Damu-damo na katawuhan an nagtiripon sa iya kaya nagsakay siya sa baruto kag nag-ingkod.
002	An tanan naman na katawuhan nagtirindog sa baybayon.
003	May pasadi-sadi na ginsurmaton siya sa inda paagi sa mga istorya.
003	Ginsabihan niya, May parauma na nagpauma para magsabwag.
004	Sa iya pagsabwag may mga binhi na nakatupa sa may dalan pero ini ginturuka san mga sapat na nag-abot.
005	May nakatupa man sa kabatuhan na dyutay an duta.
005	Nagturubo dayon ini kay hamabaw man lang an duta,
006	pero pagragit san adlaw naluyos kag nag-uga idto kay wara makagamot sin maayo.
007	May mga binhi naman na nakatupa sa katunukan pero pagdaragko san katunukan nasiutan ini kag namatay.
008	Niyan may iba na mga binhi na nakatupa sa mataba na duta kag nagburunga gayod.
008	May mga nagbunga sin ginatos, may tigsisenta kag may tigtraynta kada binhi.
009	Kaya kamo na makabati, magpamati sin maayo!
010	Pakatapos nagharalapit an mga disipulos kan Jesus kag naghunga sa iya, Nano kay nagatukdo ka sani na mga tawo paagi sin mga istorya?
011	Nagsabat si Jesus, Kamo an gintugutan na maaraman an mga misteryo san kahadian san langit pero sa inda wara igtugut.
012	Manungod sani an igwa na hahatagan pa kaya mabugana na pero an wara-wara kukuhaan pa bisan an nano man na ada na sa iya.
013	Kaya ngani nakisurmaton ako sa inda paagi sa mga istorya kay bisan sing-ano ninda sin kasud-ong dili gihapon nakakita kag bisan sing-ano sin kapamati dili man gihapon nakabati kag nakasabot.
014	Natuman man gayod sa inda an ginsabi san propeta na si Isaias na nagsabi,
015	Magapamati man kamo pirme pero dili gihapon makasabot.
016	Magakita kamo pirme pero dili man gihapon makapanginano.
017	Nagpadayon si Isaias,
018	Kay manol ini na mga katawuhan bagan mga bungol kag mga piyong pa sinda,
019	kay basi makipanginano, makabati kag makasabot, tapos magabalik sinda sa akon kag mapaayo ko sinda.
020	Kundi palabi an iyo mga mata kag mga talinga kay nakakita kag nakabati.
021	Ginasiguro ko sa iyo, kasadto damo na mga propeta kag matanos na tawo an nagahandom na makakita san iyo nakita pero dili ninda nakita.
021	Nagahandom man makabati san iyo nababatian pero dili ninda nabati.
022	Kaya pamatii an gusto sabihon sani na istorya san parauma.
023	An nakapamati na wara makasabot san surmaton manungod san kahadian pareho san binhi na nakatupa sa dalan.
023	Tapos nagaabot an demonyo kag nagaagaw san surmaton na ginpamatian.
024	Idton naman na nakatupa sa kabatuhan amo idton mga nakabati san surmaton tapos nagatuod dayon kag nagakarilipay.
025	Pero wara makagamot sa inda sadiri kaya nagatubo anay sin kadali pero oras na may kalisdanan o kasakitan dahilan san pagsunod sa katukduan nawawara dayon an inda pagtuod.
026	Idto naman na nakatupa na binhi sa katunukan amo idton nakabati san surmaton pero an mga kahandalan san pagkabuhay kag an kasadya hali san kayamanan amo an nagapalimot san surmaton kaya wara ini makapamunga.
027	Idto ugaling na mga nakasabwag man na binhi sa mataba na duta amo idton mga nagapamati san surmaton kag nakasabot.
027	Sinda idton bagan mga tanom na nakapamunga gayod sin ginatos, sin tigsisenta o sin tigtraynta kada binhi.
028	May iba pa na gin-istorya si Jesus sa kadamuan.
028	Pareho sa tawo na nagpasabwag sin maayo na binhi sa iya uma an pagahadi san Dios.
029	Usad na gab-i myintras tururog an mga suruguon san tag-iya may nag-abot na kaaway kag nagsabwag man sin dinghot sadto man mismo na uma tapos lumakat.
030	Kaya pagturubo san tanom kag nagtuna mamunga nagturunga man an mga dinghot.
031	Nagkadto sa tag-iya an mga suruguon kag naghunga, Sir, maayo man an binhi na ginsabwag namon sa imo umahan, pan-o man nagkadinghot?
032	Ginsabat niya sinda, May kaaway na naghimo sani.
033	Pakabati sani ginhunga naman siya san mga suruguon, Nano, gusto mo ba na gabuton namon an dinghot?
034	Pero nagsabat an amo, Ayaw, kay basi paggabot niyo san dinghot makaupod man an trigo.
035	Pabayai lang niyo na durungan ini magtubo hasta pag-ani kay sa tiganihan sabihon ko na lang sa mga paraani na unahon anay paggabot san mga dinghot, tapos butuk-butukon agod isugba sa kalayo.
035	Pero an trigo itipon sa akon kamalig.,
036	May iba pa na gin-istorya si Jesus sa inda.
036	Pareho man san pisog san mustasa na tinanom sin tawo sa iya uma an pagahadi san Dios.
037	Amo ini an pinakadyutay sa tanan na pisog pero pagtubo amo man an pinakadako sa mga tanom sa uma.
037	Nagin kahoy ini kaya nagahurugdon an mga sapat kag nagasaralag sa mga sanga sani.
038	May iba pa na gin-istorya si Jesus sa inda.
038	Pareho man san pampaalsa na ginatawag lebadura an pagahadi san Dios.
038	Ginmiskla ina san babayi sa tulo ka sukol na arina.
038	Tapos dahilan sani nag-alsa an bilog na minasa.
039	Ini tanan gintukdo ni Jesus sa kadamuan paagi sa mga istorya.
039	Dili ngani siya nagatukdo sa inda kun dili paagi sa istorya.
040	Nangyari ini agod matuman an ginsabi san propeta
041	Magagamit akon mga istorya sa pakigsurmaton sa inda.
042	Igapahayag ko an mga misteryo na dili pa naaaraman magtuna sa paglalang san kinab-an.
043	Pakatapos sani binayaan ni Jesus an kadamuan kag nagsulod sa balay.
043	Nag-arapiki an mga disipulos niya kag may nagsabi, Ipahayag man sa amon an gusto sabihon san istorya san mga dinghot sa uma.
044	Nagsabat si Jesus, Idton nagsabwag san maayo na binhi amo ako na Anak San Tawo.
045	An uma amo an kinab-an kag an gusto sabihon san maayo na binhi an katawuhan na nagapasakop sa pagahadi san Dios.
045	An mga dinghot naman an katawuhan na nagapasakop sa Maraot na Espirito na amo si Satanas.
046	Siya man an demonyo na nagtanom sani na dinghot.
046	Tapos an pag-ani amo an katapusan san kinab-an kag an mga paraani amo an mga anghel.
047	Pareho na an dinghot gintipon kag ginsunog sa kalayo amo man an mangyayari sana na mga tawo sa katapusan san kinab-an.
048	Susuguon ko na Anak San Tawo an akon mga anghel agod tiripunon an tanan na ginapakasala an mga tawo kag an mga nagahirimon karautan.
049	Tapos igaitsa ini tanan sa kalayo sa impyerno na didto maganguruyngoy an mga tawo kag magaragot an inda mga ngipon sa pagsakit.
050	An mga matanos naman magasirak pareho san adlaw didto sa kahadian san inda Ama.
050	Kamo na makabati, magpamati sin maayo!
051	Nagpadayon si Jesus, Bagan kayamanan na natatago sa uma an pagahadi san Dios.
051	Pareho ini san tawo na pakakita sani na kayamanan tinahuban gihapon.
