verse	content
001	Paghali didto si Jesus nag-uli sa iya sadiri na lungsod kaupod an iya mga disipulos.
002	Pag-abot san Adlaw San Pagpahuway nagtuna siya pagtukdo sa sinagoga.
002	An kadamuan sa inda na nagbarati nagkangarawa na nagasabi, Diin siya nagkuha sani na iya ginapanurmaton?
002	Nano na kadunungan ini na hinatag sa iya?
002	Pan-o siya nakahimo sani na mga milagro?
003	Dili ba ini an panday na anak ni Maria kag an iya mga kamaranghod pa sinda Santiago, Jose, Judas kag Simon?
003	Dili ba tagaaton pa ngani an iya mga kamaranghod na babayi?
003	Kaya dili ninda siya gin-ako.
004	Pero ginsabihan sinda ni Jesus, Bisan sin-o na propeta ginagalangan bisan diin pwera lang sa iya sadiri na lungsod, sa sadiri na mga kaigmanghudan kag panimalay.
005	Sani na kamutangan wara gayod si Jesus sin nahimuan na milagro didto pwera la ngani may mga pira na ginbulong siya paagi san pagdapat san iya kamot sa mga masakit.
006	Kaya nangawa siya kay wara gayod sindan pagtuod sa iya.
007	Bisan sugad sana an kamutangan naglibot si Jesus sa mga baryo na nagapangtukdo.
008	Tapos pagtawag niya san iya dose na disipulos ginhatagan sin poder sa pagpahali san mga maraot na espirito sa mga tawo.
008	Pakatapos sinugo sinda sin tigduha-duha agod makapahayag san Maayo Na Barita.
009	Amo ini an iya mga gintugon sa inda, Dili kamo magdara sin nano man na bagay pwera lang san tungkod.
009	Dili magbalon sin pagkaon, surudlan o kwarta sa iyo bulsa.
010	Dili magdara sin liwanan pero pwede kamo makasandalyas.
011	Nagsabi pa siya sa inda, Kun sin-o an magpadayon sa iyo, didto lang kamo mag-istar hasta na kamo maghali sana na lungsod.
012	Ugaling kun may mga lugar na wara sin magpadayon o magpamati sa iyo, paghali niyo dida taphuda anay an alpog sa iyo tiil bilang padaan na may paghusgar na maabot sa inda.
013	Kaya nagralakat sinda kag magpahayag na an katawuhan dapat magbasol kag magbaya sa inda pagkasala.
014	Damo na mga demonyo an ginpaluwas ninda sa mga nasudlan na tawo kag ginlahidan ninda sin lana an mga masakiton kag nag-arayo.
015	Niyan nabaritaan san hadi na si Herodes an manunungod kan Jesus tungod na siya kilala na.
015	May nagsabi na, Siya si Juan na Parabunyag na nabuhay gihapon kaya dahilan sani ada na sa iya ini na mga kagamhanan.
016	An iba naman nagsabi, Siya si Elias.
016	An iba pa gayod nagasabi, Siya propeta pareho san kasadto.
017	Pakabati ni Herodes san tanan nagsabi, Siya si Juan na ginpapugutan ko sin ulo kag yana nabuhay gihapon.
018	Niyan ini si Herodes amo an nagpadakop kan Juan, nagpagapos kag nagpapriso sa iya kay ginsaway niya si Herodes, Dili tugut sa Kasuguan na asawahon mo an asawa san imo manghod.
018	Nagasabi siya sani dahilan na gin-asawa ni Herodes si Herodias na asawa san iya kamanghod na si Felipe.
019	Kaya daku-dako an paghumot ni Herodias kan Juan na gusto niya ini ipapatay.
019	Pero dili niya nahimo
020	dahilan na si Herodes nahahadlok kan Juan kay aram niya na matanos kag banal ini na tawo kaya ginpabantayan niyan maayo.
020	San pakabati ni Herodes kan Juan nalisang siya pero nalilipay man mamati.
021	Niyan pag-abot san komplianyo ni Herodes may oportunidad si Herodias na matuman an iya humot kay nagpaponsya si Herodes para sa iya mga opisyales, mga namumuno na suldados kag mga kilala na tawo san Galilea.
022	Didi sumulod an daraga na anak ni Herodias kag nagsayaw para sa inda.
022	Ginpalipay gayod si Herodes kag san iya mga bisita.
023	Kaya sinabihan niya an daraga, Ayua kun nano man an gusto mo kay igahatag ko.
024	Nagsumpa pa ngani siya sa daragita, Ihahatag ko sa imo an nano man na ayuon mo bisan an katunga san akon kahadian.
025	Tapos nagluwas an daraga kag naghunga sa iya iloy, Mama, nano daw an aayuon ko?
026	Nagsabat an iloy, An ulo ni Juan na Parabunyag.
027	Nagbalik dayon an daraga pakadto sa hadi kag nag-ayo, Gusto ko na ihatag mo sa akon sugad sana dayon an ulo ni Juan na Parabunyag na nakabutang sa bandihado.
028	Pakabati sani san hadi namundo gayod siya pero wara nakabalibad san gin-ayo san daraga kay nakatuga siya sa iya kag makaaralo man siya sa mga bisita kun bawion niya an iya surmaton.
029	Kaya may sinugo dayon siya na suldados na darhon sa iya an ulo ni Juan.
029	Sinunod san suldados an sugo san hadi.
029	Pinugutan niya si Juan sa prisuhan,
030	tapos dinara an ulo sani na nakabutang sa bandihado kag hinatag sa daraga.
030	Hinatag naman dayon san daraga sa iya iloy.
031	San mabaritaan ini san mga disipulos ni Juan kumadto sinda kag kinuha an iya lawas tapos linubong.
032	Nagbalik an mga apostoles ni Jesus sa iya kag ginsumatan siya san tanan na inda nahimuan kag ginpangtukdo.
033	Damu-damo na mga tawo an nagaarabot agod makaistorya kan Jesus tapos nagaharalin kaya wara ngani sinda Jesus sin panahon bisan sa pagkaon.
033	Tapos sinabihan ni Jesus an mga apostoles, Kadi anay kamo.
033	Hamos na pakadto na kita-kita lang sa mapuyo na lugar agod magpahuway.
034	Kaya nagsarakay sinda sa sarakyan agod magkadto sa mamingaw na lugar na sinda-sinda lang.
035	Damu-damo ugaling na mga tawo na nakita sinda sa inda pagsakay an nakakilala sa inda.
035	Kaya nagdaralagan an mga tawo hali sa tanan na lungsod kag nauna sa inda pag-abot didto.
036	San paglusad ni Jesus sa sarakyan, damu-damo na mga tawo an iya nakita kag nagbatyag siya sin kaluoy sa inda kay baga sinda an mga karnero na waran nagaataman.
036	Kaya nagtuna siya pagtukdo sa inda sin mga manlain-lain na mga bagay.
037	San banda hapon na, nagharalapit sa iya an iya mga disipulos kag nagsabi, Usad ini na mamingaw na lugar kag pasado na sa oras,
038	kaya pahalia na an mga tawo agod makakadto sa mga kaumahan kag mga baryo patalibod para makabakal sin makaon.
039	Pero nagsabat si Jesus, Hatagi na lang niyo sindan makaon.
040	Nagsabi naman an mga disipulos sa iya, Nagakinahanglan ina sin sobra pa sa walo ka bulan na sweldo san usad na trabahador.
040	Nano, magastos pa ba kami sin sugad sana sa tinapay para ipakaon sa inda?
041	Naghunga si Jesus, Pira ka bilog na tinapay an ada sa iyo?
041	Kadtua kag kitaa anay niyo.
041	San maaraman na ninda kun pira ka bilog ginsumatan siya, Lima ka bilog na tinapay kag duha ka bilog na isda.
042	Tapos ginmandahan niya sinda na paingkudon an tanan na mga tawo paagi sa paggrupu-grupo sa may dinghot.
043	Nag-iringkod naman an mga tawo sin grupu-grupo.
043	May mga grupo na may ginatos kag may mga iba pa man tigsurusingkwenta kada grupo.
044	Kinuha ni Jesus an lima ka bilog na tinapay kag duha na isda tapos humangad siya sa langit kag nagpasalamat sa Dios.
044	Tapos gin-utud-utod niya an tinapay kag ginbarahin sa iya mga disipulos agod ipanghatag sa mga tawo.
044	Pag-utud-utod man niya san duha kabilog na isda ginbarahin naman sa inda.
045	Nagkaraon sinda tanan hasta na nagkaburusog.
046	Pakatapos nakatipon pa an mga disipulos sin dose ka bangkat na puno sin mga utud-utod na tinapay kag isda.
047	Lima ka libo na kalalakihan an nagkaraon.
048	Pakatapos sani ginpasakay dayon ni Jesus sa sarakyan an iya mga disipulos kag ginpauna sa Betsaida sa tabok san danaw myintras ginapauli niya an mga tawo.
049	Pakapaulia niya sani nagsagka siya sa bukid agod magpangadyi.
050	Pagkagab-i an sarakyan na ginasakyan san mga disipulos nasa lawod na pero nabilin si Jesus na amo lang sa bukid.
051	Nalantawan niya na ginakapoy sin kabugsay an iya mga disipulos sa pagtabok tungod na sungsungon an hangin.
051	Kaya san maalas kwatro na an kaagahon naghalapit sa inda si Jesus na nagalakat sa ibabaw san tubig.
051	Kuntani lalabayan lang niya sinda,
052	ugaling kay nakita ninda tanan na nagalakat siya sugad sana nagsiriyak sinda, Adaw, multo!
052	kay huna ninda na multo ina.
053	Kaya nagkaharadlok sinda tanan.
054	Pero ginsabihan man dayon sinda ni Jesus, Ayaw kamo kahadlok!
054	Ako baga ini!
054	Pakusuga an iyo buot!
055	Pakasakay niya sa sarakyan naudong an hangin.
055	Natagalpo sinda,
056	kay bisan ginhimo niya an milagro sa tinapay wara pa sindan pagkakilala san iya poder kay kulang pa an inda pagtuod.
057	Sa inda pagtalabok nakaabot sinda sa lugar san Genesaret kag didto sinda nagdungka.
058	Pagrulusad ninda nakilala dayon si Jesus san mga tawo.
059	Idton nakakita nandaralagan sa mga may sakit sa tanan na lugar didto kag gindara ninda na nasa duyan an mga masakiton pakadto sa lugar na nabaritaan ninda na adto siya.
