verse	content
001	San libo-libo na an mga tawo na nagtiriripon haros nagapataramak-tamak na sinda.
001	Didi nagtuna si Jesus pagsurmaton anay sa iya mga disipulos.
001	Paglikay kamo sa lebadura san mga Pariseo na amo an pagsagin-sagin.
002	Pero mahahayag an tanan na natatago kag an tanan na ginatahuban maaaraman.
003	Sugad man an nano na ginsabi niyo sa kadulman mababatian man sa kapawaan kag an nano man na iyo ginahutik sa sulod san kwarto igasiyak hali sa mga kabubungan.
004	Mga amigo ko, tandai an ginasabi ko sa iyo, ayaw kamo kahadlok sadton mga makapatay san lawas na pakatapos sana wara nan mahimuan pa,
005	kundi ipapaaram ko an dapat niyo kahadlukan: kahadluki an Dios na pakatapos pagpatay may gahom na magtapok sa iyo sa impyerno.
005	Matuod gayod na siya an dapat niyo kahadlukan.
006	Dili ba an baligyaan sin lima na maya duha ka sentimos?
006	Pero bisan usad man sani dili nalilimutan sa mata san Dios.
007	Hasta an mga buhok niyo sa ulo binilang tanan san Dios.
007	Kaya ayaw kamo kahadlok.
007	Mas mahalaga kamo ki sa damo na mga maya.
008	Nagpadayon pa si Jesus, Matuod gayod na an nagaako sa atubangan san mga tawo na siya para sa akon, amo man an pagahimuon ko na Anak San Tawo sa iya sa atubangan san mga anghel san Dios.
009	Pero an magsabi sa atubangan san mga tawo na dili siya para sa akon amo man an pagahimuon ko sa iya sa atubangan san mga anghel san Dios.
010	An nagapakaraot sa akon na Anak San Tawo pagapatawadon pero an magtuya-tuya sa Espirito Santo dili mapapatawad.
011	Niyan, ayaw kamo kahandal kun pan-o an pagsabat niyo o kun nano an iyo isasabi kun darhon kamo sa mga sinagoga kag iatubang sa mga namumuno kag mga may otoridad.
012	Pag-abot sana na oras an Espirito Santo amo an magatukdo sa iyo kun nano an iyo igasabat.
013	Igwa sin tawo sa kadamuan na nagsabi sa iya, Maestro, sabihi man an akon kamanghod na bahinan ako san amon irensya.
014	Pero ginsabat siya ni Jesus, Amigo, sin-o an nagpili sa akon na magin huwes niyo o parabahin san iyo irensyahon?
015	Pakatapos ginsabihan niya sinda, Paghimat gayod kamo kag paglikay sa nano man na klasen kapasluan kay an buhay san tawo wara sa kadamo san iya kasadirihan.
016	Pakatapos nagsurmaton si Jesus sa inda sin istorya na amo ini, May mayaman na tawo na abunda an ani sa iya uma.
017	Kaya nag-isip-isip siya, Nano daw an dapat ko himuon kay wara na akon mabutangan san mga naani?
018	Pakaisip nagsabi siya sa iya sadiri, Ah, amo ini an akon hihimuon.
018	Rurubaon ko an akon mga kamarin tapos magapatindog akon mas daragko pa kag didto ko sasarayon an tanan ko na mga naani kag san iba pa na mga kasadirihan ko.
019	Pakatapos, masabi ako sa akon sadiri, Damo ka nan nasaray na mga bagay para sa mga maabot na mga tuig!
019	Magpahayahay ka na lang, magkaon, mag-inom kag magkalipay!
020	Pero ginsabihan siya san Dios, Buang ka!
020	Yana mismo na gab-i babawion ko an imo buhay.
020	Tapos kanin-o mapakadto an mga bagay na ginpreparar mo?
021	Kaya amo ini an mangyayari sa tawo na nagapayaman sa iya sadiri pero dili nagapayaman sa mga bagay manungod sa Dios.
022	Pakatapos pag-istorya sani nagsabi naman si Jesus sa iya mga disipulos, Kun kaya ngani tandai an ginasabi ko sa iyo, ayaw kahandal kun nano an iyo kakaunon agod mabuhay o kun nano an ibabado sa iyo lawas.
023	Nasabi ko ini kay igwan mga mas mahalaga pa sa pagkabuhay ki sa pagkaon kag sa lawas ki sa bado.
024	Kitaa an mga sapat.
024	Dili sinda nagahasok o nag-ani man.
024	Wara sindan kamarin ni umahan pero ginapakaon sinda san Dios.
024	Niyan, kamo pa ada na mahalaga ki sa mga sapat!
025	Sin-o sa iyo an pwede makasumpay san iya buhay bisan usad lang ka oras paagi san iya kahandalan?
025	Wara gayod!
026	Kun dili ngani kamo nakahimo san dyutay na bagay sugad sana nano man kay nagaparahandal kamo san iba pa?
027	Kitaa kun pan-o nagatubo an mga burak.
027	Dili ini nagatrabaho o nagatahin bado pero tandaan an sasabihon ko sa iyo na bisan si Solomon na mayaman gayod wara nakasul-ot sin pareho katahom san usad man sani na mga burak.
028	Kaya, kun ginabaduan ngani san Dios an dinghot sa kabukidan na yana buhay kag pagkabuwas igadabok, mas lalo pa ada kamo na dili pagabaduan san Dios.
028	Mga kulang gayod kamo sin pagtuod!
029	Kaya ayaw kamo pagparapalipong kun nano man an iyo kaunon o inumon.
029	Ayaw kahandal!
030	An mga waran pagtuod didi sa kinab-an amo an nagapalipong sani tanan pero an iyo Ama maaram na kinahanglan niyo ini.
031	Kundi handuma anay lugod niyo an pagahadi san Dios sa iyo pagkabuhay kay ina na mga bagay igahatag na lang sa iyo.
032	Mga pinalangga ko na disipulos, ayaw kamo kahadlok kay ginakalipay san iyo Ama na pagapabahinon kamo sa iya pagahadi.
033	Kun sugad ibaligya an iyo mga kasadirihan kag ipanghatag an kabaklanan sa mga pobre.
033	Magkaigwa kamon surudlan na dili madudunot, kayamanan sa Dios sa langit na dili mawawara kag didto wara man sin makawat na makakuha o kuraratsa na makutkot sana.
