verse	content
001	Nagpadayon si Jesus, Sana na panahon san pagbalik ko an pagsulod sa kahadian san langit pareho san napulo na abay na kadaragahan na nagruluwas agod sugaton an karaslon na lalaki.
001	Nagdara man sinda san inda mga ilawan.
002	Lima sa inda an mga patal kag lima an mga madunong.
003	An mga patal may dara na mga ilawan pero wara magdaran risirba na lana.
004	An mga madunong naman may dara man na mga ilawan, amo man an puno na surudlan san lana.
005	Nadugay an karaslon na lalaki kaya inabot sin kapirawon an mga daraga kag nagkaraturog an tanan.
006	San matungan gab-i na may nagsiyak, Adi na an karaslon na lalaki!
006	Luwas na kamo agod sugaton siya!
007	Kaya nagbarangon an mga daraga tapos ginpreparar an inda mga ilawan.
008	Didi naghangyo an mga iba sa mga madunong, Hatagi man kami san iyo lana kay mapaparong na an amon ilawan.
009	Pero nagsabat an mga madunong, Basi dili makaigo sa aton tanan.
009	Mas maayo pa na kumadto kamo sa nagabaligya kag magbakal san para sa iyo.
010	Nakahali lang sinda agod magbakal sin lana san mag-abot an karaslon na lalaki.
010	Idton mga preparado nakaupod sa iya pagsulod sa ponsya san kasalan, tapos sinirahan an pwertahan.
011	Taud-taod nag-abot naman an iba na mga abay na nagatarawag, Sir, Sir, abrihi man kami.
012	Pero ginsabat san karaslon na lalaki, Dili ini maabri kay dili ta gayod kamo kilala.,
013	Tapos ginsabihan sinda ni Jesus, Magin maikmat gayod kamo pareho sadton mga madunong kay dili niyo aram an adlaw o an oras san akon pagbalik.
014	Nagpadayon si Jesus, Amo gihapon ini nakapareho sa tawo na mapakadto sa iba na lugar.
014	Antes maglakat ginpatawag niya an iya mga suruguon kag ginpaniwala sa inda an iya kapital.
015	Ginhatagan niya an kada usad susog sa inda kakayahan sa pagnegosyo.
015	An una hinatagan niyan lima ka kwarta na oro, an ikaduha, duha ka kwarta na oro, kag an ikatulo, usad ka kwarta na oro.
015	Pakatapos lumakat na siya.
016	An ginhatagan sin lima ka kwarta na oro lumakat man dayon, tapos ginnegosyo kag nakaganansya sin lima pa.
017	An nakabaton naman sin duha ka kwarta na oro amo man an ginhimo kag nakaganansya sin duha pa.
018	Pero an nakabaton sin usad ka kwarta na oro nag-uli, tapos nagbuho sa duta kag didto gintago an kwarta san iya amo.
019	Sa kadugayan, nagbalik an amo sadton mga suruguon kag ginkwenta an mga ginbilin sa inda.
020	Naghalapit an nakabaton sin lima ka kwarta na oro na dara an ganansya na lima pa.
020	Tapos nagsumat siya, Sir, adi an lima ka kwarta na oro na ginbilin mo sa akon kag san ganansya pa na lima.
021	Didi sinabihan siya san iya amo, Maayo an ginhimo mo, masarig kag matinumanon na suruguon.
021	Kay matinumanon ka sa pira na mga bagay, kaya ginapamahala ko sa imo an mas damo.
021	Kadi kag makiglipay ka kaupod ko na imo amo!
022	Tapos naghalapit man an ginbilinan niya sin duha ka kwarta na oro na nagasabi, Sir, adi man an ginbilin mo sa akon na duha ka kwarta kag san ganansya pa na duha.
023	Didi ginsabihan man siya, Maayo an ginhimo mo, masarig kag matinumanon na suruguon.
023	Kay matinumanon ka sa pira na mga bagay, kaya igapamahala ko man sa imo an mas damo.
023	Kadi kag makiglipay ka kaupod ko na imo amo!
024	Idto naman na ginbilinan sin usad ka kwarta na oro naghalapit man na nagasabi, Sir, aram ko na maisog ka na tawo na nagaani san dili mo tinanom kag nagatipon san dili mo sinabwag.
025	Nahadlok ako sani, kaya ginlubong ko an imo kwarta sa duta.
025	Niyan adi ngani an ginbilin mo sa akon.
