verse	content
001	Sadton panahon may nagtiripon patalibod ni Jesus na mga Pariseo kag san iba na mga paratukdo san Kasuguan na naghali sa Jerusalem.
002	Didto nagmangno sinda na an iba niya na mga disipulos nagakaraon na bagan maati an kamot kay antes sinda magkaon wara mahugasi an mga kamot susog sa kaugalian san mga Judio.
003	Niyan an tanan na mga Judio kag lalo na an mga Pariseo antes magkaon nagahugas anay san kamot susog sa kaugalian san inda mga kalulululuhan.
004	Amo man pag-abot ninda hali sa merkado nagahugas anay sa tama na paagi antes magkaon.
004	Damo pa gayod sindan ginasunod na mga kasadto na kaugalian pareho san paghugas san ginainuman, mga kuron, mga kaldero kag mga higdaan.
005	Kaya hinunga si Jesus sani na mga Pariseo kag mga paratukdo san Kasuguan, Nano kay an imo mga disipulos dili nagasunod san kaugalian san mga kalulululuhi kundi nagakaraon na dili nagahugas san mga kamot sa tama na paagi?
006	Nagsabat si Jesus, Tama si Isaias san nagsabi siya manungod sa iyo mga pakitan-tawo lang sugad san nasurat,
007	Ini na mga tawo ginagalangan ako sa surmaton lang, pero habo an inda mga tagipusuon magsunod sa akon.
008	Waran kapuslanan an inda pagsamba sa akon kay an ginatukdo ninda hali lang sa kaisipan san tawo, dili sa Dios.
009	Ginpabayaan na ngani niyo an Kasuguan san Dios kag ginapalabi lugod an kaugalian san tawo.
010	Nagpadayon pa siya, Mahusay gayod an iyo pagsikway san Kasuguan san Dios para lang masunod an iyo kaugalian!
011	Halimbawa, nagsabi si Moises,
012	Galangon mo an imo ama kag iloy,
013	kag
014	An nagapakaraot sa iya ama kag iloy dapat gayod ipapatay.
015	Pero kamo naman nagasabi, Kun may magsabi sa iya ama o iloy: Abir an nano man na adi sa akon na ikakabulig sa iyo,
016	ina an ginatawag ko Corban na an gusto sabihon, halad ina sa Dios, kaya ginabawal na sa iya an paghimo sin nano pa man para sa iya ama kag iloy.
017	Sani na paagi ginabalewara niyo an surmaton san Dios tungod san kaugalian na gintukdo sa iyo hasta sa iyo mga lahi.
017	Damo pa kamon ginapanghimo na pareho sani.
018	Ginpahalapit gihapon ni Jesus an mga tawo kag sinabihan, Pamatii ako kag sabuta niyo tanan!
019	Waran hali sa guwa san tawo na nakapaati pagsulod sani sa iya kundi an nagaluwas sa tawo an nakapaati sa iya.
020	An sin-o man na makabati, magpamati sin maayo!
021	San pagbayai niya sa katawuhan nagsulod siya sa balay.
021	Tapos naghunga an mga disipulos manungod sa iya gin-istorya.
022	Ginsabat niya sinda, Nano, dili pa man kamo nakasarabot?
022	Dili ba niyo aram na an nano man na hali sa guwa na nakasulod sa tawo dili makapaati sa iya,
023	tungod na dili ini nagsulod sa iya tagipusuon kundi sa iya tiyan tapos maluwas sa iya lawas?
023	Kaya sani ginapatunayan ni Jesus na an tanan na mga pagkaon makakaon.
024	Nagpadayon pa siya, An nano man na nagaluwas na hali sa tagipusuon san tawo amo an nakapaati sa iya.
025	Kay an ada sa tagipusuon san tawo nagahali an mga maraot na kaisipan, pagdurog sa dili asawa, pangawat, pagpatay,
026	panambay, pagkapaslo sa kwarta, grabe na karautan, pagpanluko, maraot na pagkabuhay, pagkaawa, pagpakaraot sa kapwa, mapahitaason kag kabuangan.
027	Ini tanan na mga karautan nagahali sa kabubut-on san tawo kag amo ini an nakapaati sa iya.
028	Naghali si Jesus didto kag pumakadto sa Tiro kag Sidon.
028	Sumulod siya didto sa usad na balay kay habo na may makaaram na adto siya pero wara siya katago.
029	Niyan may babayi didto na may daragita na nasudlan sin maraot na espirito.
029	Pakabarita sani na babayi na adto si Jesus kumadto dayon siya kag lumuhod sa may tiilan ni Jesus.
030	Griego idton babayi pero nabuhay siya sa Fenicia na adto sa Siria.
030	Nakimaluoy man siya kan Jesus na pahalion an maraot na espirito na nagsulod sa iya anak.
031	Sinabihan naman niya an babayi, An mga kabataan anay an pakaunon kay dili tama na kuhaon an pagkaon sa inda kag ibahog lugod sa kaiduan.
032	Pero sinabat siya san babayi, Tama, Ginoo, pero an mga ido sa sirong san lamesa nababahugan man ngani san nagakatarakdag na mga mumho san mga bata.
033	Tapos ginsabihan siya ni Jesus, Tia, dahilan sani na pagsabi mo makauli ka na.
033	An maraot na espirito naghali na sa imo bata.
034	Umuli na an babayi kag inabtan niya na an bata nakahigda na sa katri kag wara na an maraot na espirito.
035	Pagbalik ni Jesus hali sa Tiro nag-agi siya sa Sidon pakadto sa Danaw san Galilea hasta sa mga lugar san Decapolis.
036	Didto may mga tawo na dinarhan siya sin apa na lalaki kag nakimaluoy sinda na dapatan lang ni Jesus san iya kamot an tawo agod mag-ayo ini.
037	Gin-agda ini ni Jesus na mag-upod sa iya kag binulag sa kadamuan.
037	Tapos sinulod niya an iya mga tudlo sa mga talinga san tawo.
037	Pakatapos nagluda kag gindutdot an dila sani.
038	Pakahimo sani humangad si Jesus sa langit, nagginhawa sin halawig kag nagsabi, Effata!
038	na an gusto sabihon Mag-abri!
039	Insigida nakabati an tawo, nakahiwag man an iya dila kag nakasurmaton sin klarado.
040	Ginpadaanan ni Jesus an kadamuan na dili gayod magpanumat bisan kanin-o.
040	Pero kun sing-ano an kapadaan niya mas lalo man lugod na inda ini ginpamarita.
041	Kaya grabe gayod an inda pagngalas kan Jesus kag nagasabi, Ginhimuan niya sin maayo an tanan.
041	Ginapabati niya an mga bungol kag ginapasurmaton an mga apa.
