verse	content
001	Ginagalangan na Teofilo, damo na an nagtalinguha pagtipon sin mga istorya manungod san mga nangyari na didi.
002	An inda gintipon amo an ginpaaram na sa amon sadton sa katuna-tunai pa mga testigos kag mga paratukdo san Maayo Na Barita.
003	Kaya pakatapos na masusi ko gayod tuna sa tuna hasta sa katapusan an tanan na pangyari nagtalinguha ako na isurat sa imo an pasurunod sani
004	agod maaraman mo an kamatuudan manungod san tanan na gintukdo sa imo.
005	Amo ini an nangyari.
005	San si Herodes pa an hadi san Judea igwan padi sa grupo ni Abias na an ngaran Zacarias.
005	An asawa niya si Elisabet hali sa lahi ni Aaron.
006	Pareho sinda mga matanos sa mata san Dios kay ginasunod gayod ninda sin maayo an tanan na mga kasuguan kag mga katukduan san Ginoo.
007	Kaya lang wara sinda sin anak kay baog si Elisabet kag sinda pareho na gurang.
008	Usad sin adlaw, nagasirbe an grupo ni Zacarias sa templo san Dios bilang padi.
009	Susog san nakaugalian san mga kapadian, napili si Zacarias paagi sa pagripa na magsulod sa templo san Ginoo agod magsamba didto paagi san pagsunog sin pahumot na insenso.
010	Sa luwas naman an tanan na katawuhan nagapangadyi myintras ginasunog an insenso.
011	Didto sa sulod may nakita si Zacarias na anghel san Ginoo na nakatindog sa banda tuo san altar na ginasunugan san insenso.
012	Nangarat siya kag nakabatyag sin kahadlok.
013	Pero nagsabi an anghel sa iya, Zacarias, ayaw kahadlok kay ginpamatian na san Dios an imo pangadyi.
013	Kaya magkakaanak kamo ni Elisabet sin lalaki kag siya pagangaranan niyon Juan.
014	Igakalipay mo gayod siya kag amo man san kadamuan pagkaanak sa iya.
015	Magigin labaw siya sa mata san Ginoo kag dili gayod siya magainom sin bino o makahubog na irimnon.
015	Bisan adto pa siya sa tiyan san iya iloy ada na sa iya an Espirito Santo.
016	Damo na mga taga-Israel an pagapabalikon niya sa Ginoo na inda Dios.
017	Magauna siya sa Ginoon Jesus pareho sa espirito kag poder ni Elias na propeta san Dios kasadto para papalanggaon gihapon an mga ama sa inda mga anak kag an mga sutil na mapabalik sa kadunungan pareho san mga matanos agod mapreparar an mga tawo na magin angay sa Ginoo.
018	Ginhunga ni Zacarias an anghel, Pan-o ako makasiguro sani?
018	Gurang na ako kag amo man an akon asawa.
019	Nagsabat an anghel, Ako si Gabriel na suruguon sa atubangan san Dios kag sinugo niya ako agod ipaabot sa imo ini na mga maayo na barita.
020	Tandai ini!
020	Magigin apa ka kag dili ka makasurmaton hasta na dili ini mangyari tungod na dili ka nagatuod san mga ginapangsabi ko sa imo na matuod man gayod na mangyayari sa tama na panahon.
021	Myintras an mga tawo sa luwas na nagahulat kan Zacarias nagngaralas kun nano kay nadugay siya sa sulod.
022	San pagluwas niya wara na siya makasurmaton sa inda kag nagapasabot na lang sa inda paagi san kamot kay apa na siya.
022	Kaya napanginanuhan ninda na si Zacarias nakakita sin pangitaon didto.
023	San matapos na an panahon san iya pagtrabaho bilang padi nag-uli na siya.
024	Wara madugay an iya asawa na si Elisabet nagbudos kag sa sulod san lima ka bulan nagkulong siya sa inda balay.
025	Ginsabi niya, Himo ini san Ginoo sa akon kay sa iya kagustuhan hinali an kaaluhan na akon gintios sa mga tawo.
026	San ikaunom ka bulan san pagbudos ni Elisabet sinugo san Dios an anghel na si Gabriel pakadto sa Nazaret na usad na lungsod sa Galilea.
027	Nagpakadto siya kan Maria na usad na birhen na ginapangasawa ni Jose hali sa lahi san dati na hadi na si David.
028	Pag-abot san anghel sa balay sani nagsabi siya, Maglipay ka.
028	Ikaw an pinalabi san Dios kag ada sa imo an Ginoo.
029	Kinulbaan gayod si Maria san ginapanurmaton sa iya kag gin-isip-isip kun nano an gusto sabihon sani.
030	Pero ginsabihan siya san anghel, Ayaw kahadlok, Maria, kay pinalabi ka sa mata san Dios.
031	Tandai!
031	Magabudos kag magaanak kan lalaki kag pagangaranan mo siyan Jesus.
032	Palabawon siya kag pagatawagon na Anak san Pinakalabaw na Dios.
032	Pareho san iya kalulululuhan na si David pagapahadion siya san Ginoon Dios.
033	Didto magahadi siya san lahi ni Jacob hasta na lang kag an iya kahadian waran katapusan.
034	Niyan, ginhunga ni Maria an anghel, Pero pan-o ini mangyari na adi wara akon asawa?
035	Ginsabat siya san anghel, Mapakada sa imo an Espirito Santo kag pagapabuduson ka san gahom san Pinakalabaw na Dios.
035	Kaya an imo iaanak magin banal kag pagatawagon na Anak san Dios.
036	Kitaa, bisan ngani an imo primahon na si Elisabet apisar san iya kagurangon nagbudos.
036	Siya na ginatawag san mga tawo na baog yana ikaunom na ka bulan an iya pagbudos,
037	kay waran imposible sa Dios.
038	Kaya nagsabat si Maria, Suruguon ako san Ginoo.
038	Mangyari lugod ini sa akon na ginsabi mo.
038	Tapos ginbayaan na siya san anghel.
