verse	content
001	Ginsabihan ni Jesus an iya mga disipulos, Sigurado gayod na maabot an mga tintasyon pero grabe man an kastigo para sadton magadara sani!
002	Mas maayo pa sa iya na bitayan sin gilingan na bato sa liog kag ipilak sa dagat ki sa madara pa niya paghimo sin kasal-an an mga katawuhan na may pagtuod.
003	Kaya paghimat kamo!
004	Kun magkasala an imo kapwa, sawaya siya kag kun magbasol patawada.
005	Kun nagkasala siya sa imo sin pito na beses sa usad ka adlaw tapos magbalik sa imo kag magsabi, Nagabasol ako, dapat patawadon mo siya.
006	Naghangyo an mga apostoles sa Ginoo, Dagdagi man po an amon pagtuod.
007	Nagsabat an Ginoo, Kun an iyo pagtuod kapareho lang kadyutay sa pisog san mustasa masusugo niyo ini na kahoy na ginatawag na sikamora, Magbalhin ka kag magtubo sa dagat!
007	Tapos pagasundon kamo.
008	Ipamutang ta na usad sa iyo may suruguon na nagaarado o nagapastor san karnero.
008	Pagbalik niya hali sa uma aagdahon ba dayon niyo siya, Kadi kag kumaon ka anay?
008	Syimpre dili!
009	Kundi an isusugo lugod niyo sa iya, Preparara an akon panigab-ihan tapos pagliwan kag sirbihe ako myintras nagakaon kag nagainom.
009	Pakatapos ko amo ka naman magkaon kag mag-inom.
010	Nano, pagapasalamatan kaya an suruguon kay nagtuman san ginsugo sa iya?
011	Pareho man ini sa iyo kun matuman na niyo an tanan na ginsugo sa iyo masabi kamo, Mga suruguon lang kami.
011	Ginhimo lang namon an amon obligasyon.,
012	San pagpakadto ni Jesus sa Jerusalem nag-agi siya sa may lindero san Samaria kag Galilea.
013	Pagsulod niya sa usad na baryo sinugat siya sin napulo na leprosohon na nagatirindog sa huruharayo.
014	Nagtawag sinda sa iya sin kusog, Jesus!
014	Maestro!
014	Maluoy ka man sa amon.
015	Pakakita ni Jesus sa inda nagsabi, Kadto kamo kag magpakita sa mga padi.
015	Myintras nagalakat nag-arayo dayon sinda.
016	Pakakita san usad na nag-ayo na siya, nagbalik, nag-umaw sa Dios sa makusog na boses,
017	pakatapos naghapa sa may tiilan ni Jesus kag nagpasalamat sa iya.
017	Idto na tawo usad na Samaritano.
018	Niyan naghunga si Jesus, Dili ba napulo tanan an nag-arayo?
018	An siyam gali, hain man?
019	Nano kay ini lang na dayuhan an nagbalik na nagpasalamat sa Dios?
020	Pakatapos sinabihan ni Jesus an lalaki, An imo pagtuod an nakapaayo sa imo.
020	O, sige, kadto na.
021	Ginhunga si Jesus san mga Pariseo kun san-o maabot an kahadian san Dios.
021	Amo ini an sabat ni Jesus, An kahadian san Dios dili magaabot na may igapakita na mga tanda,
022	kag wara man sin makasabi na Adi na didi!
022	o Adto na didto!
022	kay matuod na ina adi na kaupod niyo.
023	Ginsabihan ni Jesus an iya mga disipulos, Maabot an panahon na magahandom kamo na makita an pagbalik ko gihapon na Anak San Tawo pero dili niyo ina makikita.
024	Pagasabihan kamo san katawuhan Kitaa, adi siya, o Kitaa, adto siya!
024	Pero ayaw pag-apas sa inda.
025	Kay sa adlaw san pag-abot ko, ako, na Anak San Tawo, magasidlak pareho san kilat na nagasidlak sa luyo na parte san langit pero nakapawa hasta man sa luyo.
026	Pero antes sani, dapat magtios anay ako sin grabe kag igsikway sani na mga tawo yana.
027	Kaya pareho san kamutangan san kapanahunan ni Noe an kamutangan didi sa kinab-an pagbalik san Anak San Tawo.
028	Sadto na panahon an mga tawo nagakaraon kag nagairinuman, an kababayihan kag kalalakihan nag-arasawahan hasta sa adlaw na nagsulod si Noe sadton sarakyan sa tubig na ginatawag arka kag nagbuhos an baha na nakapatay san tanan pwera sadton adto sa arka.
029	Sugad man san nangyari san kapanahunan ni Lot an mga tawo nagakaraon, nagairinuman, nagapamarakal kag nagabaraligya, nagataranom kag nagabaralay man,
030	pero sa adlaw san paghali ni Lot sa Sodoma, an Dios nagpauran sin kalayo kag asupre hali sa langit na nakapatay sa inda tanan sa Sodoma.
031	Pareho man sani an mangyayari sa pag-abot san adlaw san paghayag sa akon na Anak San Tawo.
032	Pag-abot sana na adlaw an adto sa atop dili na maglusad pa agod kuhaon an iya mga garamiton sa sulod san balay.
032	An adto man sa mga uma dili na dapat mag-uli pa.
033	Dumduma an asawa ni Lot na nagin asin san paglingi sa nasunog na syudad san Sodoma.
034	Kun sugad an nagahandom na masalbar an iya buhay mawawara niya ini pero an mawawar-an sani na buhay dahilan sa pagsunod sa akon magkakaigwa lugod.
035	Tandaan an masasabi ko: sana na kagab-ihon may duha na tawo na nasa usad na higdaan.
035	Pagakuhaon an usad pero an iya kaupod ibibilin.
036	May duha naman na babayi na magaupod sa paggiling.
036	Pagakuhaon an usad pero an iya kaupod ibibilin.
037	Naghunga an mga disipulos sa iya, Sa diin po, Ginoo.
038	Nagsabat si Jesus, Kun hain may patay adto man magatiripon an mga uwak.
