verse	content
001	Sadto na panahon na Adlaw San Pagpahuway nag-aragi sinda Jesus sa katriguhan.
001	Ginurutom an iya mga disipulos kaya nagtuna sinda magpamudo sin mga bunga kag pakapaniti ginakaraon.
002	Pero pakakita sani san mga Pariseo ginsabihan siya ninda, Kitaa an imo mga disipulos kay nagahimo san dili dapat himuon sa Adlaw San Pagpahuway.
003	Ginhunga man niya sinda, Nano, wara pa kamo kabasa kun nano an ginhimo ni David san ginutom siya kag sadton mga kaurupod niya?
004	Nangyari ini san magsulod siya sa templo san Dios kag ginkuha an mga tinapay na ginhalad sa Dios na dili ngani sinda dapat magkaon kundi an mga padi lang pero kinaraon ninda.
005	Usad pa.
005	Nano, dili man niyo nabasa sa Kasuguan na an mga padi sa templo ginasupak an Adlaw San Pagpahuway pero dili sinda nagakasala?
006	Pero amo ini an sasabihon ko sa iyo, adi an mas labaw pa ki sa templo.
007	Kaya kun nasabutan lang niyo an gusto sabihon san mga surmaton, dili sakripisyo an gusto ko kundi kaluoy, dili niyo ginhusgaran idton mga dili nagkasala.
008	Nasabi ko ini kay ako na Anak San Tawo amo an Ginoo na makabuot sa Adlaw San Pagpahuway.
009	Paghali didto nagpakadto si Jesus sa inda sinagoga.
010	Sana man mismo may lalaki didto na kimay.
010	Kaya sa paglaom na may ikaakusar kontra kan Jesus naghunga sa iya an mga Pariseo, Nano, kontra ba sa aton Kasuguan an pagpamulong kun Adlaw San Pagpahuway?
011	Ginsabat sinda ni Jesus, Kun igwa didi sa iyo sin may karnero na mahulog sa buho na hadalom sa Adlaw San Pagpahuway, nano, dili niya ini kuhaon?
011	Syimpre!
012	Mas lalo pa na mahalaga an tawo ki sa karnero.
012	Sugad man, susog sa Kasuguan an paghimon kaayuhan sa Adlaw San Pagpahuway.
013	Kaya ginsabihan niya an lalaki, Iunat an imo kamot.
013	Gin-unat man sani kag an iya pagkakimay nag-ayo na kag kapareho na ini san sa luyo.
014	Dahilan sani nagruluwas an mga Pariseo kag nagtuna pagplano kontra kan Jesus kun pan-o siya ninda maipapatay.
015	Pakaarami sani ni Jesus naghali siya sadto na lugar.
015	Damo na mga tawo an nagsurunod sa iya kag gin-ayo niya an tanan na may ginabatyag,
016	pero pinadaanan niya sinda na dili siya igpamarita.
017	Ginhimo niya ini agod matuman an ginsabi san propeta na si Isaias
018	Adi an akon suruguon na pinili ko.
018	Siya an akon palangga na ginakalipay ko gayod.
019	Ihahatag ko sa iya an akon Espirito kag igapahayag niya an matuod na hustisya sa tanan na tawo.
020	Dili siya makigsuay, dili magsiyak kag wara gayod sin bisan makabati san iya boses sa mga kamino.
021	Pareho san buak na bagakay kag san nagakipat-kipat na lampara an mga kulang san pagtuod sa iya.
022	Pero dili siya magabari kag dili magaparong sa inda kundi pagapakusugon niya an inda pagtuod hasta na an hustisya san Dios ipalukop niya sa tanan na lugar.
023	Tapos an mga tawo didto sa tanan na nasyon magasarig sa iya.
024	Pakatapos may gindara kan Jesus na tawo na nasudlan sin maraot na espirito na nakapabuta kag nakapaapa sa iya.
024	Gin-ayo siya ni Jesus kaya nakasurmaton kag nakakita gihapon.
