verse	content
001	Pagkaaga antes magbitlak an adlaw nagtiriripon an pinakapuno na padi kaupod an mga namumuno san mga Judio, mga paratukdo san Kasuguan kag an bilog na Konseho.
001	Nag-urusad sinda kun nano an himuon.
001	Kaya ginpagapos ninda si Jesus, ginpadara kan Pilato kag inintriga sa iya.
002	Ginhunga siya ni Pilato, Nano, ikaw an hadi san mga Judio?
003	Ikaw an nagsabi sana, an sabat ni Jesus.
004	Damo an ginsang-at na akusasyon san pinakapuno san kapadian kontra kan Jesus.
005	Ginhunga gihapon siya ni Pilato, Wara ka ban ikasabat?
005	Kitaa kun sing-ano kadamo an akusasyon ninda kontra sa imo!
006	Pero wara gihapon magsabat si Jesus kaya nagngalas si Pilato.
007	Niyan kada kapyistahan ugali na ni Pilato an pagpaluwas sin priso na aayuon san mga tawo.
008	Sadto na panahon may priso na ginatawag Barabas.
008	Kaupod siya san mga rebelde na nakapatay kasadto san magkaigwa sin kasamok.
009	Nag-arapiki an kadamuan kan Pilato kag nagtuna paghangyo sa iya na himuon an nakaugalian na niya na pagpaluwas sin usad na priso.
010	Ginhunga sinda ni Pilato, Nano, gusto niyo na paluwason ko an hadi san mga Judio?
011	Nabatyagan ni Pilato na si Jesus gin-akusar dahilan sa pagkaawa san mga pinakapuno san kapadian.
012	Pero an mga tawo ginsulsulan san mga pinakapuno san kapadian na an paluwason lugod si Barabas.
013	Nagsurmaton gihapon si Pilato, Kun sugad, nano an hihimuon ko sani na tawo na ginatawag niyo na hadi san mga Judio?
014	Nagsiriyak sindan, Ipako siya sa krus!
015	Ginhunga sinda ni Pilato, Kay nano?
015	Nano an karautan na nahimo niya?
016	Pero mas lalo lugod na nagsiriyak sindan makusog na nagasabin, Ipako siya sa krus!
017	Kaya, agod mapalipay ni Pilato an mga tawo, pinalibre niya si Barabas.
017	Tapos, pakapalatigo niya kan Jesus, gin-intriga siya sa inda para ipako sa krus.
018	Ginguyod si Jesus san mga suldados sa pretoryo na amo an pinakasulod san palasyo tapos pinatawag an tanan na suldados.
019	Ginsul-utan ninda siya sin lila na kapa, ginhimuan sin korona na tunok kag ginkoronahan siya.
020	Pakatapos patuya na ginasaluduhan siya, Mabuhay an Hadi san mga Judio!
021	Ginparapalo siya sa ulo, gintuprahan kag nagaruluhod-luhod man sinda na bagan nagagalang sa iya.
022	Pakatapos san inda pagtuya-tuya kan Jesus ginhubaan siya san lila na kapa kag ginsul-utan gihapon san sadiri niya na bado.
022	Tapos ginluwas siya para ipako sa krus.
023	Niyan may umaragi na si Simon na taga-Cirene na nagasulod sa Jerusalem hali sa uma.
023	Siya an ama ninda Alejandro kag Rufo.
023	Ginpirit siya san mga suldados na magpas-an san krus ni Jesus.
024	Ginguyod ninda si Jesus sa lugar na ginatawag Golgota na an gusto sabihon lugar na ginatawag bungo.
025	Tapos ginhatagan ninda si Jesus sin bino na may sakot na bulong na ginatawag mira pero wara niya ini pag-inuma.
026	Didto ginpako siya ninda sa krus kag ini ginpatindog.
026	Ginbarahin man ninda an iya mga sul-ot paagi sa pagparipahan agod aram ninda kun arin an bahin san kada usad.
027	Alas nuwebe san aga san ginpako ninda si Jesus sa krus.
028	Didto man may nakasurat na akusasyon kontra sa iya sugad sani, AMO INI AN HADI SAN MGA JUDIO.
029	Kadungan niya an duha na tulisan na ginpako ninda sa magluyo niya.
030	Kaya an nasurat sa Banal Na Kasuratan natuman na,
031	Ginhusgaran siya kaupod san mga makasasala.
032	Gintuya-tuya man siya san mga nagaaragi na ginatangu-tango an inda ulo na nagasarabi, Aba, ikaw na magruba san templo kag mapatindog man lang gihapon sana sa sulod san tulo ka adlaw,
033	maglusad ka sa krus kag isalbar an imo sadiri!
034	Pareho man gintuya-tuya siya san mga pinakapuno san kapadian kag mga paratukdo san Kasuguan na nagasarabi, Nasalbar niya an iba pero dili niya masalbar an iya sadiri!
035	Makikita na naton kun makalusad man gayod sa krus an Cristo na Hadi san Israel.
035	Kun mahimo niya ini matuod kita sa iya.
035	Bisan ngani an duha na nakapako na kadungan niya nagtuya-tuya man sa iya.
036	Mga alas dose an udto san magdulom an bilog na nasyon hasta na mga alas tres an hapon.
037	San maalas tres naman an hapon nagsiyak si Jesus sa makusog na boses, Eloi, Eloi, lama sabachtani?
037	na an gusto sabihon, Dios ko, Dios ko, nano kay ginpabayaan mo ako?
038	San mabatian ini san mga miron didto nagsarabi sinda, Pamatii, ginatawag niya si Elias.
039	May nagdalagan kag ginbasa an ispungha sin suka, ginbutang sa punta san bagakay kag gintunol kan Jesus para ipasupsop sa iya na nagasabi, Hulaton ta kag kitaon kun maabot man gayod si Elias agod ilusad siya sa krus.
040	Pero nagsiyak si Jesus sin makusog, tapos nautsan.
041	Sani mismo na oras an kurtina sa templo nagisi sa tunga tuna sa ibabaw paubos.
042	Didto sa may atubangan ni Jesus nagatindog an namumuno san mga suldados.
042	Pagkabati niya san siyak ni Jesus kag nakita kun pan-o siya napatay nagsabi siya, Matuod man gayod na ini na tawo anak san Dios!
043	May mga babayi man na nagamarasid sa may huruharayo.
043	Sinda Maria Magdalena, Salome kag Maria na iloy san magmanghod na sinda Santiago kag Jose.
044	San adto pa si Jesus sa Galilea ini na mga babayi nag-upod kag nagaasikaso sa iya.
044	May iba pa na mga babayi na adto didto na nag-urupod sa iya pa-Jerusalem.
045	Napatay si Jesus san adlaw san Pagpreparar na gusto sabihon bisperas san Adlaw San Pagpahuway.
045	Pagkagab-i sana na adlaw nag-abot si Jose na taga-Arimatea.
045	Usad man siya na kilala na myimbro san Konseho.
045	Nabubuhay gayod siya sa paglaom na makita an kahadian san Dios.
045	Pag-abot niya makusog an buot na nagkadto kan Pilato para ayuon an lawas ni Jesus.
046	Nangawa si Pilato na patay na gali si Jesus kaya ginpatawag niya an kapitan san mga suldados kay iya ginhunga kun matuod gayod na patay na ini.
047	San mapamatuudan san kapitan san mga suldados na patay na man gayod si Jesus gintugutan ni Pilato si Jose na kuhaon an lawas.
048	Tapos nagbakal si Jose sin tela, ginlusad an lawas sa krus kag ginputos sadton tela.
048	May lubungan si Jose na ginkutkot sa bato kaya didto niya ginlubong si Jesus.
048	Pakatapos ginpaligidan sin bato para sirahan an pwertahan san ginlubungan.
049	Nagamarasid sa iya ginahimo sinda Maria Magdalena kag Maria na iloy ni Jose kag gintandaan ninda kun diin ginlubong si Jesus.
