verse	content
001	Myintras nagkadto si Jesus sa Bukid San Kaolibohan.
002	Aga pa san nagbalik gihapon si Jesus sa templo.
002	San makita siya san tanan na katawuhan, nagtiripon sinda sa iya.
002	Kaya nag-ingkod kag nagtuna siya pagtukdo sa inda.
003	Niyan, myintras nagatukdo siya, an mga paratukdo san Kasuguan kag mga Pariseo may ginguyod na babayi na nadakop pagpasambay.
003	Pakapatindog ninda sani sa tunga
004	ginsabihan si Jesus, Maestro, ini na babayi nadakpan na nagapasambay.
005	Niyan, susog sa ginapahimo sa aton san Kasuguan ni Moises dapat kondinaron an sugad sani na babayi paagi sa pagbato.
005	Ikaw, nano an masasabi mo?
006	Naghunga sinda sani bilang pagporbar kay nagapangita sindan magamit na akusasyon kontra kan Jesus.
007	Pero nagduko si Jesus kag nagtuna pagsurat san iya tudlo sa duta.
008	Myintras nagapirit sinda paghunga sa iya, nagtindog siya kag ginsabihan sinda, An sin-o man sa iyo na wara magkasala amo an una na magbato sa iya.
009	Tapos nagduko gihapon si Jesus kag nagpadayon pagsurat sa duta.
010	Pakabati ninda sani, usad-usad na nagharali tuna sa pinakagurang hasta na si Jesus na lang an nabilin kaupod san babayi na nagatindog didto.
011	Tapos nagtiso si Jesus kag naghunga sa babayi, Hain na sinda?
011	Nano, wara sin nagkondinar sa imo?
012	Wara man, Sir, an sabat san babayi.
013	Nagsabi naman si Jesus, Ako man dili makondinar sa imo.
013	Mag-uli ka na kag ayaw na pagpakasala.
014	Nakisurmaton gihapon si Jesus sa mga tawo, Ako an ilaw san kinab-an.
014	An nagaupod sa akon dili magalakat sa kadulman san kasal-an kundi magakaigwa san ilaw na nagahatag-buhay.
015	Amo man ini an ginsabat san mga Pariseo, Ikaw lang an nagatestigo sa imo sadiri kaya wara inan kamatuudan.
016	Nagsabat si Jesus, Bisan ako magtestigos sa akon sadiri, matuod ini kay aram ko kun tagadiin ako kag kun mapakain ako.
016	Pero kamo dili maaram sani.
017	Kamo an nagahusgar basi sa kaisipan san tawo pero ako waran ginahusgaran.
018	Kun ugaling maghusgar ako matuod ina kay dili lang ako kundi kaupod ko an nagsugo sa akon,
019	kag nakasurat sa iyo Kasuguan na kun magkauyon an duha na testigo matuod ini.
020	Nagatestigo ako sa akon sadiri kag nagatestigo man an Ama na nagsugo sa akon.
021	Tapos ginhunga naman siya ninda, Hain an imo Ama?
022	Nagsabat si Jesus, Dili ako niyo kilala ni an akon Ama.
022	Kun kilala niyo ako, kilala man niyo an akon Ama.
023	Ginsurmaton niya ini sa may ginahaladan myintras siya nagatukdo sa templo.
023	Waran nagdakop sa iya kay dili pa napapanahon an pagdakop sa iya.
024	Sinabihan gihapon sinda ni Jesus, Magahali ako kag hahanapon niyo pero mamamatay kamo na may kasal-an.
024	Dili kamo makakadto sa akon kakadtuan.
025	Nag-iristoryahan an mga namumuno san mga Judio, Siguro magapakamatay siya kun kaya nagsabi siya na dili kita makakadto sa iya kakadtuan.
026	Ginsabihan niya sinda, Kamo tagaubos pero ako tagaitaas.
026	Kamo tagadidi sani na kinab-an pero ako dili tagadidi.
