verse	content
001	Nag-abot sinda Jesus sa lugar san mga Geraseno sa tabok san danaw.
002	Pakalusad lang ni Jesus sa sarakyan may nakasugat siya na lalaki hali sa rulubngan na mga kweba.
002	Ini na lalaki nasudlan sin maraot na espirito.
003	Kaya adto na siya nagaistar sa rulubngan na mga kweba kag wara na gayod sin makagapos sa iya bisan kadena.
004	Pirme na ini siya ginagapos kag ginakadenahan ugaling dili nadudugay kay iya ginabugto an kadena kag ginarangka an pusas sa tiil kag wara na gayod sin nakadaog sa iya.
005	Sa tanan na adlaw kag gab-i pirme siya nagaparasiyak sa may rulubngan na mga kweba kag sa mga kabukidan.
005	Ginaparagamit man niya an mga bato agod samadan an iya lawas.
006	Pakalantaw san lalaki kan Jesus sa harayo, nagdalagan ini paapiki kag nagluhod sa may tiilan niya.
007	Tapos nagmanda si Jesus, Maraot na espirito, lumuwas ka sa lawas sani na tawo.
007	Didi naman an espirito paagi sani na lalaki nagsiyak sin makusog, Jesus, anak san Pinakalabaw na Dios, nano an pakilabot mo sa akon?
007	Magsumpa ka sa ngaran san Dios na dili mo ako pagpasakitan.
008	Pakatapos hinunga siya ni Jesus, Sin-o ka?
008	Nagsabat siya, An ngaran ko Damo kay damu-damo kami.
009	Nakimaluoy gayod siya na dili pagpalayason sadto na lugar an mga maraot na espirito.
010	Niyan didto sa higad san bukid may damu-damo na mga baboy na nanginginaon,
011	kaya an mga maraot na espirito nakimaluoy kan Jesus, Sugua na lang kami na makakadto sa mga baboy agod makasulod sa mga lawas sani.
012	Kaya tinugutan niya sinda.
012	Nagruluwas naman sinda sa lawas san tawo kag nagsulod sa mga baboy.
012	Tapos idto na maduha ka libo na mga baboy nagharabas palusad san pangpang, nagkahurulog sa danaw kag didto nagkarulumos.
013	An mga parabantay naman san kababuyan nagdaralagan palungsod kag didto ginpamarita ini kag sa mga baryo sa patalibod.
013	Kaya an mga tawo nagkaradto para makita kun nano man gayod an nangyari.
014	Pag-abot ninda kan Jesus nakita ninda idton lalaki na dati ginsudlan san mga maraot na espirito.
014	Adto na siya nagaingkod, nakaliwan na kag maayo na an kaisipan.
014	Kaya an mga tawo nagkaharadlok.
015	Idto naman na mga nakakita ginpamarita sa inda an nangyari sadton ginsudlan san mga demonyo kag san sa mga baboy pa.
016	Kaya nakimaluoy an mga tawo kan Jesus para humali sa inda lugar.
017	San makasakay na sinda Jesus sa inda sarakyan, idton lalaki na ginluwasan san mga demonyo nakimaluoy sa iya na tugutan siya mag-upod.
018	Wara magtugot si Jesus kundi sinabihan siya, Umuli ka sa imo mga kahilungsod kag isumat sa inda an tanan na hinimo san Ginoo sa imo kag kun sing-ano an iya kaluoy sa imo.
019	Kaya lumakat an lalaki kag ginapamarita patalibod san Decapolis an tanan na hinimo sa iya ni Jesus.
019	Didi nagkangarawa an tanan.
020	Pag-abot gihapon ni Jesus sa luyo san danaw na nakasakay sa sarakyan, damu-damo naman na mga tawo an nagtiripon sa iya sa higad san danaw.
021	Taud-taod may nag-abot na nagapamuno san sinagoga na an ngaran Jairo.
021	Pakakita ni Jairo kan Jesus lumuhod sa may tiilan na nakimaluoy,
022	Sir, tikamatayon na gayod an anak ko na daragita kaya pakikadto anay kag pakidapat lang san imo kamot sa iya agod mag-ayo kag mabuhay siya.
023	Kaya umupod si Jesus kan Jairo.
023	Damu-damo man na mga tawo an nagasurunod kag nagasurusuan sa kan Jesus.
024	Niyan didto sa kadamuan may babayi man na grabe an sakit.
024	Pirme siya ginadugo sa sulod san dose ka tuig.
025	Nagtios gayod siya sa damu-damo na mga duktor na nagburulong.
025	Kaya naubos na an iya kwarta sin kapabulong pero imbes na mag-ayo naggrabe pa lugod siya.
026	Nabaritaan niya an pagapambulong ni Jesus kaya nakisu-suan man siya sa may likudan ni Jesus kag gindutdot an bado sani.
027	Ginhimo niya ini kay inisip niya, Kun madutdot ko lang bisan an iya ginasul-ot magaayo na ako.
028	Didto mismo nabatyagan san babayi na nahalin an dugay na niya na problema kay naudong dayon an pagparadugo sa iya.
029	Pakabatyag dayon ni Jesus na may gahom na lumuwas hali sa iya, lumingi sa mga tawo kag naghunga, Sin-o an nagdutdot sa akon bado?
030	Nagsabat naman an iya mga disipulos, Nakita mo gayod na damu-damo an nagadiris-ukan sa patalibod mo, kaya nano kay mahunga-hunga ka pa kun sin-o an nagdutdot sa imo bado?
031	Pero nagsud-ong si Jesus sa patalibod na ginahanap pa kun sin-o gayod an naghimo sadto.
032	Palibhasa aram san babayi an nangyari, naghalapit siya na nahahadlok kag nagapangudog kan Jesus.
032	Nagluhod ini sa tiilan niya kag ginsabi an tanan na kamatuudan.
033	Sinabihan niya an babayi, Tia, an imo pagtuod sa akon amo an nakaayo sa imo.
033	Umuli ka sa kalinaw san isip kag mag-ayo ka sa imo pagtios.
034	Myintras nagasurmaton pa si Jesus may nag-arabot hali sa balay ni Jairo kag nagsumat, Sir, an imo anak patay na.
034	Siguro, dili mo na kinahanglan na samukon pa an Maestro.
035	Wara lang pag-intyindiha ni Jesus ini na inda ginsumat kundi sinabihan an opisyal, Ayaw kahadlok, kundi magtuod ka lang gayod sa akon.
036	Tapos wara si Jesus sin gintugutan na iba para mag-upod sa iya kundi si Jairo, sinda Pedro, Santiago kag san manghod sani na si Juan.
037	Pag-abot ninda sa balay san opisyal nakita ni Jesus na nagakaribok an mga tawo.
037	May nagatarangis kag may naganguruyngoy sin makusog.
038	Pagsulod niya sinabihan sinda, Nano ini na kasamukan kag pagnguyngoy?
038	Dili patay an bata kundi natuturog lang.
039	Pakabati sani gintarawhan lang siya ninda kaya pinaluwas sinda ni Jesus.
