verse	content
001	Insan di Moises tan Aaron linma rad ari na Egipto tan kuanda, Say Katawan a Dios na Israel kuanto, Abuloyan mo ya onlad kalawakan iray totook, pian makapansilibra ray pista a pamagalang dad siak.
002	Inmebat so ari, Siopa so Katawan ?
002	Akin et ondengel ak ed sikato tan abuloyan kon ontaynan iray Israelita?
002	Ag ko kabat itan a Katawan , tan ag ko abuloyan ya ontaynan iray Israelita.
003	Inmebat ira di Moises tan Aaron, Say Dios na saray Hebreo et impatnag toy sikaton dili ed sikami.
003	Abuloyan mo kami pan onlad kalawakan na taloran agew, ta mangibagat kamid man ed Katawan a Dios mi.
003	No ag mi ya sumpalen a ganggan to, ompatey kamid salot o bakal ya ipadalan to.
004	Inkuan na ari ed kindi Moises tan Aaron, Antoy labay yon ibaga diad pamatonda yo ed saray totoon mankimey?
004	Papawil yon mankimey ira man ya aripen!
005	Dakerakel kayo lan Israelita nen saray Egipsio.
005	Natan balet, labay yo ran patondaen ed saray kimey da!
006	Diad saman met lamlamang ya agew, ingganggan na ari iray opisyal ya Egipsio tan saray kapatas ya Israelita
007	Itonda yo lay pangiter yod saray totoo na dayami ya ikanad panggaway laryo.
007	Ibaki yo ra, ta sikara lan diliy mananap na dayami.
008	Ag yo babawasan so gendat a bilang na saray laryon gagawaen da.
008	Mangingiras ira, kanyan lawas dan kekerewen ya abuloyan ko ran mangibagat ed Dios da!
009	Itdan yo ray ambebelat a kimey;
009	ag yo ra pampapainawaen, pian anggapoy panaon dan ondengel ed saray salitan tila-tila.
010	Pinmaway ira may opisyal tan saramay kapatas ya Israelita tan linma rad saray Israelita.
010	Inkuandad saray Israelita, Imbaga na ari ya ag to kayo la itdan na dayamin ikana yo.
011	Ingganggan to a sikayo lan dili so ompaway a mangalay dayami ed inerman a pasen a pakalmoan yo.
011	Balet ag yo babawasan so gendat a bilang na laryo a gagawaen yon inagew-agew.
012	Kanyan saray Israelita linma ra ed intiron dalin na Egipto a nanaanap na dayami.
013	Pinipilit na saramay opisyal iray Israelita a manggaway laryon singa karakel na laryon ginagawa ra nen iitdan da ni ray dayami.
014	Binabakbak na saramay opisyal iray kapatas ya Israelita ya impasen dan makaoley ed kimey.
014	Et tinepet da, Akin et kulang nen samay gendat a gagawaen yo so ginawa yo natan?
015	Insan saramay opisyal linma rad ari, ta nandalem ira.
015	Inkuanda, Akin et onyay gagawaen mod sikami, Kagalang ya Ari?
016	Ag kami nanaitdan na dayami, balet gagangganen da kami nin manggaway laryo.
016	Insan natan leleweten da kami.
016	Saray totoom so nanlapulapwan ed sayan nagagawa.
017	Inmebat so ari, Mangingiras kayo!
017	Mangingiras kayon talaga!
017	Kampega lan kekerewen yon abuloyan ta kayon onla a mangibagat ed Katawan .
018	Pawil kayo lad kimey yo!
018	Anggapoy dayamin niiter ed sikayo, balet nepeg a manggawa kayoy singa karakel na gendat a gagawaen yon laryo.
019	Saramay kapatas abirbir dan mairap so kipapasen da nen niganggan iran manggaway singa karakel na gendat a gagawaen dan laryo.
020	Nen ompapawil la ran nanlapud ari, nabet da ra di Moises tan Aaron a manaalagar ed sikara.
021	Inkuandad kindi Moises tan Aaron, Sankanengneng na Katawan yan ginawa yo.
021	Andi-saew a dusaen to kayo, lapud sikayoy makasengeg na pamobosul ed sikami na ari tan saray opisyal to.
021	Initdan yo ray baraan dan mamatey ed sikami.
022	Insan sinmingger lamet ed Katawan si Moises tan kuanto, Katawan , akin et papairapen mo ray totoo?
022	Akin et imbaki mo ak dia?
023	Nanlapu lad samay insalitaan ta kad ari, pinapairap to met la ra.
023	Et anggapoy ginawam a pangyagel ed sikara!
