verse	content
001	Saya so gawaen mo ed kinen Aaron tan saray lalakin anak to diad pangikonsagram ed sikara, pian manlingkur iran papari ed siak.
001	Mangala ka na sakey a kilaw a bakan kalakyan tan duaran karniron kalakyan ya anggapoy deral na laman da.
002	Ikanam so sankaabigan ya arina, balet ag mo lalaukan na libadura, diad panggawam na tinapay.
002	Igawam ed larak na oliba so arum ya arina, say arum igawam ya anggapoy larak, tan say arum gawam a maimpis a kanen a pinoranisay larak.
003	Ikargam irad baskit tan ibagat mo rad siak no isaklang mo may bakan kalakyan tan saramay duaran karniron kalakyan.
004	Iyakar mo ra di Aaron tan saray anak to diad lolooban na Tuldan ayaman ko tan ames mo ra onung ed ganggan.
005	Insan mo isolung ed kinen Aaron iray kawes na parisay antikey a taklay a kawes, say ipod, say andokey a kawes ya onlatup ed ipod, say apis na pagew, tan say balkes.
006	Itoon mod olo to so turban tan isinger mod saya so masanton tanda na impangisaklang ya akaitatakay, Nisaklang ed Katawan .
007	Insan mo alaen so larak a panagpoyuk, ikalbom ed olo to, tan poyukan mo.
008	Paasingger mo ray anak to tan solungan mo ra na kawes ya antikey so taklay;
009	balabalan mo rad awak tan isinger mod kaoloan da so sakub na toktok na olo.
009	Ontan so pangikonsagram ed kinen Aaron tan saray lalakin anak to.
009	Sikara tan saray kabyangay boleg da et nepeg a manlingkur iran papari ed siak diad ando lan ando.
010	Iyakar mod arap na Tuldan Ayamay Katawan so bakan kalakyan tan ibagam ed kinen Aaron tan saray lalakin anak to ya itapew dad olo to iray kalimaan da.
011	Patey mod arapan ko so baka diad lolooban na Tulda.
012	Mangala kay daiset a dala na bakan kalakyan tan diad panamegley na tamorom iponaris mod saramay pinagkasaklur na altar.
012	Say keran dala ikalbom ed leksab na altar.
013	Insan mo alaen so amin a taba a kinmulyapot ed saray loob-loob, say sankaabigan a parti na altey, tan saray duaran batuk a pati taba ra, tan poolan mo ran sakey a bagat ed siak diad tapew na altar.
014	Balet poolan mod paway na kampo so laman na bakan kalakyan, say katat to tan say pait to; sikatoy bagat a para kasalanan.
015	Alam so sakey ed saramay karniron kalakyan tan ibagam ed kinen Aaron tan saray lalakin anak to ya itapew dad olo to iray kalimaan da.
016	Patey mo may karniro tan alam so dala to, insan mo isibo ed saray apatiran dapag na altar.
017	Tegtegteg mo may karniro; orasan mo ray loob-loob to tan saray sali to tan iyan mo ra ed tapew na olo to tan saray arum a tegteg.
018	Poolan mod tapew na altar so intiron karniro a sakey a bagat a popoolan.
018	Makapaliket ed siak so balingit na sayan bagat.
019	Alam so sananey a karniro tan ibagam ed kinen Aaron tan saray anak to ya itapew dad olo to iray kalimaan da.
020	Patey mo may karniro, tan mangala ka na daiset a dala to tan iporanis mod gilig na kawanan a kalayagan di Aaron tan saray anak to; iporanis mo met ed saray kawanan a tangan na kalimaan da tan diad saray kawanan a tangan na kasaliyan da.
020	Isibom ed apatiran dapag na altar so keran dala.
021	Mangala ka na daiset a dala a walad altar tan say daiset a larak a panagpoyuk, tan iwalsik mo ra ed saray kawes di Aaron tan saray anak to.
021	Diad ontan si Aaron, saray anak to, tan saray kawes da et nisaklang iran masanto ed siak.
022	Gerger moy taba na karniron kalakyan, say taba na ikul, say taba na saray loob-loob, say sankaabigan a parti na altey, saray duaran batuk a pati taba ra, tan say kawanan ya ulpo.
023	Diad sambaskit a tinapay a nisaklang ed siak, mangala ka na sansasakey a tinapay: sakey a tinapay ya inggawad larak na oliba, sakey a tinapay ya ag inggawad larak, tan sakey a kanen a maimpis.
024	Iyan mo ra yan amin a kakanen ed saray lima nen Aaron tan saray anak to tan paisaklang mo ran sakey a nidoma-doman rigalo ed siak.
025	Insan mo ra alaen ed sikara tan poolan mo ra ed tapew na altar diad tapew na samay bagat a popoolan; tan sikato yay kakanen a bagat ed siak.
025	Makapaliket ed siak so balingit na sayan bagat.
026	Alam so pagew na sayan karniron kalakyan tan iyapay mon nidoma-doman rigalo ed siak.
026	Sayan parti na ayep et kayaryan mo.
027	No nikonsagra la so pari, say pagew tan say ulpo na karniron kalakyan ya inkanad pangikonsagra et nepeg ya iyapay a nidoma-doman rigalo ed siak tan nibiig a kayaryan na saray papari.
028	Nepeg ya ag balut naoman yan imbagak; no saray totoo et mangisaklang ira na saray bagat a para kareenan, say pagew tan say ulpo na ayep et kayaryan ira na saray papari.
028	Sikato yay rigalod siak a Katawan na saray totoo.
029	Saray masanton kawes nen Aaron et nepeg ya ipalima ed saray anak to kayari na ipatey to, pian nisolung da ra no sikaray ikonsagra.
030	Say lakin anak nen Aaron, ya onsalat ed sikato a sakey a pari tan onloob ed Tuldan Ayamay Katawan a manlingkur ed Masanton Pasen, et nepeg ya isolung to ra yan kawes ed loob na pitoran agew.
031	Alam so karni na karniron kalakyan ya inkanad impangikonsagrad kindi Aaron tan saray anak to tan ilambung mo ed sakey a masanton pasen.
032	Diad lolooban na Tuldan Ayamay Katawan so panganan dad saya, a pati saray tinapay ya atilak ed samay baskit.
033	Kanen da so inkanad sirimonya na pakapaandiy kasalanan nen akonsagraan ira.
033	Saray papari labat so nayarin mangan ed sayan kakanen, lapud masanto yan kakanen.
034	No walay kerad kabwasan a karni odino tinapay, nepeg a poolan; ag nepeg a kanen, ta masanto.
035	Diad loob na dugarugan pitoran agew gawam so sirimonya na pangikonsagra ed kinen Aaron tan saray anak to onung na ingganggan ko.
036	Inagew-agew a nepeg mon ibagat so sakey a karniron kalakyan, pian napaandi so kasalanan; saya et linisan to so altar.
036	Insan mo lanaan na larak na oliba, pian napasanto.
037	Gawam ya ed loob na pitoran agew.
037	Diad ontan magmaliw a sigput a masanto so altar, tan siopaman odino antokaman a makadiwit ed sayan altar et napasakitan, lapud pakayari na inkasanto to.
