verse	content
001	Iter mod saray Israelita iray onggendan a ganggan
002	No manaliw kayo na Hebreon aripen, manlingkur ed sikayo ed loob na anem taon.
002	Diad kumapiton taon ibolus yo ya anggapoy nepeg a bayaran to.
003	No anggapoy asawa to nen nagmaliw ya aripen yo, nepeg ya ag to awiten so asawa to no ontaynan; balet no walay asawa to nen nagmaliw ya aripen yo, nepeg ya awiten toy asawa to.
004	No itdan na amo na asawa tan naanakan to na lalaki odino bibii, say ina tan saray anak to et kayaryan ira na amo tan samay aripen nepeg ya ontaynan a bukor.
005	Balet no ibaga ton malinew ya inaro toy amo to, say asawa to, tan saray anak to tan ag to labay so nawalaan na kawayangan,
006	say amo tod satan awiten tod pasen a panangigalangan.
006	Diman say amo pasaralen to may aripen ed puirta odino diad lusek na puirta, insan to tebengan ed layag.
006	Diad ontan magmaliw lan aripen to ya anggad ag to ipatey.
007	No say sakey a laki et ilako ton aripen so anak ton bii, sayan bii et naitdan na kawayangan ya aliwan singa pangiter na kawayangan ed saray lalakin aripen.
008	No nilakod sakey a lakin getma ton asawaen, balet ta ag to labay lamlamang, nepeg ya ipadondon tod ama na samay bii; ag nayarin ilako tod sangkaili, lapud nilamang to.
009	No say sakey a laki et manaliw na sakey a biin aripen, ta iter tod lakin anak to, nepeg ton ipasen ya anak ton dili.
010	No say sakey a laki et mangala na kumadwan asawa to, nepeg ton ituloy ya itdan so ononan asawa to na gendat a karakel na kakanen tan kakawesen to tan saray gendat a kanepegan to nen bukor to niy asawa to.
011	No say laki et ag to sumpalen iray nepeg ton gawaen ed inmonan asawa to, nepeg ya itdan to na kawayangan tan nepeg ya ag bayaran imay laki.
012	Siopamay mangabil na kapara ton too tan apatey to, nepeg a pateyen.
013	Balet no ag to tinalaranan tan ag to ginagalan apatey imay too, nayarian toy ombatik ed sakey a pasen a pilien kon para sikayo.
014	Balet no say sakey a too et akapasnuk tan ginagala ton pinatay so kapara ton too, nepeg ya alaen a pateyen anggan binmatik lad altar ko.
015	Siopamay mangabil na ama to odino ina to, nepeg a pateyen.
016	Siopamay mamasoot a mangala na too ya ilako to odino aripenen to, nepeg a pateyen.
017	Siopamay mangisamba ed ama to odino ina to, nepeg a pateyen.
018	No wala ray manlalaban tan say sakey et tapalan to na bato so sakey odino ponitien to, balet ta ag to apatey, nepeg ya ag dusaen.
018	No say toon akabil et nepeg a manayam ed dokulan,
019	insan makabangon lamlamang tan makaakar ed paway ya akabaston, say angabil ed sikato et nepeg a bayaran to so panaon ya ag to pakapankimey tan asikasoen to ya anggad ag to iyabig.
020	No say sakey a too et pekpeken toy aripen ton laki odino bii tan inatey ed samay bektan impamekpek to, nepeg a dusaen.
021	Balet no ag ompatey ed loob na sakey odino duaran agew, nepeg ya ag dusaen.
021	Masarag lan dusa to so inkaandi na kayaryan ton aripen.
022	No walay pigaran totoon manlalaban tan apasakitan day sakey a biin malokun, et nakalan, balet ta ag nanliknay arum a kairapan, samay akapasakit ed sikato et nepeg a bayaran toy labay na asawa to may bii, onung na pangabubon na saray huis.
023	Balet no manliknay arum a kairapan imay ina, saya so dusa: say bilay bayaran na bilay,
024	say mata bayaran na mata, say ngipen bayaran na ngipen, say lima bayaran na lima, say sali bayaran na sali,
025	say apoolan bayaran na apoolan, say sugat bayaran na sugat, tan say biret ed laman bayaran na biret ed laman.
026	No say sakey a too et kabilen tod mata so aripen ton laki odino bii tan aderal so matan nakna to, nepeg ton ibolus imay aripen a pinagkabayar tod pinmultak a mata.
027	No apangpangan to na ngipen, nepeg ton ibolus so aripen a pinagkabayar tod nakal a ngipen.
028	No bonoen na sakey a bakan kalakyan so sakey a too tan inatey, say baka nepeg a tupaken, tan ag kanen so laman to; balet ag nepeg a dusaen so akanbaka.
029	Balet no say bakan kalakyan et kagagawa to lay mambono na too tan apasakbayan la so akanayep et ag to nin siansia ikolung ed koralinsan mamono yan baka tan inatey so binono to, nepeg a tupaken so baka tan nepeg met a pateyen so akanbaka.
030	Balet no naabuloyan a mambayar so akanayep pian ag pateyen, nepeg to ya iter so intiron bayar.
031	No ogaw a laki odino bii so apatey na baka, namparan totontonen so tombuken.
032	No laki odino bii ya aripen so apatey na bakan kalakyan, nepeg a say akanbaka bayaran to na talomplon pilak a kuarta so akankayaryan na inatey ya aripen tan nepeg a tupaken so baka ya anggad ompatey.
033	No ekalen na sakey a too so sakub na aralem ya abut odino mangotkot na aralem ya abut, et ag to sakuban, tan napelag diman so sakey a bakan kalakyan odino asno,
034	nepeg a mambayar imay too.
034	Bayaran to na kuarta so akanayep tan kayaryan to la may inatey ya ayep.
035	No napatey na sakey a bakan kalakyan so sakey a bakan kalakyan na sananey a too, saramay akanayep nepeg da ya ilako so mabilay a baka tan panapagan day panlakoan; panapagan da met so karni to may inatey.
036	Balet no samay baka et kagagawa to lay mambono na too tan apasakbayan la may akanayep, et ag to nin siansia ikolung ed koral, nepeg ton itdan na mabilay a bakan kalakyan imay akanayep na inatey, pian nasalatan so naandi tan kayaryan to la may inatey ya ayep.
