verse	content
001	Nanayam si Jacob diad dalin na Canaan a nanayaman met nen ama to.
002	Sikato yay istoria na pamilya nen Jacob.
003	Si Jose a mantaoy labimpito so manaasikaso ed saray karniro tan kanding.
003	Kaiba to ray agagi ton lalaki ya anak di Bilha tan Zilpa, ya asawa met ira nen ama to.
003	Indalem tod kinen ama to ray maoges a gagawaen da ray agagi to.
004	Inararo nen Jacob si Jose nen saray arum ya anak to, ta nianak nen masiken lay Jacob.
004	Inggawaan toy Jose na kawes ya andokey so taklay to.
005	Nen anengneng na saray agagi nen Jose ya inaro ni nen Jacob ya ama ra nen say sikara, aliwa-liway pitotongtong dad sikato lapud kabkabosul da.
006	Aminsan a labi nankogip si Jose, et tinongtong to ya ed saray agagi to.
007	Inkuanto, Dengel kayod kogip ko.
008	Wala tayon amin ed kaalogan a mambeberber na trigo.
008	Inmalagey imay binerber ko tan nantanyareg; saray binerber yo et niliber da tan tinmuek ira.
009	Anto?
009	Abaloan mo sirin manari kad sikami?
009	tepet na saray agagi to.
009	Kanyan lalon binosul da, lapud saray imbagbaga ton nipaakar ed kogip to.
010	Insan nankogip lamet si Jose tan inkuantod saray agagi to, Nankogip ak lamet.
010	Anengneng koy agew, bulan, tan labinsakey a bitewen a tinmuek irad siak.
011	Imbaga to met yan kogip to ed kinen ama to, et nampasnukan da.
011	Anto tan a kogip?
011	inkuanen ama to.
011	Abaloan mo sirin si inam, saray agagim, tan siak et ondago kamin ondakmomod sika?
012	Mangimon iray agagi nen Jose ed sikato, balet ninudnunot ira ya nen ama to.
013	Aminsan ya agew, nen saray agagi nen Jose et linma rad Sikem a mampastol na saray karniro nen ama ra,
014	inkuanen Jacob ed kinen Jose, Laen mo ra may agagim dimad Sikem a kawalaan dan pampapastolan.
015	Inmebat si Jose, On, ama.
016	Inkuanen ama to, Nengneng mo no antoy kipapasen da ray agagim tan saray karniro, insan pawil ka dia tan ibagam ed siak.
016	Kanyan pinasiput nen ama to ed Patar na Hebron.
017	Sinmabiy Jose ed Sikem,
018	tan manliliber-liber diman nen anengneng na sakey a too a nantepet, Antoy aanapen mo?
019	Aanapen ko ray agagik a mampapastol na karniro, ebat to.
019	Ibagam pad siak no iner so kawalaan da.
020	Inkuanto may too, Andi la ra dia.
020	Arengel kon ibabaga ra ya onla rad Dotan.
020	Kanyan tinombuk ira nen Jose ed Dotan, et nalmo to rad man.
021	Anengneng da nen arawi ni tan kasakbayan to ran naasinggeran, nantotongtongan dan pateyen.
022	Inkuan na sakey tan sakey ed sikara, Nia la may managkogip.
023	Pateyen tayo, insan tayo ibantak ed bobun so bangkay to.
023	Ibaga tayon pinatey na ayep ed katakelan.
023	Nengnengen tayod satan no antoy pagmaliwan na saray kogip to.
024	Nadngel ira nen Ruben, kanyan labay ton iyagel si Jose.
024	Ag tayo ekalay bilay, inkuanto.
025	Ibantak yo labat ed sayay bobun diad kalawakan, balet ag yo didiwiten.
025	Inkuanto ya, pian niagel tod sikara tan nipawil tod kinen ama to.
026	Nen sinmabiy Jose, inekal day kawes ton andokey so taklay.
027	Insan siningkat da tan imbuntok dad bobun a nakatan.
028	Nen mangakan ira, anengneng day olup na saray Ismaelita a nanlapud Galaad tan mamapaarap irad Egipto.
028	Napnoy beneg na kamilyo ra na pasas tan rikado.
029	Inkuanen Juda ed saray agagi to, Antoy nagunggona tayod pamatey ed agi tayo, insan tayo ibori?
030	Ilako ti lad saray Ismaelita.
030	Diad ontan ag ti la napasakitan; agi tayo ni met, kalamanan tan kadalaan tayo.
030	Inmabubon ira may agagi to.
031	Nen onlalabas iray komirsiantin Madianita, inagwat na saramay sanaagi si Jose, insan da inlakoy duamplon kuartan pilak ed saray Ismaelita; inawit da sirin si Jose ed Egipto.
032	Nen pinmawil ed samay bobun si Ruben tan anengneng ton anggapo lad may Jose, pinilat toy kawes to diad ermen to.
033	Linmad saray agagi to tan inkuanto, Andid man si Jose!
033	Antoy gawaen ko?
034	Amatey iray sakey a kanding, tan insawsaw dad dala to so kawes nen Jose.
035	Inyakar da may kawes ed kinen ama ra tan inkuanda, Nalmo mi ya.
035	Nengneng yo pa no kayaryan nen anak yo.
036	Abirbir to tan inkuanto, On, kawes to!
036	Pinatey na sakey ya ayep ed katakelan.
036	Abingbingkas si Jose ya anak ko!
037	Pinilat nen Jacob so kawes to diad ermen to tan nansolung na sako.
037	Abayag a nanermen lapud si anak to.
038	Dinmagon amin iray anak ton lalaki tan bibii a manligliwad sikato, balet ag to labay so naligliwa tan inkuanto, Anggan wala ak lad pasen a panaayaman da ray inaatey, panermenan ko ni so anak ko.
038	Kanyan ag to tinondaan ya inermenan si anak ton Jose.
039	Leleg a nagagawa ra ya, inlako na saramay Madianita si Jose ed kinen Potifar diad Egipto.
039	Sakey ed saray opisyal na ari si Potifar tan pangulo na saray guardia ed palasio.
