verse	content
001	Angasaway Abraham na sananey a bii a manngaray Ketura.
002	Saray anak tod sayan bii et di Zimran, Jocsan, Medan, Madian, Isbak, tan Suah.
003	Si Jocsan so ama ra di Seba tan Dedan, tan si Dedan so sengeg da ray Asurim, Letusim tan Leumim.
004	Saray lalakin anak nen Madian sikara di Efa, Efer, Hanoc, Abida, tan Eldaa.
004	Si Ketura so sengeg da ra yan amin a totoo.
005	Impatawir nen Abraham ed kinen Isaac iray amin a kayamanan to;
006	balet legan ton mabilay, iniitdan toy rigalo ray anak tod saray arum ya asawa to.
006	Insan imbaki to ra yan anak to ed dalin a bandad bokig, pian niarawi rad kinen anak ton Isaac.
007	Masiken lan tuloy si Abraham nen inatey;
007	sanlasus tan pitomplo tan lima so taon to.
008	Di Isaac tan Ismael ya anak to imponpon dad ongib na Macpela, diad alog a walad bokig na Mamre tan kayaryan nen saman nen Efron ya anak nen Zobar a Heteo.
009	Saya may alog a sinaliw nen Abraham ed saray Heteo;
009	nipompon irad man di Abraham tan Sara ya asawa to.
010	Kapatey nen Abraham, binindisionan na Dios si Isaac a manaayam ed saman a panaon diad Beer-lahai-roi.
011	Sikara ra yay kabyangay boleg nen Ismael a lakin anak nen Abraham ed kinen Agar, samay Egipsia ya aripen nen Sara.
012	Nia ray kangaranan na lalakin anak nen Ismael, manlapud sankapangulowanan ya anggad sankayogtanan: Nebayot, Kedar, Abdeel, Mibsam,
013	Misma, Duma, Massa,
014	Hadad, Tema, Jetur, Nafis, tan Kedema.
015	Sikara ra yay ilalak nen Ismael.
015	Sikaray sengeg na labinduan tribu, tan inngaran dad kangaranan da ray bario tan saray arum a pasen a nanaayaman da.
016	Nen inatey si Ismael, mantaoy sanlasus tan talomplo tan pito.
017	Saray kabyangay boleg nen Ismael nanayam irad pasen a nanleetay Havila tan Sur, diad bokig na Egipto tan mamaarap ed Asiria.
017	Nanayam iran akabiig ed saray arum a kabyangay boleg nen Abraham.
018	Sikato yay impanbilay nen Isaac ya anak nen Abraham.
019	Mantaoy apataplo si Isaac nen asawaen toy Rebeca ya agi nen Laban tan anak nen Betuel, sakey ya Arameo a taga Mesopotamia.
020	Ag mananak si Rebeca, ta lepes, kanyan impikasi nen Isaac.
020	Inebatan na Katawan so pikakasi to, et nanlokun si Rebeca.
021	Lasun so lokun to, tan kasakbayan a nananak manlalaban la ran duad dalem na eges to.
021	Inkuanto, Akin et onyay nagagawad siak?
021	Tinepet to sirin ed Katawan no akin et onmay agawad sikato.
022	Inkuan na Katawan ed sikato,
023	Duaran bansa so logan na eges mo;
024	Mananak kay duaran bansan manlaban.
025	Mabiskeg niy sakey ed sikaran dua;
026	Manlingkur so pangulowan ed yogtan.
027	Nen sinmabiy agew a pananak nen Rebeca, nananak na lasun a lalaki.
028	Say onaan balangaan tan mabagoy laman to, kanyan ningaran na Esau.
029	Say kumadwa inanak ya akapeket ed mokur nen Esau, kanyan ningaran na Jacob.
029	Mantaoy anemaplo si Isaac nen nianak ira.
030	Binmaleg ira may ogogaw.
030	Nagmaliw a marunong ya umaanup si Esau tan maliket ya ompaway-paway ed kalawakan;
030	mareen balet si Jacob tan maliket a manayam ed abung.
031	Si Esau so inararo nen Isaac, ta labalabay ton siraen iray ayep a nanaanup nen Esau;
031	si Jacob balet so inararo nen Rebeca.
032	Aminsan ya agew a manlalambung si Jacob na ambalangan bokel na agayep, nitan lay Esau a nanlapud anupan.
032	Narasan, kanyan
033	inkuantod kinen Jacob, Narnarasan ak;
033	itdan mo ak pa tay ambalangan ilalambung mo.
033	Kanyan angaranan met na Edom si Esau.
034	Inmebat si Jacob, Iter kon amin ed sika, no iter mod siak iray kanepegan na inkapangulowan mo.
035	Inkuanen Esau, On.
035	Ompapatey ak lad eras;
035	anto niy kakanaan na saray kanepegan ko?
036	Inmebat si Jacob, Sambaan mo ni ya iter mon talagad siak so kanepegan mo.
037	Nansamba si Esau tan inter tod kinen Jacob iray kanepegan to.
038	Initdan nen Jacob na tinapay tan samay agayep ya inlambung to.
038	Angan tan inminom si Esau, insan inmalagey tan linma la.
038	Ag kinawanan nen Esau sirin iray kanepegan na inkapangulowan to.
