verse	content
001	Say Katawan kuantod kinen Moises,
002	Ibagam ed saray Israelita a mangibagat irad siak.
002	Awat mo so antokaman a bagat ya iter a mabolbolus ed siak na siopaman a too.
003	Sarayan bagat et say balituk, pilak, gansa;
004	pinon linen; asul, purpura tan ambalangan tinebey; abel a bagoy kanding;
005	ambalangan pinamagan katat na karniron kalakyan; pinon katat; tablan akasia;
006	larak a para saray lamparaan; saray rikadon onkanad panaglana a larak tan ambalingit ya insinso;
007	kornalina tan arum iran alahas ya ipepeket ed ipod tan diad apis na pagew na Pangulon Pari.
008	Saray totoo et nepeg a manggawa ra na masanton Tuldan para siak, pian makapanayam ak ed kawalaan da.
009	Gawam yan Tulda tan amin iray kagawaan to, onung na planon ipanengneng kod sika.
010	Manggawa ka na Kaban ya akasia; apataplo tan liman pulgada so karokey to, duamplo tan piton pulgada so kaawang to, tan duamplo tan piton pulgada so kaatagey to.
011	Okupan mod dalem tan paway to na puron balituk tan moldoraan moy balituk iray gilig-gilig to.
012	Manggawa ka na apatiran balituk a liken na samay Kaban tan ipeket mod apatiran sali to, duaran liken ed kapag diking.
013	Manggawa ka na saray tiken ya akasia a panagsakbatan tan okupan mo ra na balituk,
014	insan mo ra isolung ed saray liken na kapag diking na Kaban.
015	Nepeg a natilak ed liken iray tiken tan ag ira ekalen.
016	Insan mo ikargad dalem na Kaban iray duaran baton tapyak ya akaitatakan na saray ganggan.
017	Manggawa ka na puron balituk a sakub; apataplo tan liman pulgada so karokey to, tan duamplo tan piton pulgada so kaawang to.
018	Manggawa ka na duaran kirubin a pinitpit a balituk,
019	sakey so para kapag samput na sakub.
019	Gawam iran akatakep ed sakub.
020	Saray kirubin et manarapan ira tan sakbungan na saray akabuskag a payak da so sakub.
021	Ikargam ed dalem na Kaban iray duaran tapyak a bato tan iyan moy sakub ed tapew to.
022	Banaen ta kad man tan diad tagey na sakub, diad nampegleyan na duaran kirubin, iter kod sika ray amin a ganggan kod saray Israelita.
023	Manggawa ka na lamisaan ya akasia; talomplo tan anem a pulgada so karokey to, labinwalon pulgada so kaawang to tan duamplo tan piton pulgada so kaatagey to.
024	Okupan mod tapew to na puron balituk tan moldoraan mo na balituk iray gilig-gilig to.
025	Igawaan moy pinagkakuadro to a taloran pulgaday kalapar tan diad saray gilig-gilig to moldoraan mo na balituk.
026	Igawaan mo na apatiran panakbatan a balituk a liken tan ipeket mo ed apatiran suyok a kawalaan na saray sali.
027	Saray liken a pangisolungan na saray tiken a panagsakbatan ed lamisaan et ipeket ira ed abay na pinagkakuadro.
028	Akasian kiew so gawaen mon tiken tan okupan mo na balituk.
029	Manggawa ka na saray plato, saray kupa, saray ankelag a pasig, tan saray yaung ya ikanad saray bagat ya alak.
029	Amin da ra ya et balituk.
030	Diad tapew na lamisaan mangyan ka lawas na tinapay a nibagat ed siak.
031	Manggawa ka na puron balituk a panangipatoonan na lamparaan.
031	Pinitpit a balituk so dapan to tan say sengeg to.
031	Itekep mod saya iray rosas a pati saray simit tan pital.
032	Anemiran sanga so akaonat ed saray diking to; talora ed balang sakey.
033	Say balang sakey ed saray anemiran sanga to et nepeg a walay taloran rosas tan singa almindras a pati saray simit tan pital.
034	Say sengeg na panangipatoonan na lamparaan et nepeg a walay apatiran rosas to a singa almindras, a pati saray simit tan pital.
035	Nepeg a walay sakey a simit ed kapag silong na taloran paris a sanga.
036	Saray simit, saray sanga, tan say panangipatoonan na lamparaan et nepeg a nantetekep iran pinitpit a puron balituk.
037	Manggawa ka na pitoran lamparaan tan ipatoon mo rad panangipatoonan, pian onwandag ira ed bandad arap.
038	Manggawa ka na saray puron balituk a panagpotut na pabilo tan saray delsangan.
039	Talomplo tan kapalduan kilo a puron balituk so ikanam ed panggawa na panangipatoonan na lamparaan tan amin da ra yan kagawaan.
040	Gawam ira onung ed samay planon impanengneng kod sika dimad tagey na palandey.
