verse	content
001	Nadngelan nen Jacob a kuan na saray lalakin anak nen Laban, Inala nen Jacob so amin a kayaryan nen ama tayo.
001	Nanlapud ama tayo so amin a kayamanan to.
002	Alikas to met a nanaoman lay panangaro nen Laban ed sikato.
003	Insan inkuan na Katawan ed sikato, Pawil ka lad dalin na saray atateng mo tan saray kakanayon mo.
003	Olupen ta ka.
004	Kanyan nampabakian nen Jacob ira di Raquel tan Lea ya abeten dad alog a kawalaan da ray ayayep to.
005	Inkuantod sikara, Nalilikas kon mangooman lay panangarod siak di ama tayo;
005	balet aasikasoen ak lawas na Dios nen amak.
006	Kabat yon dua ya inyoput koy biskeg ko ed impanlingkur kod ama yo.
007	Anggaman ontan, sinaol da ak tan amimpulon inooman day upak.
007	Balet ag inyabuloy na Dios a napasakitan da ak.
008	Nen inkuandi ama tayon Laban, Saray baklayan a kanding so upam, nananak na baklayan iray kabatyan.
008	Nen inkuanda, Saray gulisan a kanding so upam, nananak na gulisan iray kabatyan.
009	Inala na Dios iray ayayep nen ama yo tan inter to rad siak.
010	Nen panaon na panagkasta, walay kogip ko.
010	Anengneng kon saray kalakyan a kanding a mankakasta et gulisan, batekan, tan baklayan so kolor da.
011	Inkuan ed siak na anghil na Dios diad kogip, Jacob!
011	On, wadya ak, ebat ko.
012	Intuloy ton inkuan, Nengneng mo, amin a kanding a kalakyan a mankakasta et gulisan, batekan, tan baklayan ira.
012	Gagawaen ko ya, ta nanenengneng koy gagawaen nen Laban ed sika.
013	Siak imay Dios a pinmayawar ed sika diad Betel, a dimay angipaalageyan moy bato a pakanudnunotan tan insaklang mon masanto ed siaktan diman met so nanggawaan moy sakey a sinambaan a sipan ed siak.
013	Natan mamparaan ka, taynan kad sayan dalin tan pawil kad dalin a nianakan mo.
014	Inmebat ira di Raquel tan Lea, Anggapo lay nakdaan a tawiren mid ama mi.
015	Singa kami la sangkailid sikato.
015	Inlako to kami, tan inggastos to lan amin so kuartan nanlakoan tod sikami.
016	Amin iray kayamanan ya inalay Dios ed kinen ama mi et kayaryan mi tan kayaryan na saray anak mi.
016	Sumpal moy imbaga na Dios ed sika.
017	Namparaan sirin si Jacob ya ompawil ed kinen ama to diad dalin na Canaan.
017	Impakabayo tod saray kamilyo iray anak to tan saray asawa to, tan pinaona to ray amin ya ayayep to tan antokaman a kayaryan a nalmoan tod Mesopotamia.
018	Linmay Laban a mangatlid saray karniro to;
018	et nen andid man ed abung, tinakew nen Raquel iray talintaoy diriyos na pamilya tan kayaryan nen ama to.
019	Pinalikdo nen Jacob si Laban diad ag to impangibagay itaynan to.
020	Inawit ton amin iray kayaryan to tan ginanatan toy tinmaynan.
020	Binaliw toy Ilog na Eufrates tan amaarap ed Palandey na Galaad.
021	Kalabas na taloy agew nibagad kinen Laban a tinmaynan si Jacob.
022	Intagar to ray totoo to tan inosilan ton pitoy agew si Jacob, et nabot to ed palandey na Galaad.
023	Diad kogip nen Laban ed saman a labi, linmay Dios ed sikato tan inkuanto, Manalwar ka!
023	Ag mo didiwiten a balut si Jacob.
024	Nanayam si Jacob ed kapokdulan, balet si Laban tan saray kakanayon to et nankampo rad kapokdulan na Galaad.
025	Inkuanen Laban ed kinen Jacob, Akin et pinalikdo mo ak diad impangawit mod saray bibiin anak ko a singa ra asamsam ed bakal?
026	Akin et pinalikdo mo ak diad inyalis mon ag ko amta?
026	No imbagam labat komun ed siak, pinasiput ta kan walay liket, kansion, tan togtog na saray arpa tan pandirita.
027	Ag mo anggan impaanguban iray apok tan saray anak ko kasakbay dan inmalis.
027	Makapoy man a ginawam!
028	Walay pakayarik a mamasakit ed sika, balet pinasakbayan ak na Dios nen amam ya ag ta kan balut diwiten.
029	Kabat kon tinmaynan ka, lapud labay mo lay makasempet ed abung mo, balet akin et tinakew mo ray diriyos ko?
030	Inmebat si Jacob, Antakot ak, ta inisip kon alaen yod siak iray anak yon bibii.
031	Balet no narumog yo dia iray diriyos yo, nakaukolan a pateyen so siopaman a pakarumogan.
031	Nia ray lalakin mantasi.
031	Mananap kayoy antokaman a kayaryan yo tan ala yoy gawa yo.
031	Ag amta nen Jacob a tinakew nen Raquel iray diriyos nen Laban.
032	Sinukisok nen Laban so tulda nen Jacob;
032	insan linmoob ed tulda nen Lea tan diad tulda na saramay duaran aripen a bibii, balet ag to arumog iray diriyos to.
032	Linmoob ed satan diad tulda nen Raquel.
033	Balet inala la nen Raquel ira may diriyos, inkarga to rad supot ya apis na beneg na kamilyo, insan to inirungan.
033	Inanap ira nen Laban diad intiron tulda, balet ag to ra narumog.
034	Inkuanen Raquel ed kinen ama to, Ag yo ak pamapasnukan;
034	ta ag ak makaalagey ed arap yo, ta sinmabid siak so binulan a sakit min bibii.
034	Inanap nen Laban iray diriyos to, balet ag to ra nalmo.
035	Naingungotan si Jacob.
035	Inkuanto, Antoy kasalanan a ginawak?
035	Antoy ganggan a sinumlang ko, et naitdan kayoy kanepegan a mangosil ed siak?
036	Natan ta inonaan yo lan amin iray kayaryan ko, antoy nalmo yon kagawaay abung a kayaryan yo?
036	Ipaway yo diad arap na totook tan totoo yo, pian nanengneng da tan nasintinsiaan da no siopay nalilingod sikatayo.
037	Duamploy taon ko lad sikayo;
037	ag tinmondan nananak iray karniro tan saray kanding yo, tan ag ak angan na anggan sakey a kordiro.
038	No walay karniron pinatey na ayep ed takel, inakok so inkaandi to;
038	ag ko la inyakar ed sikayo, pian ag yo la naamtaan a siak so akankasalanan.
038	Pinasoot yo ak a mambayar ed amin ya atakew ed agew man o labi.
039	Naynay ak a nanirap, lapud petang na agew tan betel na labi.
039	Ag ak makaogip.
040	Onyay agawgawa diad loob na duamploy taon kod sikayo.
040	Labinapat a taon so impankimey ko pian naalak iray bibiin anak yo, tan anem taon pian naalak iray ayayep yo.
040	Anggaman ontan, amimpulon inooman yoy upak.
041	No ag ak labat tutulongan na Dios da ray atateng ko, say Dios ya inggalang di Abraham tan Isaac, pinataynan yo ak la komun a kalima-lima.
041	Balet anengneng na Dios so gunigon ko tan say kimey ko;
041	kalabyan inter to lay sintinsia to.
042	Inmebat si Laban ed kinen Jacob, Anak ko ra yan bibii, kayaryan ko ray anak da, tan kayaryan ko met ira yan ayayep.
042	Kayaryan koy amin a nanenengneng mo dia.
042	Balet anggapoy nagawaan kon mamokpok ed saray anak ko tan saray anak da.
043	Kanyan sipaparaan aka mipaknaan ed sika.
043	Mangibunton tay bato a pakanudnunotan ed sayan paknaan ta.
044	Angala sirin na bato si Jacob tan impaalagey tod man a sakey a pakanudnunotan.
045	Ingganggan to ray totoo to a mantipon iray bato tan ibunton da.
045	Insan angan ira diad abay to may bunton.
046	Inngaran nen Laban iman a pasen na Jegar-sahaduta;
