verse	content
001	Manggawa ka na altar ya akasia.
001	Nepeg a kuadrado;
001	duara tan kapalduan mitro so karokey to tan duara tan kapalduan mitro so kaawang to, tan sakey tan kapalduan mitro so kaatagey to.
002	Manggawa ka na saray pinagkasaklur ed toktok na apatiran suyok to.
002	Mitekep ira ed altar tan naokupan na gansa.
003	Manggawa ka na saray palangganan pananginay dapul, tan manggawa ka na saray karyo, saray yaung, saray tinidor, tan saray palangganan pananginay ngalab.
003	Gansa ra yan amin a kagawaan.
004	Manggawa ka na gansan parilya tan peketan mo na apatiran gansan liken iray suyok to.
005	Iliram ed silong na pinagkakuadro na altar so parilya, pian nasabi to so kapaldua na altar.
006	Manggawa ka na saray akasian tiken a panagsakbatan, okupan mo ra na gansa,
007	tan no sakbaten so altar, isolung mod saray liken a nipeket ed saray diking to.
008	Saray tabla so ikanam ed panggawam ed altar, tan gawam a longugan, onung na planon impanengneng kod sika diad tagey na palandey.
009	Say Tuldan Ayaman na Katawan et igawaan mo na saray pinon linen a kurtina a pinagkaalar to.
009	Diad dapag ya abalaten say karokey na kurtina et limamplon yarda,
010	isabit ira ed duamplon gansan lusek a nipatoon ed duamplon dapan a gansa, tan wala ray pilak a panagkawit tan sangal da.
011	Gawam met so onya ed baybay a dapag na pinagkaalar.
012	Diad dapag a sagur say benlag na saray kurtina et duamplo tan liman yarda;
012	wala ray samploran lusek tan samploran dapan.
013	Diad dapag a bokig a kawalaay lolooban, say benlag na pinagkaalar to et duamplo tan liman yarda met.
014	Diad kapag diking na lolooban say benlag na saray kurtina et pitora tan kapalduan yarda;
014	wala ray taloran lusek tan taloran dapan.
015	Diad lolooban say karokey na kurtina to et samploran yarda a pinon linen;
015	asul, purpura, tan ambalanga so tinebey to tan bordaan mo.
015	Apatiray lusek to a nipatoon ed apatiran dapan.
016	Amin da ray lusek na pinagkaalar et nepeg ya atoop ira na saray sangal a pilak, say panagkawit da et pilak, tan saray dapan da et gansa.
017	Say pinagkaalar et limamplon yarda so karokey to, duamplo tan liman yarda so kaawang to, duara tan kapalduay yarda so kaatagey to.
017	Saray kurtina et nepeg a pino ran linen tan gansa ray dapan na lusek.
018	Amin a kagawaan ya ikanad dalem na Tulda tan amin a palpal na Tulda tan saray palpal na pinagkaalar et nepeg a gansa ra.
019	Iganggan mo ray Israelita a mangyakar irad sika na sankaabigan a larak na oliba ya onkanad lamparaan, pian akaselsel lawas.
020	Di Aaron tan saray anak ton lalaki et sikaray mangasikaso na lamparaan ed dalem na Tuldan ayaman ko diad paway na kurtina a walad arap na Kaban na Sipanan.
020	Diad arap ko, say lamparaan et nepeg a mandarlang manlapud labi ya anggad kabwasan.
020	Sayan ganggan et nepeg a sumpalen ya anggad angga na saray Israelita tan saray kabyangay boleg da.
